Step,Phase,Loss,MAE_norm,MAE_Watts,RMSE,R2,P95_Error_pct,MAPE,MaxErr,lambda3,lambda4
1800,TRAIN,-0.37377387285232544,0.05474824830889702,0.18316242098808289,0.06778932362794876,0.9449530243873596,21.609832763671875,8.54232981801033,0.6919066905975342,0.5,0.2
1875,VALID,0.007775552774546668,0.054081231355667114,0.1750454306602478,0.06959323585033417,0.9426406621932983,22.58005142211914,8.260953426361084,0.869875431060791,0.5,0.2
1900,TRAIN,-0.35430020093917847,0.05784960091114044,0.18894606828689575,0.07674121856689453,0.9341152906417847,26.642160415649414,8.699367940425873,0.759282112121582,0.5,0.2
2000,TRAIN,-0.39279189705848694,0.04854494333267212,0.1574641764163971,0.06331293284893036,0.9502643942832947,20.755659103393555,7.204201817512512,0.642554521560669,0.5,0.2
2000,VALID,0.008106325927656144,0.05643304064869881,0.18362365663051605,0.07083439826965332,0.940576434135437,22.86020851135254,8.779367804527283,0.7920351028442383,0.5,0.2
2100,TRAIN,-0.359672486782074,0.055926643311977386,0.19715291261672974,0.07481109350919724,0.9346933960914612,17.83156967163086,7.735250890254974,0.896000862121582,0.5,0.2
2125,VALID,0.007437210209900513,0.05190075561404228,0.1697199046611786,0.06775180995464325,0.9456359148025513,21.557600021362305,7.800617069005966,0.892564058303833,0.5,0.2
2200,TRAIN,-0.38430055975914,0.054354652762413025,0.17949238419532776,0.06810306012630463,0.9533644914627075,21.461820602416992,8.492375910282135,0.49899911880493164,0.5,0.2
2250,VALID,0.007218634971650317,0.050920452922582626,0.16621027886867523,0.06597044318914413,0.9484570622444153,21.237197875976562,7.76437446475029,0.7740033864974976,0.5,0.2
2300,TRAIN,-0.3926961123943329,0.05089198797941208,0.18028590083122253,0.06440939009189606,0.9607527256011963,20.831451416015625,7.587259262800217,0.7598896026611328,0.5,0.2
2375,VALID,0.007055816982756369,0.05006978288292885,0.16354867815971375,0.06485138088464737,0.9501909017562866,20.940444946289062,7.633285969495773,0.8401790857315063,0.5,0.2
2400,TRAIN,-0.3918311893939972,0.05168391019105911,0.1782328188419342,0.06551086902618408,0.9504680037498474,20.932376861572266,7.651922106742859,0.5668935775756836,0.5,0.2
2500,TRAIN,-0.4349916875362396,0.03925345093011856,0.13323964178562164,0.051598068326711655,0.9686408638954163,16.863279342651367,5.804958939552307,0.4957001209259033,0.5,0.2
2500,VALID,0.006960904094739817,0.04933232441544533,0.16218143701553345,0.06440390646457672,0.9508758783340454,20.801546096801758,7.472915947437286,0.7842053174972534,0.5,0.2
2600,TRAIN,-0.38471662998199463,0.05276571586728096,0.1685468554496765,0.06914109736680984,0.9482256770133972,23.475984573364258,8.293753117322922,0.728032112121582,0.5,0.2
2625,VALID,0.006846443211543374,0.04885304719209671,0.16014352440834045,0.06340103596448898,0.9523938298225403,20.3776912689209,7.453987747430801,0.8332414627075195,0.5,0.2
2700,TRAIN,-0.42588990926742554,0.0444316528737545,0.14707982540130615,0.058063291013240814,0.9556019306182861,14.2644624710083,6.458273530006409,0.6059768199920654,0.5,0.2
2750,VALID,0.0066706307989079505,0.047788117080926895,0.1570330560207367,0.06230314448475838,0.9540283679962158,20.350400924682617,7.251950353384018,0.7961893081665039,0.5,0.2
2800,TRAIN,-0.4182055592536926,0.046539586037397385,0.15178436040878296,0.06002073734998703,0.9624843001365662,17.99595069885254,7.063853740692139,0.423755407333374,0.5,0.2
2875,VALID,0.0067174120049458,0.048105061054229736,0.15780851244926453,0.06251873075962067,0.9537096619606018,20.68019676208496,7.363852858543396,0.7930326461791992,0.5,0.2
2900,TRAIN,-0.39648306369781494,0.053088780492544174,0.17728443443775177,0.06823713332414627,0.9469692707061768,20.511690139770508,7.874500751495361,0.5511047840118408,0.5,0.2
3000,TRAIN,-0.4355166256427765,0.040878280997276306,0.13549675047397614,0.05514102801680565,0.9654589295387268,16.527217864990234,6.338069587945938,0.5345973968505859,0.5,0.2
3000,VALID,0.006618489322136156,0.04751921817660332,0.15726225078105927,0.06178559735417366,0.9547889232635498,19.928604125976562,7.239299267530441,0.7328739166259766,0.5,0.2
3100,TRAIN,-0.40495145320892334,0.04971960186958313,0.16578498482704163,0.06543772667646408,0.9455750584602356,21.012367248535156,7.287070155143738,0.7269244194030762,0.5,0.2
3125,VALID,0.006891592827741988,0.04860929027199745,0.1598728746175766,0.06433121114969254,0.9509867429733276,20.726768493652344,7.317698746919632,0.8132196664810181,0.5,0.2
3200,TRAIN,-0.43652528524398804,0.042213354259729385,0.13853710889816284,0.057472921907901764,0.9647461175918579,20.784385681152344,6.448419392108917,0.49234509468078613,0.5,0.2
3250,VALID,0.006436472351197153,0.04647567868232727,0.15314042568206787,0.06055295467376709,0.9565749168395996,19.507217407226562,7.070671021938324,0.7890529632568359,0.5,0.2
3300,TRAIN,-0.4091376066207886,0.05049055069684982,0.17198193073272705,0.06617716699838638,0.9573639631271362,21.50299835205078,7.394717633724213,0.6174354553222656,0.5,0.2
3375,VALID,0.007494742923881859,0.05287528410553932,0.1772863119840622,0.06693050265312195,0.9469459652900696,22.65061378479004,8.289699256420135,0.7679145336151123,0.5,0.2
3400,TRAIN,-0.4328414797782898,0.047168221324682236,0.14894753694534302,0.0594734326004982,0.9640800356864929,21.87685775756836,7.63317346572876,0.36710143089294434,0.5,0.2
3500,TRAIN,-0.368172824382782,0.06161119416356087,0.18260963261127472,0.07771679759025574,0.9241828918457031,24.892738342285156,10.273382067680359,0.4767833948135376,0.5,0.2
3500,VALID,0.006937163227121346,0.04953879117965698,0.16247472167015076,0.06358308345079422,0.9521200656890869,22.01033592224121,7.790891081094742,0.7027873992919922,0.5,0.2
3600,TRAIN,-0.4189952313899994,0.04834819585084915,0.155467227101326,0.06275096535682678,0.9501573443412781,21.990806579589844,7.49220997095108,0.42607665061950684,0.5,0.2
3625,VALID,0.006534906700835563,0.0469500906765461,0.15444809198379517,0.06134463846683502,0.9554319381713867,18.868139266967773,6.992484629154205,0.7541046142578125,0.5,0.2
3700,TRAIN,-0.4287375211715698,0.048598840832710266,0.16027185320854187,0.06119799613952637,0.943862795829773,22.170555114746094,7.444971799850464,0.4521474838256836,0.5,0.2
3750,VALID,0.0067063219321426,0.04812099039554596,0.1619967520236969,0.06209489703178406,0.9543351531028748,19.836196899414062,7.355780154466629,0.7316436767578125,0.5,0.2
3800,TRAIN,-0.41570156812667847,0.05203073099255562,0.16038456559181213,0.06475389003753662,0.9541738629341125,21.00888442993164,8.556566387414932,0.4849827289581299,0.5,0.2
3875,VALID,0.0064796773076523095,0.04672366753220558,0.1560414880514145,0.06068270280957222,0.9563885927200317,19.36830711364746,7.0883676409721375,0.727892279624939,0.5,0.2
3900,TRAIN,-0.43156641721725464,0.043661460280418396,0.14954017102718353,0.05887604132294655,0.9647753834724426,14.986202239990234,6.554799526929855,0.6828007698059082,0.5,0.2
4000,TRAIN,-0.43531373143196106,0.04715859517455101,0.15414310991764069,0.05995303392410278,0.9555518627166748,16.330631256103516,6.897502392530441,0.6453762054443359,0.5,0.2
4000,VALID,0.006305139482719824,0.04570365324616432,0.15129807591438293,0.059610411524772644,0.957916259765625,18.898502349853516,6.888063997030258,0.717815637588501,0.5,0.2
4100,TRAIN,-0.43175071477890015,0.04973303899168968,0.163895845413208,0.060608722269535065,0.9399302005767822,16.519548416137695,7.481121271848679,0.43799376487731934,0.5,0.2
4125,VALID,0.006443267469876446,0.04645499959588051,0.15311451256275177,0.060631293803453445,0.9564624428749084,20.74187660217285,7.213495671749115,0.7179536819458008,0.5,0.2
4200,TRAIN,-0.4318861663341522,0.04258505254983902,0.15097863972187042,0.05825519561767578,0.9651771187782288,15.614444732666016,5.963350832462311,0.661625862121582,0.5,0.2
4250,VALID,0.006320276603219099,0.045853257179260254,0.15289612114429474,0.05954916402697563,0.9580026865005493,18.981983184814453,7.000631093978882,0.6871984004974365,0.5,0.2
4300,TRAIN,-0.4427728056907654,0.04610983654856682,0.14845329523086548,0.058461155742406845,0.962235689163208,19.258529663085938,7.253842055797577,0.4361072778701782,0.5,0.2
4375,VALID,0.006250744598219171,0.04541335627436638,0.1506093293428421,0.05913039296865463,0.9585912823677063,19.220605850219727,6.930961459875107,0.6770389080047607,0.5,0.2
4400,TRAIN,-0.38814640045166016,0.05525586009025574,0.18016809225082397,0.07379736751317978,0.9368503093719482,24.19211769104004,8.811299502849579,0.761223316192627,0.5,0.2
4500,TRAIN,-0.46341827511787415,0.03796432912349701,0.12030034512281418,0.051982976496219635,0.9671478867530823,15.806591987609863,5.794171988964081,0.5433241128921509,0.5,0.2
4500,VALID,0.006231309482245706,0.0452418252825737,0.14988337457180023,0.059082306921482086,0.9586585760116577,18.73603057861328,6.828895956277847,0.7147703170776367,0.5,0.2
4600,TRAIN,-0.4091019630432129,0.05499604716897011,0.1751566380262375,0.07084813714027405,0.9341212511062622,21.06302261352539,8.142658323049545,0.6699779033660889,0.5,0.2
4625,VALID,0.006362517553498037,0.046135835349559784,0.15325811505317688,0.05971154570579529,0.9577733278274536,18.832420349121094,6.959718465805054,0.6708242893218994,0.5,0.2
4700,TRAIN,-0.4236382246017456,0.04738805443048477,0.15799307823181152,0.06235797330737114,0.9503450393676758,20.694705963134766,6.982608139514923,0.6327991485595703,0.5,0.2
4750,VALID,0.006334661695291288,0.04592296853661537,0.15257824957370758,0.05960704758763313,0.9579209685325623,19.353763580322266,7.032208144664764,0.6849666833877563,0.5,0.2
4800,TRAIN,-0.431368350982666,0.04909050464630127,0.15855851769447327,0.061051271855831146,0.9532429575920105,18.474912643432617,7.6620131731033325,0.5666439533233643,0.5,0.2
4875,VALID,0.006582639252883382,0.047394610941410065,0.156902477145195,0.06124977394938469,0.9555696845054626,20.752206802368164,7.373445481061935,0.6728687286376953,0.5,0.2
4900,TRAIN,-0.424638032913208,0.04969174414873123,0.17102918028831482,0.06420812010765076,0.9560466408729553,17.49875831604004,7.071980834007263,0.5760650634765625,0.5,0.2
5000,TRAIN,-0.4045012593269348,0.05417344719171524,0.18074488639831543,0.07029634714126587,0.9461020231246948,20.09981918334961,7.865925133228302,0.7662167549133301,0.5,0.2
5000,VALID,0.006256544846110046,0.0454837903380394,0.15086904168128967,0.059110160917043686,0.9586195945739746,19.405349731445312,6.908346712589264,0.7642126083374023,0.5,0.2
5100,TRAIN,-0.42643284797668457,0.04634951800107956,0.15994751453399658,0.06353781372308731,0.9537045359611511,16.360563278198242,6.891188025474548,0.647327184677124,0.5,0.2
5125,VALID,0.006242626841412857,0.04531214386224747,0.15002259612083435,0.05908755958080292,0.9586512446403503,18.618568420410156,6.784992665052414,0.7437973022460938,0.5,0.2
5200,TRAIN,-0.41297829151153564,0.05213485658168793,0.15360009670257568,0.06914597749710083,0.9385542869567871,22.602407455444336,8.568306267261505,0.48085784912109375,0.5,0.2
5250,VALID,0.0063496496877633035,0.04603446274995804,0.1518917679786682,0.05974011868238449,0.9577329158782959,20.10712432861328,7.116030156612396,0.6645667552947998,0.5,0.2
5300,TRAIN,-0.44236376881599426,0.04380340129137039,0.1386220008134842,0.062390536069869995,0.9550151824951172,19.39961051940918,7.093840837478638,0.6302282810211182,0.5,0.2
5375,VALID,0.006211216183146462,0.04525284841656685,0.15012122690677643,0.05875203758478165,0.9591194987297058,18.601572036743164,6.803286820650101,0.7263860702514648,0.5,0.2
5400,TRAIN,-0.4430864751338959,0.04698594659566879,0.15259172022342682,0.060525424778461456,0.960204541683197,20.49949836730957,7.253163307905197,0.5546774864196777,0.5,0.2
5500,TRAIN,-0.4021890461444855,0.05269109830260277,0.16777002811431885,0.0684170126914978,0.9447827935218811,22.106220245361328,8.313862979412079,0.6227462291717529,0.5,0.2
5500,VALID,0.006345890840748325,0.045839495956897736,0.1510239988565445,0.06002739071846008,0.9573253989219666,18.987953186035156,6.8586841225624084,0.7585625648498535,0.5,0.2
5600,TRAIN,-0.4469275176525116,0.044608473777770996,0.15475323796272278,0.056044939905405045,0.9687414169311523,17.0013484954834,6.518208235502243,0.5337314605712891,0.5,0.2
5625,VALID,0.006353752236464061,0.046089816838502884,0.1528652459383011,0.059776671230793,0.9576811790466309,18.445201873779297,6.845487654209137,0.7763509750366211,0.5,0.2
5700,TRAIN,-0.43008658289909363,0.04795146360993385,0.16106992959976196,0.05990945175290108,0.9529544115066528,17.97956657409668,7.232502102851868,0.5633449554443359,0.5,0.2
5750,VALID,0.0063705347129143775,0.046138957142829895,0.15279613435268402,0.059883926063776016,0.9575291872024536,20.228105545043945,7.158429175615311,0.6971237659454346,0.5,0.2
5800,TRAIN,-0.43326953053474426,0.049585338681936264,0.16401594877243042,0.060795921832323074,0.9504585266113281,17.517507553100586,7.730986177921295,0.5879969596862793,0.5,0.2
5875,VALID,0.006161556637380272,0.04487199708819389,0.14901088178157806,0.05844037979841232,0.9595520496368408,18.841400146484375,6.841084361076355,0.7099637985229492,0.5,0.2
5900,TRAIN,-0.42696094512939453,0.04913729801774025,0.1742282509803772,0.061664287000894547,0.9597612619400024,15.858083724975586,7.192817330360413,0.6859941482543945,0.5,0.2
6000,TRAIN,-0.44218873977661133,0.047105006873607635,0.1409054696559906,0.06079581752419472,0.9530527591705322,20.328046798706055,7.651054859161377,0.43665480613708496,0.5,0.2
6000,VALID,0.006142923986772075,0.044793326407670975,0.14871102571487427,0.05827326327562332,0.9597830772399902,18.636682510375977,6.774648278951645,0.6904029846191406,0.5,0.2
6100,TRAIN,-0.4439449906349182,0.04647893086075783,0.15765222907066345,0.059005364775657654,0.9620755314826965,16.350683212280273,6.745021790266037,0.6141996383666992,0.5,0.2
6125,VALID,0.0062695708620594814,0.04562044516205788,0.15137839317321777,0.05912761017680168,0.9585951566696167,18.413339614868164,6.815145909786224,0.7357439994812012,0.5,0.2
6200,TRAIN,-0.46581509709358215,0.04201449081301689,0.12854650616645813,0.05482868477702141,0.9671311974525452,20.62925910949707,6.866802275180817,0.4495224952697754,0.5,0.2
6250,VALID,0.0061369305913103744,0.04477689415216446,0.14850182831287384,0.05827946588397026,0.9597744941711426,18.467052459716797,6.796205043792725,0.7139575481414795,0.5,0.2
