Step,Phase,Loss,MAE_norm,MAE_Watts,RMSE,R2,P95_Error_pct,MAPE,MaxErr,lambda3,lambda4
1300,TRAIN,-0.2651815414428711,0.07368934154510498,0.22491173446178436,0.08701153099536896,0.9040524363517761,26.116968154907227,12.223777174949646,0.6421680450439453,0.3,0.2
1375,VALID,0.008586447307607159,0.05714051425457001,0.1826465129852295,0.07661949843168259,0.9304737448692322,25.216995239257812,8.614350110292435,0.9856936931610107,0.3,0.2
1400,TRAIN,-0.28433218598365784,0.061120737344026566,0.21267160773277283,0.08104249089956284,0.9200427532196045,23.557403564453125,8.396725356578827,0.8949203491210938,0.3,0.2
1500,TRAIN,-0.2884840667247772,0.06311875581741333,0.1994718313217163,0.08953548222780228,0.9091841578483582,32.92015075683594,9.377239644527435,0.7328379154205322,0.3,0.2
1500,VALID,0.00852762331487611,0.05616118013858795,0.17993909120559692,0.07713910937309265,0.9295275211334229,25.240047454833984,8.30085426568985,1.0147216320037842,0.3,0.2
1600,TRAIN,-0.3282962143421173,0.05512338876724243,0.18496884405612946,0.07212405651807785,0.9412600994110107,16.381145477294922,8.152048289775848,0.8242864608764648,0.3,0.2
1625,VALID,0.008445382220088504,0.05729573220014572,0.18376123905181885,0.07457224279642105,0.9341395497322083,24.73280906677246,8.731506019830704,0.9137564897537231,0.3,0.2
1700,TRAIN,-0.29944008588790894,0.08687639981508255,0.27548283338546753,0.09838249534368515,0.8811106085777283,30.923391342163086,14.662237465381622,0.6920139789581299,0.3,0.2
1750,VALID,0.010852236271603033,0.07130920886993408,0.2280718833208084,0.08675885945558548,0.9108548164367676,29.99884605407715,11.644890904426575,0.8254637718200684,0.3,0.2
1800,TRAIN,-0.35441580414772034,0.055411770939826965,0.1780412793159485,0.07289823889732361,0.938620924949646,18.607336044311523,8.543898910284042,0.7578957080841064,0.3,0.2
1875,VALID,0.008213436638470739,0.05642904341220856,0.18197520077228546,0.0724640041589737,0.9378107786178589,23.79561424255371,8.642453700304031,0.9917659759521484,0.3,0.2
1900,TRAIN,-0.35751500725746155,0.059824779629707336,0.1866747885942459,0.07682589441537857,0.9302234053611755,23.73973274230957,9.13374125957489,0.7107424736022949,0.3,0.2
2000,TRAIN,-0.30287760496139526,0.06973567605018616,0.23334452509880066,0.09885212779045105,0.8868768811225891,29.92157554626465,9.47992354631424,0.7715005874633789,0.3,0.2
2000,VALID,0.009041686469572596,0.05893241614103317,0.1944507211446762,0.08009453117847443,0.9240241050720215,24.066944122314453,8.373133093118668,1.040050983428955,0.3,0.2
2100,TRAIN,-0.4019415080547333,0.04818422719836235,0.15746083855628967,0.06055489182472229,0.962398886680603,19.466384887695312,7.596541196107864,0.7072372436523438,0.3,0.2
2125,VALID,0.008134279793011956,0.05646837130188942,0.18314407765865326,0.07119438797235489,0.9399709105491638,23.399227142333984,8.782056719064713,0.8338606357574463,0.3,0.2
2200,TRAIN,-0.37201979756355286,0.05697983503341675,0.19114592671394348,0.07395191490650177,0.943260908126831,22.105987548828125,8.561373502016068,0.6663589477539062,0.3,0.2
2250,VALID,0.007644427445484325,0.052099183201789856,0.16960632801055908,0.0704607367515564,0.9412016868591309,21.787155151367188,7.6570063829422,0.9430414438247681,0.3,0.2
2300,TRAIN,-0.3615936040878296,0.06015406548976898,0.20466691255569458,0.07870165258646011,0.9207307696342468,24.402385711669922,8.384069800376892,0.6225812435150146,0.3,0.2
2375,VALID,0.007404853298794478,0.051090240478515625,0.16634546220302582,0.06840840727090836,0.9445770978927612,21.638566970825195,7.559999078512192,0.879025936126709,0.3,0.2
2400,TRAIN,-0.40647271275520325,0.051941510289907455,0.17173144221305847,0.06289651244878769,0.9559024572372437,19.088409423828125,7.82226175069809,0.6644515991210938,0.3,0.2
2500,TRAIN,-0.412584513425827,0.04123644903302193,0.13574856519699097,0.062024135142564774,0.9548915028572083,20.83443260192871,6.0338713228702545,0.5786900520324707,0.3,0.2
2500,VALID,0.00762507326726336,0.05354170501232147,0.17465025186538696,0.06802632659673691,0.9451944828033447,22.1700382232666,8.304059505462646,0.8089549541473389,0.3,0.2
2600,TRAIN,-0.4043889045715332,0.04765290021896362,0.15245458483695984,0.0660763680934906,0.9482889771461487,22.472049713134766,7.071349024772644,0.7768664360046387,0.3,0.2
2625,VALID,0.007057370981783606,0.05002560839056969,0.16348013281822205,0.06491982936859131,0.9500856995582581,20.957639694213867,7.6058171689510345,0.8638949394226074,0.3,0.2
2700,TRAIN,-0.430650919675827,0.042277656495571136,0.1424398422241211,0.05635925009846687,0.9613770246505737,14.869370460510254,6.22517317533493,0.6233971118927002,0.3,0.2
2750,VALID,0.007490940799470991,0.0521380752325058,0.1733306497335434,0.0683438777923584,0.9446816444396973,20.744258880615234,7.579849660396576,0.8970394134521484,0.3,0.2
2800,TRAIN,-0.34465932846069336,0.06673288345336914,0.2001875787973404,0.08351685106754303,0.9161236882209778,30.72334861755371,11.200928688049316,0.6116834878921509,0.3,0.2
2875,VALID,0.006901813787408173,0.04874461516737938,0.15958808362483978,0.06433237344026566,0.9509849548339844,20.196117401123047,7.217191159725189,0.8178437948226929,0.3,0.2
2900,TRAIN,-0.3249043822288513,0.06890766322612762,0.255759596824646,0.08652669191360474,0.9090381860733032,21.447010040283203,9.197364747524261,0.9728622436523438,0.3,0.2
3000,TRAIN,-0.4147014319896698,0.04893026873469353,0.15358608961105347,0.06462619453668594,0.954756498336792,21.280277252197266,7.8318096697330475,0.6431293487548828,0.3,0.2
3000,VALID,0.006786730227759108,0.04836165904998779,0.15985430777072906,0.0631863921880722,0.9527156352996826,20.000036239624023,7.182604819536209,0.8136181831359863,0.3,0.2
3100,TRAIN,-0.3846575915813446,0.06045542284846306,0.1856696456670761,0.07352086901664734,0.9413403272628784,23.576486587524414,9.789295494556427,0.5184130668640137,0.3,0.2
3125,VALID,0.006994141382165253,0.049772053956985474,0.1659056693315506,0.06402237713336945,0.9514561891555786,21.24633026123047,7.7040717005729675,0.7222015857696533,0.3,0.2
3200,TRAIN,-0.4297803044319153,0.04743882268667221,0.1536175012588501,0.06013312190771103,0.9579940438270569,18.16839027404785,7.271593809127808,0.5410301685333252,0.3,0.2
3250,VALID,0.006468345294706523,0.046478938311338425,0.153440922498703,0.060982655733823776,0.9559563994407654,19.24611473083496,7.012363523244858,0.7701292037963867,0.3,0.2
3300,TRAIN,-0.4049393832683563,0.05349359288811684,0.16890867054462433,0.06805980205535889,0.9502757787704468,24.252338409423828,8.564118295907974,0.5688066482543945,0.3,0.2
3375,VALID,0.006615596634219401,0.047299183905124664,0.15717481076717377,0.06197701394557953,0.954508364200592,19.711505889892578,7.140324264764786,0.7760469913482666,0.3,0.2
3400,TRAIN,-0.38059431314468384,0.05451910197734833,0.17267510294914246,0.07591089606285095,0.936683177947998,27.501710891723633,8.609354496002197,0.8551805019378662,0.3,0.2
3500,TRAIN,-0.41297486424446106,0.05282631888985634,0.16708901524543762,0.06565853953361511,0.9563477039337158,22.824926376342773,8.26326385140419,0.44335484504699707,0.3,0.2
3500,VALID,0.006760010786820203,0.04820603132247925,0.15888220071792603,0.06295622885227203,0.9530594944953918,19.40667152404785,7.101712375879288,0.8418970108032227,0.3,0.2
3600,TRAIN,-0.4044143855571747,0.05360829085111618,0.17608726024627686,0.06933993846178055,0.9403451681137085,16.788488388061523,7.944194972515106,0.7701230049133301,0.3,0.2
3625,VALID,0.006589340278878808,0.0472322478890419,0.155557319521904,0.06162456050515175,0.9550243020057678,19.12544059753418,7.021235674619675,0.8388962745666504,0.3,0.2
3700,TRAIN,-0.4523303210735321,0.04179379343986511,0.14097315073013306,0.052983421832323074,0.9728262424468994,15.985933303833008,6.282514333724976,0.47611069679260254,0.3,0.2
3750,VALID,0.006668937086942606,0.04789901524782181,0.15997523069381714,0.06207134202122688,0.9543697834014893,19.129154205322266,7.076083868741989,0.9026107788085938,0.3,0.2
3800,TRAIN,-0.4145301282405853,0.050889477133750916,0.15644919872283936,0.06897128373384476,0.9184577465057373,20.59893798828125,7.646779716014862,0.4690810441970825,0.3,0.2
3875,VALID,0.00638473717845045,0.04595906287431717,0.15189020335674286,0.06035485863685608,0.9568585753440857,19.199872970581055,6.915351748466492,0.7208870649337769,0.3,0.2
3900,TRAIN,-0.3897678852081299,0.056905344128608704,0.18517501652240753,0.07342829555273056,0.9336191415786743,27.89961051940918,8.94734263420105,0.5071814060211182,0.3,0.2
4000,TRAIN,-0.4592757821083069,0.04314279556274414,0.14416131377220154,0.05149348825216293,0.9719709157943726,15.80221176147461,6.461944431066513,0.3506951332092285,0.3,0.2
4000,VALID,0.006328314004349522,0.045807819813489914,0.1517917662858963,0.059789303690195084,0.9576632976531982,19.509645462036133,6.994765996932983,0.7162408828735352,0.3,0.2
4100,TRAIN,-0.42292845249176025,0.05076261982321739,0.16789177060127258,0.06479974091053009,0.9552366137504578,19.259979248046875,7.548610866069794,0.49616146087646484,0.3,0.2
4125,VALID,0.006439457691158168,0.046443019062280655,0.15476252138614655,0.060459427535533905,0.9567089080810547,19.20627784729004,6.98779970407486,0.721632719039917,0.3,0.2
4200,TRAIN,-0.35167646408081055,0.061808716505765915,0.18675999343395233,0.08189625293016434,0.935344398021698,31.359050750732422,10.25414913892746,0.6241145133972168,0.3,0.2
4250,VALID,0.006330193253234029,0.04590195417404175,0.1522713452577591,0.059719718992710114,0.9577617645263672,18.921457290649414,6.922717392444611,0.7907729148864746,0.3,0.2
4300,TRAIN,-0.3892669975757599,0.05778830870985985,0.16937153041362762,0.07366157323122025,0.9296073913574219,27.00956153869629,9.369529783725739,0.5223042964935303,0.3,0.2
4375,VALID,0.006269149205763824,0.045475929975509644,0.1506579965353012,0.05926830321550369,0.9583979249000549,18.96837043762207,6.8983785808086395,0.7699565887451172,0.3,0.2
4400,TRAIN,-0.46745434403419495,0.04031568020582199,0.12813840806484222,0.05135143920779228,0.967671275138855,13.420233726501465,6.260446459054947,0.45323657989501953,0.3,0.2
4500,TRAIN,-0.376216858625412,0.05750681087374687,0.19007278978824615,0.07336515933275223,0.9301907420158386,23.787080764770508,9.09096747636795,0.6071038246154785,0.3,0.2
4500,VALID,0.006749969528755173,0.048373233526945114,0.16269144415855408,0.06228969246149063,0.954048216342926,20.463796615600586,7.479962706565857,0.7378139495849609,0.3,0.2
4600,TRAIN,-0.431258887052536,0.04689547419548035,0.14740803837776184,0.0646960511803627,0.9399133324623108,21.121700286865234,7.368497550487518,0.5749646425247192,0.3,0.2
4625,VALID,0.007264212239533663,0.05157361924648285,0.17657910287380219,0.06530831754207611,0.9494865536689758,21.195911407470703,7.9656630754470825,0.8088152408599854,0.3,0.2
4700,TRAIN,-0.42790910601615906,0.04935229569673538,0.16232216358184814,0.06351880729198456,0.9425863027572632,18.42926597595215,7.262524962425232,0.5719904899597168,0.3,0.2
4750,VALID,0.006270340221817605,0.04550662264227867,0.15084704756736755,0.059272442013025284,0.9583920836448669,19.798925399780273,6.96842223405838,0.6793866157531738,0.3,0.2
4800,TRAIN,-0.44577446579933167,0.046008795499801636,0.1466633379459381,0.056597527116537094,0.9630107283592224,17.660587310791016,7.13215172290802,0.4273548126220703,0.3,0.2
4875,VALID,0.006239253343665041,0.04532067850232124,0.1501874178647995,0.05904846265912056,0.9587059617042542,18.892311096191406,6.829851865768433,0.7396469116210938,0.3,0.2
4900,TRAIN,-0.46023499965667725,0.04428659379482269,0.14722082018852234,0.05416497588157654,0.9645695686340332,15.9326171875,6.526431441307068,0.48999452590942383,0.3,0.2
5000,TRAIN,-0.46223968267440796,0.039603304117918015,0.13944248855113983,0.04927938058972359,0.9769386053085327,15.196625709533691,5.97827285528183,0.4577946662902832,0.3,0.2
5000,VALID,0.006457667055656202,0.046598754823207855,0.15613692998886108,0.060471031814813614,0.9566923379898071,20.017187118530273,7.163839787244797,0.7123801708221436,0.3,0.2
5100,TRAIN,-0.4428199529647827,0.04801688343286514,0.15897521376609802,0.057621583342552185,0.9600933194160461,15.837173461914062,7.194128632545471,0.5153851509094238,0.3,0.2
5125,VALID,0.006288064905675128,0.04557956010103226,0.1515091508626938,0.05941932648420334,0.958185613155365,19.479185104370117,6.973593682050705,0.6875782012939453,0.3,0.2
5200,TRAIN,-0.4027518033981323,0.055105000734329224,0.18533329665660858,0.0687372013926506,0.9473096132278442,18.90147590637207,8.05884450674057,0.6449203491210938,0.3,0.2
5250,VALID,0.006469980580732226,0.046743396669626236,0.15668976306915283,0.060452621430158615,0.9567186832427979,19.801620483398438,7.160003483295441,0.7167162895202637,0.3,0.2
5300,TRAIN,-0.4266614317893982,0.04894290864467621,0.15927201509475708,0.06423140317201614,0.9514448046684265,23.617752075195312,7.716377824544907,0.649174690246582,0.3,0.2
5375,VALID,0.006265988282393664,0.045403484255075455,0.15007197856903076,0.05932846665382385,0.9583134055137634,19.128442764282227,6.829120218753815,0.6946432590484619,0.3,0.2
5400,TRAIN,-0.45163485407829285,0.042691972106695175,0.14300906658172607,0.05758518725633621,0.9639812707901001,16.85988426208496,6.153970956802368,0.7172026634216309,0.3,0.2
5500,TRAIN,-0.4391193091869354,0.04801974445581436,0.15807859599590302,0.058887675404548645,0.9583216905593872,18.69838523864746,7.480975985527039,0.49271607398986816,0.3,0.2
5500,VALID,0.0062503145600203425,0.04545927047729492,0.15013349056243896,0.059059515595436096,0.9586905241012573,19.38909149169922,6.959828734397888,0.6920249462127686,0.3,0.2
5600,TRAIN,-0.4513058662414551,0.042377255856990814,0.1367102712392807,0.058842163532972336,0.9602934122085571,18.03209114074707,6.16154819726944,0.6390609741210938,0.3,0.2
5625,VALID,0.00628550088731572,0.04557724669575691,0.15085630118846893,0.05944155901670456,0.9581543207168579,18.571149826049805,6.793234497308731,0.7356119155883789,0.3,0.2
5700,TRAIN,-0.44684016704559326,0.04624062776565552,0.1583443284034729,0.0590616874396801,0.9565175771713257,16.63568115234375,6.9909535348415375,0.4896911382675171,0.3,0.2
5750,VALID,0.006174602502142079,0.0449734665453434,0.14924784004688263,0.05864443629980087,0.959269106388092,19.37251853942871,6.837116926908493,0.6896600723266602,0.3,0.2
5800,TRAIN,-0.44124868512153625,0.046090926975011826,0.1590721309185028,0.058310601860284805,0.9612687826156616,16.632415771484375,6.7764222621917725,0.6260867118835449,0.3,0.2
5875,VALID,0.006269024408538826,0.04543709754943848,0.15074171125888824,0.05928093567490578,0.9583801627159119,19.74945068359375,6.925847381353378,0.6729049682617188,0.3,0.2
5900,TRAIN,-0.4610064923763275,0.04106268286705017,0.13446076214313507,0.05491574853658676,0.9749191403388977,22.47415542602539,6.674756854772568,0.46685218811035156,0.3,0.2
6000,TRAIN,-0.4596012830734253,0.04280935227870941,0.13219639658927917,0.05629144608974457,0.9659692645072937,19.68667984008789,6.7221105098724365,0.44988322257995605,0.3,0.2
6000,VALID,0.006438047887058929,0.046689532697200775,0.15610221028327942,0.06024268642067909,0.9570187330245972,18.46786117553711,6.925221532583237,0.8676481246948242,0.3,0.2
6100,TRAIN,-0.43024399876594543,0.04838177561759949,0.15373313426971436,0.0636787936091423,0.9531567692756653,22.399620056152344,7.564379274845123,0.6160087585449219,0.3,0.2
6125,VALID,0.006216467983904295,0.04526498541235924,0.15042969584465027,0.058766406029462814,0.959099531173706,18.90986442565918,6.903805583715439,0.706782341003418,0.3,0.2
6200,TRAIN,-0.3694027364253998,0.06181103736162186,0.21359097957611084,0.07762713730335236,0.9158466458320618,22.24128532409668,8.572971820831299,0.6501607894897461,0.3,0.2
6250,VALID,0.006297099884250201,0.04568275809288025,0.15130503475666046,0.05940140038728714,0.958210825920105,19.548845291137695,7.020033895969391,0.7351922988891602,0.3,0.2
