Step,Loss,MAE,RMSE,R2,95th_Pct_Error,GradNorm
2700,0.10516158491373062,0.17313455045223236,0.23069724440574646,0.9471801519393921,319.0909729003906,"tensor(51841.4688, device='cuda:0')"
2800,0.06065354496240616,0.11975660920143127,0.15724681317806244,0.974719226360321,313.5169677734375,"tensor(29628.9043, device='cuda:0')"
2900,0.11285147070884705,0.1683506816625595,0.24969233572483063,0.9288710355758667,592.3090209960938,"tensor(97703.8672, device='cuda:0')"
3000,0.0942029133439064,0.15261372923851013,0.22004270553588867,0.9488974213600159,499.6431884765625,"tensor(34468.0195, device='cuda:0')"
3100,0.07991009950637817,0.14188814163208008,0.1932450532913208,0.9673953056335449,202.29420471191406,"tensor(54251.0156, device='cuda:0')"
3200,0.07310691475868225,0.12083448469638824,0.19198065996170044,0.9559084177017212,283.07025146484375,"tensor(113629.5703, device='cuda:0')"
3300,0.06229374557733536,0.10927136242389679,0.17179153859615326,0.9655046463012695,114.51791381835938,"tensor(70433.5156, device='cuda:0')"
3400,0.07745347917079926,0.12573367357254028,0.1993323117494583,0.9643141031265259,222.27406311035156,"tensor(72880.8594, device='cuda:0')"
3500,0.06572501361370087,0.127664715051651,0.16560675203800201,0.9731762409210205,96.62371063232422,"tensor(261438.7188, device='cuda:0')"
3600,0.05674941465258598,0.10166814923286438,0.16201533377170563,0.970609188079834,109.2337875366211,"tensor(61310.5273, device='cuda:0')"
3700,0.0883922278881073,0.14813727140426636,0.20964506268501282,0.9517139792442322,108.21775817871094,"tensor(103906.4453, device='cuda:0')"
3800,0.07759024202823639,0.14074255526065826,0.1880624145269394,0.9708351492881775,117.97422790527344,"tensor(147272.5000, device='cuda:0')"
3900,0.07857133448123932,0.14131245017051697,0.19020409882068634,0.9659662842750549,142.0235595703125,"tensor(82241.5078, device='cuda:0')"
4000,0.07495368272066116,0.13408908247947693,0.1863517016172409,0.9723615050315857,92.1688003540039,"tensor(93029.4453, device='cuda:0')"
4100,0.07976026833057404,0.1372390240430832,0.196439728140831,0.9641685485839844,172.55662536621094,"tensor(68871.9531, device='cuda:0')"
4200,0.052568353712558746,0.09896401315927505,0.15125854313373566,0.9785674214363098,98.32833862304688,"tensor(45869.9883, device='cuda:0')"
4300,0.066899873316288,0.11651373654603958,0.1787337362766266,0.9669849276542664,209.0760955810547,"tensor(61358.3398, device='cuda:0')"
4400,0.1265614926815033,0.19115318357944489,0.2630884349346161,0.9210042953491211,195.75949096679688,"tensor(184568.5469, device='cuda:0')"
4500,0.08360857516527176,0.13688036799430847,0.20626309514045715,0.9477104544639587,208.1051483154297,"tensor(176231.7188, device='cuda:0')"
4600,0.1080985963344574,0.146554097533226,0.25324368476867676,0.9360682964324951,192.3917694091797,"tensor(163374.7656, device='cuda:0')"
4700,0.07863028347492218,0.1364683210849762,0.1941385716199875,0.9611101150512695,111.95059204101562,"tensor(52004.6719, device='cuda:0')"
4800,0.06530952453613281,0.11157213896512985,0.17843171954154968,0.9637080430984497,274.61700439453125,"tensor(75791.0312, device='cuda:0')"
4900,0.04833083227276802,0.10071972012519836,0.13459165394306183,0.9819047451019287,110.59339904785156,"tensor(71906.6562, device='cuda:0')"
5000,0.054320842027664185,0.11091205477714539,0.14507661759853363,0.9784977436065674,214.87815856933594,"tensor(185336.8438, device='cuda:0')"
5100,0.046360261738300323,0.09757988154888153,0.1307145655155182,0.984333872795105,57.69906997680664,"tensor(51666.1016, device='cuda:0')"
5200,0.07468809187412262,0.12548643350601196,0.19246341288089752,0.9581815004348755,136.1755828857422,"tensor(95960.9219, device='cuda:0')"
5300,0.06704378873109818,0.12438903748989105,0.17241540551185608,0.9698382019996643,134.11068725585938,"tensor(45552.0352, device='cuda:0')"
5400,0.066668301820755,0.12191125750541687,0.1734788715839386,0.9717979431152344,103.66597747802734,"tensor(140409.2344, device='cuda:0')"
5500,0.09687934815883636,0.14384841918945312,0.23178614675998688,0.9419501423835754,154.15570068359375,"tensor(164677.1562, device='cuda:0')"
5600,0.07453137636184692,0.11444422602653503,0.2004946619272232,0.9542807936668396,263.7430114746094,"tensor(68062.4062, device='cuda:0')"
5700,0.08309441804885864,0.11959338188171387,0.21729335188865662,0.9470416307449341,119.42123413085938,"tensor(166979.2188, device='cuda:0')"
5800,0.05081568658351898,0.09867461025714874,0.14564786851406097,0.9776378273963928,90.36893463134766,"tensor(78876.6406, device='cuda:0')"
5900,0.04815157502889633,0.0942530632019043,0.1409810483455658,0.9819679856300354,195.45974731445312,"tensor(90984.7812, device='cuda:0')"
6000,0.08256125450134277,0.14154288172721863,0.20024582743644714,0.9572140574455261,140.7938995361328,"tensor(127650.2266, device='cuda:0')"
6100,0.06613537669181824,0.11713605374097824,0.1760527342557907,0.9590069055557251,295.0210266113281,"tensor(143539.3281, device='cuda:0')"
6200,0.06222899630665779,0.10611645877361298,0.1743389219045639,0.9647203087806702,215.3448944091797,"tensor(173527.7031, device='cuda:0')"
6300,0.08213818073272705,0.13535435497760773,0.2037936896085739,0.9637334942817688,163.69442749023438,"tensor(39049.8320, device='cuda:0')"
6400,0.07434206455945969,0.12652632594108582,0.19074633717536926,0.9607492089271545,110.53034973144531,"tensor(223980.1562, device='cuda:0')"
6500,0.0945151150226593,0.15383808314800262,0.21991746127605438,0.9425898790359497,252.20631408691406,"tensor(454856.8750, device='cuda:0')"
6600,0.06421785056591034,0.1164683848619461,0.171106219291687,0.9734424352645874,200.88864135742188,"tensor(117228.4062, device='cuda:0')"
6700,0.050907161086797714,0.10087914764881134,0.14367815852165222,0.9789453148841858,184.3440704345703,"tensor(72965.0469, device='cuda:0')"
6800,0.06957348436117172,0.12635181844234467,0.17795486748218536,0.9685657620429993,239.7760009765625,"tensor(111810.4609, device='cuda:0')"
6900,0.0909959077835083,0.14690102636814117,0.21662315726280212,0.9578285813331604,425.2806091308594,"tensor(105104.5234, device='cuda:0')"
7000,0.09263211488723755,0.1320164054632187,0.23027633130550385,0.9514912366867065,258.1138000488281,"tensor(168106.4688, device='cuda:0')"
7100,0.10466738045215607,0.15058603882789612,0.24390892684459686,0.9476796984672546,106.46437072753906,"tensor(158454.3281, device='cuda:0')"
7200,0.06427641957998276,0.11900192499160767,0.1690438985824585,0.9683651924133301,290.5848083496094,"tensor(123214.1406, device='cuda:0')"
7300,0.05389741063117981,0.11115933954715729,0.14335134625434875,0.9813563227653503,89.99623107910156,"tensor(135404.2188, device='cuda:0')"
7400,0.132198303937912,0.17687489092350006,0.28131091594696045,0.9208136796951294,173.9893341064453,"tensor(217201.4375, device='cuda:0')"
7500,0.05226581543684006,0.10262566059827805,0.1465541422367096,0.9825326800346375,67.20504760742188,"tensor(86345.5703, device='cuda:0')"
7600,0.05912964791059494,0.10931309312582016,0.16228283941745758,0.9758228063583374,151.08074951171875,"tensor(113117.0234, device='cuda:0')"
7700,0.05786708742380142,0.106195367872715,0.16127143800258636,0.96393883228302,219.52455139160156,"tensor(109573.2188, device='cuda:0')"
7800,0.06457431614398956,0.10809307545423508,0.1792941391468048,0.967782735824585,153.71482849121094,"tensor(141055.9688, device='cuda:0')"
7900,0.07176250964403152,0.12383187562227249,0.1860455423593521,0.9709422588348389,119.40711212158203,"tensor(46294.3164, device='cuda:0')"
8000,0.11001716554164886,0.161892831325531,0.24788972735404968,0.9354507327079773,131.2223358154297,"tensor(72549.4609, device='cuda:0')"
8100,0.08142495155334473,0.1487356722354889,0.19184432923793793,0.9619997143745422,104.30755615234375,"tensor(305007.2812, device='cuda:0')"
8200,0.0650840476155281,0.11384569108486176,0.17587023973464966,0.9589649438858032,213.95184326171875,"tensor(66051.3359, device='cuda:0')"
8300,0.0553579106926918,0.11041951924562454,0.14910416305065155,0.9800810813903809,118.22039031982422,"tensor(240440.8125, device='cuda:0')"
8400,0.05581675469875336,0.10698801279067993,0.15401411056518555,0.9767593145370483,88.26053619384766,"tensor(62642.4258, device='cuda:0')"
8500,0.07559952139854431,0.12313960492610931,0.19661547243595123,0.9614988565444946,103.62203979492188,"tensor(51202.0898, device='cuda:0')"
8600,0.07264809310436249,0.13176503777503967,0.18198512494564056,0.970537006855011,156.955078125,"tensor(164037.8438, device='cuda:0')"
8700,0.0741797536611557,0.12591591477394104,0.19080087542533875,0.9605641961097717,241.1939239501953,"tensor(65605.9688, device='cuda:0')"
8800,0.058580540120601654,0.10645686089992523,0.16322830319404602,0.9747347831726074,95.79700469970703,"tensor(154025.7344, device='cuda:0')"
8900,0.10076656937599182,0.1495167762041092,0.23645620048046112,0.9422406554222107,106.05294036865234,"tensor(123539.7188, device='cuda:0')"
9000,0.04675348475575447,0.08620307594537735,0.14454258978366852,0.9821176528930664,143.80526733398438,"tensor(35380.0625, device='cuda:0')"
9100,0.08289985358715057,0.13279934227466583,0.20750916004180908,0.9594332575798035,145.69091796875,"tensor(81237.5234, device='cuda:0')"
9200,0.08629962056875229,0.13230690360069275,0.21588781476020813,0.9491845965385437,128.19798278808594,"tensor(64523.6289, device='cuda:0')"
9300,0.0531565360724926,0.10328133404254913,0.14890310168266296,0.9767976999282837,76.25596618652344,"tensor(40784.9297, device='cuda:0')"
9400,0.08247023820877075,0.13124749064445496,0.20759573578834534,0.9546046257019043,117.34201049804688,"tensor(144638.8750, device='cuda:0')"
9500,0.05014367029070854,0.0949576199054718,0.1471610814332962,0.9788457155227661,38.71418380737305,"tensor(75434.4531, device='cuda:0')"
9600,0.060696929693222046,0.10404051840305328,0.17171131074428558,0.971024215221405,136.4156494140625,"tensor(101152.1172, device='cuda:0')"
9700,0.07671236991882324,0.11755479872226715,0.2035827338695526,0.9571983814239502,146.08351135253906,"tensor(117614.5000, device='cuda:0')"
9800,0.08419837057590485,0.13919083774089813,0.20601241290569305,0.9636430144309998,132.87139892578125,"tensor(75203.4531, device='cuda:0')"
9900,0.07845829427242279,0.11278636753559113,0.21124009788036346,0.9489543437957764,116.05059814453125,"tensor(118657.0391, device='cuda:0')"
10000,0.06893636286258698,0.13367187976837158,0.16980813443660736,0.9709231853485107,172.5167236328125,"tensor(132181.5156, device='cuda:0')"
10100,0.06963478028774261,0.11862948536872864,0.18451540172100067,0.9656062722206116,165.55360412597656,"tensor(105330.1250, device='cuda:0')"
10200,0.05392025411128998,0.10003737360239029,0.15462549030780792,0.9771237969398499,96.49501037597656,"tensor(69433.3359, device='cuda:0')"
10300,0.08077661693096161,0.12848150730133057,0.2055046409368515,0.9458879232406616,131.14479064941406,"tensor(77186.7344, device='cuda:0')"
10400,0.09748288989067078,0.14576125144958496,0.23185019195079803,0.9385400414466858,157.25807189941406,"tensor(66461.9375, device='cuda:0')"
10500,0.09010647237300873,0.14441941678524017,0.21628834307193756,0.9546504616737366,202.4916534423828,"tensor(245890.7344, device='cuda:0')"
10600,0.0647863894701004,0.11372555047273636,0.1751248836517334,0.9699984192848206,98.45561981201172,"tensor(59178.6641, device='cuda:0')"
10700,0.07011190056800842,0.11705287545919418,0.1870722621679306,0.9675598740577698,289.8177490234375,"tensor(177056.6406, device='cuda:0')"
10800,0.07169616222381592,0.12301741540431976,0.18652328848838806,0.9650265574455261,176.32398986816406,"tensor(80129.1250, device='cuda:0')"
10900,0.08659498393535614,0.13781844079494476,0.21271918714046478,0.948425829410553,147.26199340820312,"tensor(152686.7031, device='cuda:0')"
11000,0.06240547075867653,0.10654564946889877,0.17447571456432343,0.9678807854652405,88.31851196289062,"tensor(45687.5898, device='cuda:0')"
11100,0.04246319830417633,0.09520989656448364,0.11789923161268234,0.9833638668060303,79.1063232421875,"tensor(263933.4375, device='cuda:0')"
11200,0.08694220334291458,0.1433374285697937,0.20962102711200714,0.9488421678543091,136.9613037109375,"tensor(59803.3086, device='cuda:0')"
11300,0.08205962926149368,0.12916570901870728,0.20811034739017487,0.962211549282074,130.76686096191406,"tensor(142967.5625, device='cuda:0')"
11400,0.09933644533157349,0.14851252734661102,0.23405702412128448,0.9483042359352112,388.60308837890625,"tensor(93866.2734, device='cuda:0')"
11500,0.051920488476753235,0.10113473236560822,0.14690154790878296,0.9780882596969604,95.63995361328125,"tensor(101022.8906, device='cuda:0')"
11600,0.06454077363014221,0.11199457198381424,0.1759045124053955,0.9591662883758545,81.40343475341797,"tensor(123132.2812, device='cuda:0')"
11700,0.054195646196603775,0.10446405410766602,0.15118342638015747,0.9773159027099609,86.37981414794922,"tensor(45942.1836, device='cuda:0')"
11800,0.11454601585865021,0.16425612568855286,0.2554783225059509,0.9316866397857666,140.42227172851562,"tensor(148122.6719, device='cuda:0')"
11900,0.06489875167608261,0.11570947617292404,0.1737409234046936,0.9688388705253601,427.8682556152344,"tensor(57355.0664, device='cuda:0')"
12000,0.08289702981710434,0.1358269304037094,0.20530208945274353,0.9511134028434753,219.74578857421875,"tensor(32546.0859, device='cuda:0')"
12100,0.047742195427417755,0.08794766664505005,0.14614340662956238,0.9807937145233154,64.99163055419922,"tensor(144645.6406, device='cuda:0')"
12200,0.08892454206943512,0.1479080617427826,0.21107374131679535,0.9564290046691895,429.7057800292969,"tensor(85454.7891, device='cuda:0')"
12300,0.08270275592803955,0.128401517868042,0.2101958692073822,0.9581390619277954,108.02836608886719,"tensor(93653.6875, device='cuda:0')"
12400,0.03961441293358803,0.08103744685649872,0.12370601296424866,0.9802621603012085,119.79074096679688,"tensor(169969.1094, device='cuda:0')"
12500,0.0759553462266922,0.12964516878128052,0.19251440465450287,0.9634234309196472,170.56158447265625,"tensor(127441.8203, device='cuda:0')"
12600,0.07608653604984283,0.11640259623527527,0.20289346575737,0.9558845162391663,396.7896423339844,"tensor(218595.5156, device='cuda:0')"
12700,0.10150859504938126,0.147119402885437,0.23952613770961761,0.9243388772010803,410.1759338378906,"tensor(148124.5469, device='cuda:0')"
12800,0.07770641148090363,0.12858730554580688,0.19781360030174255,0.9557763934135437,147.81082153320312,"tensor(180729.2969, device='cuda:0')"
12900,0.046057432889938354,0.08872643858194351,0.1394256055355072,0.9774895310401917,94.28567504882812,"tensor(73573.8047, device='cuda:0')"
13000,0.036574073135852814,0.08165068179368973,0.10990389436483383,0.9849019050598145,121.06520080566406,"tensor(39970.6523, device='cuda:0')"
13100,0.0436084121465683,0.09674277901649475,0.12077075242996216,0.9860089421272278,92.80563354492188,"tensor(163169.7969, device='cuda:0')"
13200,0.07617214322090149,0.13069185614585876,0.19226175546646118,0.9698266983032227,86.84026336669922,"tensor(138014.2031, device='cuda:0')"
13300,0.09806971251964569,0.14339464902877808,0.23463016748428345,0.9441587328910828,222.63902282714844,"tensor(161208.5781, device='cuda:0')"
13400,0.07475796341896057,0.1261725127696991,0.1921098828315735,0.9572873711585999,95.07014465332031,"tensor(170175.6094, device='cuda:0')"
13500,0.05143363028764725,0.10190455615520477,0.1444377452135086,0.9819613099098206,248.95834350585938,"tensor(78999.1641, device='cuda:0')"
13600,0.07588233798742294,0.1303463876247406,0.19177700579166412,0.9654309153556824,211.16404724121094,"tensor(98036.6406, device='cuda:0')"
13700,0.07892415672540665,0.1259160041809082,0.2028530389070511,0.9614992737770081,159.74664306640625,"tensor(39927.3828, device='cuda:0')"
13800,0.06192005053162575,0.10987211763858795,0.17017172276973724,0.9707876443862915,90.3956069946289,"tensor(59091.3711, device='cuda:0')"
13900,0.0593816414475441,0.11286136507987976,0.15975990891456604,0.97481769323349,77.36079406738281,"tensor(63550.5742, device='cuda:0')"
14000,0.06509502977132797,0.1288813352584839,0.16257499158382416,0.971078097820282,230.9700469970703,"tensor(223469.5469, device='cuda:0')"
14100,0.10392647236585617,0.16454079747200012,0.23358987271785736,0.9569703340530396,379.1905517578125,"tensor(68378.9219, device='cuda:0')"
14200,0.07268798351287842,0.12299677729606628,0.1891796886920929,0.96587735414505,112.13798522949219,"tensor(30144.1035, device='cuda:0')"
14300,0.046075936406850815,0.09499022364616394,0.1325853168964386,0.9837826490402222,81.19389343261719,"tensor(73717.3906, device='cuda:0')"
14400,0.05343738570809364,0.09750024974346161,0.15552270412445068,0.9714452624320984,148.0875244140625,"tensor(36480.5508, device='cuda:0')"
14500,0.08470384776592255,0.1297754943370819,0.2139420509338379,0.9524927139282227,218.36155700683594,"tensor(112003.2344, device='cuda:0')"
14600,0.07887568324804306,0.12478145956993103,0.20357123017311096,0.9624130725860596,69.22532653808594,"tensor(162415.3594, device='cuda:0')"
14700,0.05592111498117447,0.10167009383440018,0.15943679213523865,0.9733666181564331,102.12904357910156,"tensor(94763.6484, device='cuda:0')"
14800,0.04547884687781334,0.09204404056072235,0.1336623877286911,0.9832156300544739,61.460819244384766,"tensor(47185.6523, device='cuda:0')"
14900,0.06164221838116646,0.11819764971733093,0.16181138157844543,0.9648830890655518,118.4765853881836,"tensor(71226.2500, device='cuda:0')"
15000,0.056359343230724335,0.1062750369310379,0.15645071864128113,0.9697003960609436,98.6920166015625,"tensor(143547., device='cuda:0')"
15100,0.07598914206027985,0.12564323842525482,0.19569405913352966,0.9622974395751953,187.29815673828125,"tensor(87030.2188, device='cuda:0')"
15200,0.06359202414751053,0.11576341092586517,0.1698911339044571,0.9731010794639587,67.48296356201172,"tensor(35522.3008, device='cuda:0')"
15300,0.06402385234832764,0.10982256382703781,0.1762869507074356,0.9678342938423157,45.24576187133789,"tensor(48664.2539, device='cuda:0')"
15400,0.05148141831159592,0.10631436109542847,0.13995394110679626,0.9810280203819275,289.0014343261719,"tensor(58287.2617, device='cuda:0')"
15500,0.05339723452925682,0.09462090581655502,0.15814854204654694,0.9745785593986511,178.795654296875,"tensor(53429.9844, device='cuda:0')"
15600,0.07574696093797684,0.12563556432724,0.1950802206993103,0.9511207938194275,170.2010498046875,"tensor(45922.6406, device='cuda:0')"
15700,0.05711585283279419,0.10386262834072113,0.1611119508743286,0.9681957960128784,101.29148864746094,"tensor(47830.1680, device='cuda:0')"
15800,0.06414495408535004,0.1101386547088623,0.17636144161224365,0.972054123878479,78.60722351074219,"tensor(67829.4062, device='cuda:0')"
15900,0.034400325268507004,0.07692594081163406,0.10640744119882584,0.9837700724601746,146.2321014404297,"tensor(76369.0234, device='cuda:0')"
16000,0.03762293979525566,0.08470747619867325,0.11050201952457428,0.9886223077774048,136.50106811523438,"tensor(62857.8281, device='cuda:0')"
16100,0.06113448739051819,0.11436410993337631,0.1637841761112213,0.9716647267341614,107.3448715209961,"tensor(124047.6172, device='cuda:0')"
16200,0.05123910307884216,0.09031854569911957,0.1553819179534912,0.9764978885650635,196.3917694091797,"tensor(22514.9922, device='cuda:0')"
16300,0.08047869801521301,0.13214600086212158,0.20207646489143372,0.9591891169548035,109.38289642333984,"tensor(35238.5547, device='cuda:0')"
16400,0.0776461660861969,0.1396476775407791,0.18908162415027618,0.9641488790512085,228.42860412597656,"tensor(48435.0664, device='cuda:0')"
16500,0.06514610350131989,0.1088685542345047,0.18023745715618134,0.9595402479171753,252.8395233154297,"tensor(23161.9590, device='cuda:0')"
16600,0.090973861515522,0.13242070376873016,0.22637943923473358,0.953565776348114,146.07676696777344,"tensor(71642.7031, device='cuda:0')"
16700,0.10377950966358185,0.16112607717514038,0.2354605793952942,0.9419882297515869,228.64736938476562,"tensor(22935.2285, device='cuda:0')"
16800,0.0666867196559906,0.10436765849590302,0.18808622658252716,0.9616285562515259,335.6688537597656,"tensor(54916.5273, device='cuda:0')"
16900,0.09788953512907028,0.153728649020195,0.2275322824716568,0.9429137706756592,246.4034423828125,"tensor(27123.3359, device='cuda:0')"
17000,0.0819230005145073,0.12817350029945374,0.20849688351154327,0.9617478847503662,113.31114959716797,"tensor(15105.7051, device='cuda:0')"
17100,0.052813656628131866,0.09803968667984009,0.15297630429267883,0.9707783460617065,66.80081176757812,"tensor(31149.5449, device='cuda:0')"
17200,0.06478960812091827,0.11565212905406952,0.17347612977027893,0.9593523740768433,186.27435302734375,"tensor(26663.0117, device='cuda:0')"
17300,0.0788249671459198,0.13095811009407043,0.19884048402309418,0.9508011937141418,190.93783569335938,"tensor(61824.0273, device='cuda:0')"
17400,0.04499063640832901,0.09029652178287506,0.13379715383052826,0.9814594388008118,109.86060333251953,"tensor(55282.5625, device='cuda:0')"
17500,0.055784571915864944,0.10046976804733276,0.16013632714748383,0.973046600818634,112.7122573852539,"tensor(110863.2266, device='cuda:0')"
17600,0.07947573810815811,0.13519203662872314,0.197276771068573,0.956129252910614,106.72857666015625,"tensor(180911.5469, device='cuda:0')"
17700,0.06680244207382202,0.11528361588716507,0.17949195206165314,0.9629722833633423,160.93942260742188,"tensor(56876.0078, device='cuda:0')"
17800,0.07415515929460526,0.12335208058357239,0.19274213910102844,0.9554604291915894,177.0096435546875,"tensor(48578.5820, device='cuda:0')"
17900,0.06570512801408768,0.11842073500156403,0.17372076213359833,0.9705286622047424,133.83204650878906,"tensor(293096.5938, device='cuda:0')"
18000,0.06409454345703125,0.12199980020523071,0.16581498086452484,0.9738894701004028,276.5513916015625,"tensor(109884.4062, device='cuda:0')"
18100,0.057650402188301086,0.09789423644542694,0.1681729257106781,0.9660271406173706,134.76951599121094,"tensor(24830.7617, device='cuda:0')"
18200,0.07665330171585083,0.12943677604198456,0.19447948038578033,0.9697003364562988,70.08763122558594,"tensor(50049.2695, device='cuda:0')"
18300,0.06054998189210892,0.10637273639440536,0.16922812163829803,0.9683060646057129,108.68267059326172,"tensor(45266.1445, device='cuda:0')"
18400,0.088465616106987,0.12826786935329437,0.22357381880283356,0.9423221349716187,183.0458984375,"tensor(141698.1562, device='cuda:0')"
18500,0.07299244403839111,0.12528997659683228,0.18816335499286652,0.9638270735740662,391.04522705078125,"tensor(56469.9766, device='cuda:0')"
18600,0.05716283991932869,0.10491299629211426,0.16027769446372986,0.9750081896781921,110.39756774902344,"tensor(85823.2969, device='cuda:0')"
18700,0.03898762911558151,0.08116395026445389,0.12098943442106247,0.9855257272720337,73.68134307861328,"tensor(130234.2422, device='cuda:0')"
18800,0.05386687442660332,0.10321679711341858,0.1513335257768631,0.9696946144104004,93.59585571289062,"tensor(95319.8125, device='cuda:0')"
18900,0.05516894534230232,0.1034807413816452,0.15532134473323822,0.9796319603919983,190.8590850830078,"tensor(126654.5234, device='cuda:0')"
19000,0.07103203237056732,0.11115129292011261,0.19413046538829803,0.9649525880813599,81.5325927734375,"tensor(128862.6016, device='cuda:0')"
19100,0.06973496824502945,0.12245053797960281,0.18165849149227142,0.9623681306838989,117.82110595703125,"tensor(162436.9688, device='cuda:0')"
19200,0.07498691976070404,0.1267571598291397,0.19224923849105835,0.956092119216919,578.1854248046875,"tensor(84263.4375, device='cuda:0')"
19300,0.07450377941131592,0.11719658970832825,0.19835524260997772,0.9623715877532959,72.53308868408203,"tensor(381353.3438, device='cuda:0')"
19400,0.06726668775081635,0.11096647381782532,0.18432782590389252,0.9677314162254333,154.19561767578125,"tensor(81279.8594, device='cuda:0')"
19500,0.0768183022737503,0.1289057433605194,0.19531148672103882,0.9676017165184021,203.68955993652344,"tensor(50626.1250, device='cuda:0')"
19600,0.05354837328195572,0.10759491473436356,0.1458420306444168,0.9788352847099304,116.07573699951172,"tensor(208115.7188, device='cuda:0')"
19700,0.06536458432674408,0.11648435890674591,0.17441120743751526,0.9609115719795227,141.02987670898438,"tensor(38692.1445, device='cuda:0')"
19800,0.07130750268697739,0.11023354530334473,0.19554395973682404,0.9581145644187927,115.29408264160156,"tensor(71805.1250, device='cuda:0')"
19900,0.07669124007225037,0.13682985305786133,0.18879161775112152,0.9534716010093689,190.60113525390625,"tensor(57551.2500, device='cuda:0')"
20000,0.06703176349401474,0.12021439522504807,0.17597569525241852,0.969683051109314,215.1540069580078,"tensor(31605.4746, device='cuda:0')"
20100,0.03337651863694191,0.0791747123003006,0.09810250997543335,0.9920809268951416,37.61478042602539,"tensor(185056.2031, device='cuda:0')"
20200,0.055327821522951126,0.10068483650684357,0.15850037336349487,0.976388156414032,81.00263214111328,"tensor(45138.6406, device='cuda:0')"
20300,0.05047336965799332,0.0938730537891388,0.14937017858028412,0.9745907187461853,160.18174743652344,"tensor(107416.6641, device='cuda:0')"
20400,0.06333580613136292,0.12388920783996582,0.16176848113536835,0.9750301837921143,87.49112701416016,"tensor(202509.2656, device='cuda:0')"
20500,0.05384236201643944,0.11416681110858917,0.13997256755828857,0.9813748598098755,88.6955337524414,"tensor(197338.4219, device='cuda:0')"
