Step,Phase,Loss,MAE_norm,MAE_Watts,RMSE,R2,P95_Error_pct,MAPE,MaxErr
1125,VALID,0.008602340909419581,0.05795268341898918,0.18800336122512817,0.07558431476354599,0.9323397278785706,25.09432601928711,9.017261117696762,0.8452365398406982
1200,TRAIN,0.007082895375788212,0.048908781260252,0.14850996434688568,0.06621204316616058,0.9486842751502991,23.33138084411621,7.6341912150383,0.7944369316101074
1250,VALID,0.008003700248082168,0.05377498269081116,0.1742187738418579,0.0729430764913559,0.9369857907295227,24.979549407958984,8.033520728349686,0.8961076736450195
1300,TRAIN,0.007403421215713024,0.05175923928618431,0.1722526103258133,0.06674574315547943,0.9497035145759583,21.155363082885742,7.660786807537079,0.5258779525756836
1375,VALID,0.008015695479116403,0.05370742455124855,0.1746225208044052,0.07308980822563171,0.9367320537567139,24.21537971496582,7.984118163585663,0.9393293857574463
1400,TRAIN,0.006652315612882376,0.045573536306619644,0.14544788002967834,0.06472961604595184,0.9370549321174622,24.804418563842773,7.155665010213852,0.5106568336486816
1500,TRAIN,0.00833170022815466,0.05584127455949783,0.1692613959312439,0.07412923872470856,0.939498782157898,26.382762908935547,8.998768776655197,0.7147276401519775
1500,VALID,0.007800025618053041,0.052827730774879456,0.1724863499403,0.07139276713132858,0.9396359324455261,24.335315704345703,7.896627485752106,0.9187225103378296
1600,TRAIN,0.009741565212607384,0.06377702206373215,0.18928426504135132,0.08202271908521652,0.9209133982658386,26.328981399536133,10.436441004276276,0.6273691654205322
1625,VALID,0.007610627697431482,0.0517166331410408,0.16851916909217834,0.07029865682125092,0.9414719343185425,23.485687255859375,7.688426971435547,0.9214147329330444
1700,TRAIN,0.007411767728626728,0.05122284218668938,0.17345309257507324,0.06766806542873383,0.955669641494751,19.374557495117188,7.422967255115509,0.5646629333496094
1750,VALID,0.0073952546663349494,0.05084754154086113,0.16642169654369354,0.06848963350057602,0.9444454312324524,23.27195167541504,7.627144455909729,0.8956435918807983
1800,TRAIN,0.006839288864284754,0.04985616356134415,0.15855899453163147,0.06088796630501747,0.9519367218017578,19.29729652404785,7.570374757051468,0.5074188709259033
1875,VALID,0.007470355601981282,0.05154488980770111,0.16995860636234283,0.06860509514808655,0.944257915019989,22.801694869995117,7.786328345537186,0.8697962760925293
1900,TRAIN,0.010703960433602333,0.06793370842933655,0.21558089554309845,0.08843742311000824,0.8995246291160583,27.563650131225586,9.70819965004921,0.60735023021698
2000,TRAIN,0.007195315323770046,0.04950275272130966,0.15348327159881592,0.06700806319713593,0.9383677244186401,21.050621032714844,7.342028617858887,0.565575122833252
2000,VALID,0.00724473012087401,0.05020686239004135,0.16464026272296906,0.06723163276910782,0.9464675188064575,22.19671630859375,7.543352246284485,0.869274377822876
2100,TRAIN,0.010465440340340137,0.0641908049583435,0.20816776156425476,0.0899595394730568,0.9004752039909363,28.203704833984375,8.988021314144135,0.7472083568572998
2125,VALID,0.007311730441870168,0.05059993267059326,0.1674690991640091,0.06769069284200668,0.9457339644432068,22.704404830932617,7.604827731847763,0.881274938583374
2200,TRAIN,0.007266346365213394,0.05090570077300072,0.16429799795150757,0.06596629321575165,0.9452767968177795,19.977783203125,7.6629385352134705,0.6012406349182129
2250,VALID,0.007143125520087779,0.049970243126153946,0.16450031101703644,0.0661301463842392,0.9482071995735168,22.34291648864746,7.60563537478447,0.8206577301025391
2300,TRAIN,0.006847837008535862,0.046478934586048126,0.14493542909622192,0.0663316398859024,0.9407110214233398,20.758316040039062,6.874842941761017,0.7866020202636719
2375,VALID,0.007077088550431654,0.04964124783873558,0.16357852518558502,0.06562759727239609,0.9489914178848267,21.757543563842773,7.535888999700546,0.8374013900756836
2400,TRAIN,0.008246345445513725,0.05686384066939354,0.18104121088981628,0.07155364006757736,0.9466171860694885,22.292224884033203,8.682797104120255,0.5322220325469971
2500,TRAIN,0.006107487715780735,0.04396543651819229,0.1437271237373352,0.058496907353401184,0.9558621048927307,20.61680030822754,6.646690517663956,0.4868593215942383
2500,VALID,0.007130001205950975,0.04996686801314354,0.16540302336215973,0.06589805334806442,0.9485701322555542,21.534517288208008,7.591217756271362,0.8277716636657715
2600,TRAIN,0.006622116081416607,0.045926645398139954,0.14817559719085693,0.06370952725410461,0.9524698853492737,22.62812042236328,7.433046400547028,0.49969005584716797
2625,VALID,0.00704422194394283,0.04930679872632027,0.16280026733875275,0.06568915396928787,0.9488956928253174,21.753036499023438,7.438362389802933,0.868294358253479
2700,TRAIN,0.006838098168373108,0.0477980375289917,0.1610839068889618,0.06416064500808716,0.9487940669059753,18.530698776245117,7.02434778213501,0.539033055305481
2750,VALID,0.0070316860801540315,0.04940078407526016,0.16374659538269043,0.06521173566579819,0.9496358036994934,21.237979888916016,7.454244792461395,0.8278100490570068
2800,TRAIN,0.006898062769323587,0.04799146205186844,0.15496286749839783,0.06479068845510483,0.9541391730308533,20.025096893310547,7.175840437412262,0.5542023181915283
2875,VALID,0.00685764079389628,0.04851433262228966,0.15989163517951965,0.06398437917232513,0.9515137672424316,21.437557220458984,7.38568902015686,0.8208146095275879
2900,TRAIN,0.005964013747870922,0.0434291809797287,0.13612449169158936,0.056940238922834396,0.9605773687362671,17.872257232666016,6.789033859968185,0.5988922119140625
3000,TRAIN,0.006795454770326614,0.04759381338953972,0.1571616530418396,0.06381337344646454,0.9602372050285339,21.24893569946289,7.1592777967453,0.6703453063964844
3000,VALID,0.006787583042751066,0.04795971140265465,0.15818993747234344,0.06377634406089783,0.9518285989761353,20.989662170410156,7.229846715927124,0.8175933361053467
3100,TRAIN,0.009351400658488274,0.059382226318120956,0.16905061900615692,0.08262176811695099,0.9198353290557861,34.04595947265625,9.970004856586456,0.6817622184753418
3125,VALID,0.006781561896787025,0.04799409583210945,0.15874041616916656,0.06361082941293716,0.9520782828330994,20.492183685302734,7.241657376289368,0.8299007415771484
3200,TRAIN,0.006771638989448547,0.04798999801278114,0.1576448380947113,0.06281144917011261,0.9539361596107483,19.625160217285156,7.027567923069,0.5242843627929688
3250,VALID,0.006861123110866174,0.048695627599954605,0.16109713912010193,0.0638543888926506,0.95171058177948,21.180511474609375,7.450611889362335,0.7725658416748047
3300,TRAIN,0.0075162360444664955,0.05237653851509094,0.17244727909564972,0.06750676780939102,0.9466703534126282,18.8422908782959,7.97000527381897,0.6660716533660889
3375,VALID,0.0068706624588230625,0.048767685890197754,0.16172993183135986,0.06383420526981354,0.951741099357605,21.283599853515625,7.477126270532608,0.8046197891235352
3400,TRAIN,0.006876418367028236,0.049464207142591476,0.16437622904777527,0.062128856778144836,0.9426359534263611,17.257488250732422,7.373899221420288,0.5332207679748535
3500,TRAIN,0.009484095498919487,0.062498077750205994,0.1900629699230194,0.08042746037244797,0.9142485857009888,29.0488338470459,10.114975273609161,0.6019353866577148
3500,VALID,0.006777758375392295,0.04817761853337288,0.15991629660129547,0.0632360577583313,0.9526413083076477,20.745712280273438,7.32870027422905,0.7742693424224854
3600,TRAIN,0.007792922202497721,0.05296773463487625,0.16445490717887878,0.0706561878323555,0.946599006652832,24.499574661254883,8.732137084007263,0.5296279191970825
3625,VALID,0.006873555321362801,0.04874826595187187,0.16291674971580505,0.06380314379930496,0.951788067817688,20.83140754699707,7.397197186946869,0.7783432006835938
3700,TRAIN,0.006109412293881178,0.04476182907819748,0.14210940897464752,0.057152941823005676,0.9587937593460083,16.840055465698242,7.105717808008194,0.4489905834197998
3750,VALID,0.006723426282405853,0.04794604703783989,0.15938423573970795,0.06284163892269135,0.9532302021980286,20.633647918701172,7.3179833590984344,0.7705402374267578
3800,TRAIN,0.008018769323825836,0.05567426234483719,0.18872570991516113,0.0700191855430603,0.9456474184989929,22.204185485839844,8.274580538272858,0.7464828491210938
3875,VALID,0.006834318788605742,0.04872758686542511,0.16153761744499207,0.06341423094272614,0.9523740410804749,21.06830406188965,7.50764012336731,0.7581400871276855
3900,TRAIN,0.004902806133031845,0.03778741881251335,0.12565410137176514,0.047414425760507584,0.9690237641334534,13.169161796569824,5.632907897233963,0.4721181392669678
4000,TRAIN,0.006987140979617834,0.04815325140953064,0.15662872791290283,0.06590623408555984,0.9508794546127319,25.032987594604492,7.384691387414932,0.5433485507965088
4000,VALID,0.0067811249900842085,0.04826647788286209,0.1607683151960373,0.06314663589000702,0.9527751207351685,20.48202896118164,7.332511991262436,0.7777022123336792
4100,TRAIN,0.006874816492199898,0.04920518770813942,0.16174352169036865,0.06251875311136246,0.9567060470581055,19.222105026245117,7.710133492946625,0.5734119415283203
4125,VALID,0.006790427039959468,0.04844072088599205,0.16128459572792053,0.06310471892356873,0.9528378248214722,21.030237197875977,7.449063658714294,0.7449827194213867
4200,TRAIN,0.006624169647693634,0.04738182574510574,0.15648134052753448,0.061416398733854294,0.9507027268409729,20.112319946289062,6.906718015670776,0.624244213104248
4250,VALID,0.006684100109850988,0.047745347023010254,0.15904100239276886,0.06243183836340904,0.9538382291793823,20.431861877441406,7.269719988107681,0.783696174621582
4300,TRAIN,0.005649804603308439,0.040603991597890854,0.13464033603668213,0.056380946189165115,0.9673457741737366,14.13778305053711,6.1660706996917725,0.8078398704528809
4375,VALID,0.006680365433567204,0.0476832278072834,0.1585201770067215,0.06238462030887604,0.9539080262184143,20.151260375976562,7.207779586315155,0.7747581005096436
4400,TRAIN,0.00816225167363882,0.05536253750324249,0.1676906943321228,0.07247065007686615,0.9286808967590332,25.547971725463867,8.895805478096008,0.5369143486022949
4500,TRAIN,0.008004315197467804,0.0547381192445755,0.16925543546676636,0.07114075869321823,0.9433758854866028,24.127727508544922,8.6131751537323,0.8062534332275391
4500,VALID,0.0066141953866463155,0.04739055782556534,0.15755008161067963,0.06195181608200073,0.9545453190803528,20.13272476196289,7.218922674655914,0.817509651184082
4600,TRAIN,0.006878555752336979,0.049723610281944275,0.16247780621051788,0.06174455210566521,0.9591993093490601,20.446250915527344,7.5547777116298676,0.6494574546813965
4625,VALID,0.006510043967864476,0.046750184148550034,0.15494731068611145,0.06136353686451912,0.95540452003479,20.260976791381836,7.145503908395767,0.7903051376342773
4700,TRAIN,0.008259778842329979,0.05573294311761856,0.17898842692375183,0.07330052554607391,0.9342491626739502,24.1257381439209,8.45237746834755,0.679915189743042
4750,VALID,0.006562373004271649,0.04704234376549721,0.15610440075397491,0.06153154373168945,0.9551599621772766,20.00354766845703,7.125865668058395,0.8040647506713867
4800,TRAIN,0.005916023626923561,0.04170680791139603,0.1355869323015213,0.059082020074129105,0.9685788750648499,21.312732696533203,6.307660788297653,0.7062244415283203
4875,VALID,0.006576301821041852,0.0469372533261776,0.15459229052066803,0.062000662088394165,0.954473614692688,19.88502311706543,7.0051319897174835,0.8233809471130371
4900,TRAIN,0.008104152977466583,0.05340011417865753,0.18031351268291473,0.0743524357676506,0.9367644190788269,23.12705421447754,7.5736403465271,0.6280128955841064
5000,TRAIN,0.007605414837598801,0.05455116927623749,0.18188261985778809,0.06557892262935638,0.9420616626739502,17.325971603393555,8.025732636451721,0.5619947910308838
5000,VALID,0.006403552368283272,0.04600566625595093,0.15239621698856354,0.06079519912600517,0.9562267661094666,19.511016845703125,6.914792209863663,0.8104171752929688
5100,TRAIN,0.009209218434989452,0.05928875505924225,0.1834927648305893,0.08099806308746338,0.909475564956665,29.594568252563477,9.268121421337128,0.6161041259765625
5125,VALID,0.006637757964199409,0.04764331877231598,0.15860509872436523,0.061877958476543427,0.9546536803245544,20.11577606201172,7.265324145555496,0.8336420059204102
5200,TRAIN,0.007434781640768051,0.05259482190012932,0.16927659511566162,0.06595906615257263,0.952045202255249,17.73450469970703,8.103499561548233,0.5243411064147949
5250,VALID,0.006844695322797634,0.04888087138533592,0.16391727328300476,0.06315164268016815,0.9527676701545715,20.556182861328125,7.490729540586472,0.7600307464599609
5300,TRAIN,0.008570668287575245,0.05714266747236252,0.17154891788959503,0.0755830854177475,0.9254298210144043,26.955020904541016,9.062069654464722,0.5649611949920654
5375,VALID,0.00653016239812132,0.046890102326869965,0.1564629226922989,0.061307355761528015,0.9554861187934875,19.979209899902344,7.134054601192474,0.8016853332519531
5400,TRAIN,0.005731946788728237,0.04260008782148361,0.14417049288749695,0.05425750091671944,0.965458869934082,16.307758331298828,6.275026500225067,0.5554635524749756
5500,TRAIN,0.00617876136675477,0.044906046241521835,0.13932286202907562,0.05810605362057686,0.9579664468765259,20.32914924621582,7.085533440113068,0.751457691192627
5500,VALID,0.0063868180004647,0.045927394181489944,0.15256254374980927,0.060652635991573334,0.9564318060874939,19.442829132080078,6.855074316263199,0.8911271095275879
5600,TRAIN,0.008768010884523392,0.05703555792570114,0.1864212453365326,0.07828734815120697,0.928618848323822,25.503801345825195,8.476530015468597,0.7086303234100342
5625,VALID,0.006410385452909395,0.046261318027973175,0.15280289947986603,0.06059083342552185,0.9565205574035645,20.092975616455078,7.1021005511283875,0.8230800628662109
5700,TRAIN,0.006987065076828003,0.04959215968847275,0.1644740104675293,0.0636843666434288,0.9461147785186768,17.5163631439209,7.353034615516663,0.5290662050247192
5750,VALID,0.00638795894337818,0.04595101997256279,0.1523694097995758,0.06059041619300842,0.9565211534500122,19.36937141418457,6.889616698026657,0.8514304161071777
5800,TRAIN,0.008374815806746483,0.05611354112625122,0.17624792456626892,0.07434327900409698,0.93180251121521,24.877574920654297,8.345144987106323,0.5419425964355469
5875,VALID,0.006454133239458315,0.04649798944592476,0.15437756478786469,0.06082269549369812,0.9561871290206909,20.02786636352539,7.083930820226669,0.7834515571594238
5900,TRAIN,0.006196662783622742,0.04452845826745033,0.1550927460193634,0.05905618891119957,0.9579772353172302,18.3558349609375,6.260795891284943,0.5944783687591553
6000,TRAIN,0.009133250452578068,0.06036641076207161,0.17413955926895142,0.07869700342416763,0.9375021457672119,24.466426849365234,9.91949588060379,0.545588493347168
6000,VALID,0.006308833573712036,0.045584749430418015,0.15123336017131805,0.05993635207414627,0.9574547410011292,19.586444854736328,6.912095099687576,0.8291521072387695
6100,TRAIN,0.006655831355601549,0.04626382142305374,0.15259389579296112,0.06370948255062103,0.9399325251579285,21.321596145629883,6.853310763835907,0.5589375495910645
6125,VALID,0.006423651197110303,0.046356502920389175,0.15426059067249298,0.060506466776132584,0.9566415548324585,19.986209869384766,7.089273631572723,0.8279237747192383
6200,TRAIN,0.006423741579055786,0.046568021178245544,0.15857809782028198,0.05944643169641495,0.9599556922912598,19.2718505859375,7.1389466524124146,0.49662232398986816
6250,VALID,0.00628855949616991,0.045520152896642685,0.1512511819601059,0.059726543724536896,0.9577521085739136,19.097978591918945,6.885809451341629,0.855341911315918
