Step,Phase,Loss,MAE_norm,MAE_Watts,RMSE,R2,P95_Error_pct,MAPE,MaxErr,lambda3,lambda4
3750,VALID,0.006681271188426763,0.047793444246053696,0.15700189769268036,0.06236634403467178,0.9539350271224976,20.401870727539062,7.2564274072647095,0.7498738765716553,0.3,0.1
3800,TRAIN,-0.20732320845127106,0.049593523144721985,0.16044193506240845,0.05987431854009628,0.9555441737174988,17.92888069152832,7.610408961772919,0.39646005630493164,0.3,0.1
3875,VALID,0.006684551321086474,0.04764366149902344,0.15629401803016663,0.06261394917964935,0.9535685181617737,19.772132873535156,7.125793397426605,0.7709977626800537,0.3,0.1
3900,TRAIN,-0.2178443968296051,0.040652934461832047,0.12772677838802338,0.05416236072778702,0.9613432884216309,16.686738967895508,6.479989737272263,0.4987151622772217,0.3,0.1
4000,TRAIN,-0.20419181883335114,0.049942754209041595,0.15981781482696533,0.06294848024845123,0.9567570686340332,19.451494216918945,7.808230817317963,0.5590803623199463,0.3,0.1
4000,VALID,0.006754571208148263,0.048339907079935074,0.15874555706977844,0.06256436556577682,0.9536420106887817,20.833593368530273,7.458373159170151,0.7196822166442871,0.3,0.1
4100,TRAIN,-0.19682396948337555,0.05371229350566864,0.17788200080394745,0.0667034164071083,0.9368434548377991,20.693828582763672,8.206039667129517,0.49487781524658203,0.3,0.1
4125,VALID,0.006597491767024621,0.04728333652019501,0.15589919686317444,0.06184081360697746,0.9547080993652344,19.107707977294922,7.042942196130753,0.7692723274230957,0.3,0.1
4200,TRAIN,-0.20296809077262878,0.05136892944574356,0.1618756353855133,0.06481219828128815,0.9470224976539612,18.761491775512695,8.456063270568848,0.6999646425247192,0.3,0.1
4250,VALID,0.007181884880992584,0.0507475920021534,0.1693754941225052,0.06535827368497849,0.9494092464447021,21.43506622314453,7.915429770946503,0.7638164758682251,0.3,0.1
4300,TRAIN,-0.1846291720867157,0.05575009435415268,0.19053173065185547,0.07394127547740936,0.9422942399978638,25.603689193725586,8.233140408992767,0.5895266532897949,0.3,0.1
4375,VALID,0.006983973871683702,0.04983031749725342,0.16717448830604553,0.06403101980686188,0.951443076133728,19.60601043701172,7.324768602848053,0.8991565704345703,0.3,0.1
4400,TRAIN,-0.1914472132921219,0.056946780532598495,0.18728947639465332,0.07057332992553711,0.955177366733551,24.16434669494629,8.98256003856659,0.6742339134216309,0.3,0.1
4500,TRAIN,-0.20093627274036407,0.04929805546998978,0.16914290189743042,0.06560207158327103,0.9535661935806274,18.297636032104492,7.5408123433589935,0.6221613883972168,0.3,0.1
4500,VALID,0.0064436564425705,0.046460144221782684,0.15367567539215088,0.060547955334186554,0.9565820693969727,19.829694747924805,7.1028463542461395,0.6825211048126221,0.3,0.1
4600,TRAIN,-0.2093583345413208,0.04306679219007492,0.13739734888076782,0.06345386803150177,0.9506746530532837,14.820903778076172,6.389056146144867,0.8629930019378662,0.3,0.1
4625,VALID,0.0065576263586990535,0.04713756963610649,0.154988631606102,0.06124255433678627,0.9555801749229431,20.776731491088867,7.304936647415161,0.7749538421630859,0.3,0.1
4700,TRAIN,-0.20322281122207642,0.04837093502283096,0.15488645434379578,0.0655520111322403,0.9402539134025574,21.41670036315918,7.417982816696167,0.6436457633972168,0.3,0.1
4750,VALID,0.00645013025496155,0.04638082906603813,0.15316839516162872,0.06075533106923103,0.9562841653823853,19.167810440063477,6.959743052721024,0.7631227970123291,0.3,0.1
4800,TRAIN,-0.22284573316574097,0.04399199038743973,0.14831140637397766,0.05266408622264862,0.9708414673805237,15.485126495361328,6.708787381649017,0.4334845542907715,0.3,0.1
4875,VALID,0.006405722204362974,0.046181727200746536,0.1522883027791977,0.060364726930856705,0.9568444490432739,19.185943603515625,6.929749995470047,0.7440829277038574,0.3,0.1
4900,TRAIN,-0.2146538496017456,0.049135930836200714,0.1621142029762268,0.05870579183101654,0.954578161239624,15.786049842834473,7.123886048793793,0.4786360263824463,0.3,0.1
5000,TRAIN,-0.18095116317272186,0.057952262461185455,0.19945219159126282,0.0763838067650795,0.9364143013954163,19.07491111755371,8.463950455188751,0.6603192090988159,0.3,0.1
5000,VALID,0.006524875643663108,0.046966493129730225,0.1541784703731537,0.06115493178367615,0.9557071924209595,20.714859008789062,7.249750196933746,0.7119665145874023,0.3,0.1
5100,TRAIN,-0.2111205756664276,0.049184639006853104,0.16254162788391113,0.06133204326033592,0.9546588063240051,17.543729782104492,7.204809784889221,0.4934382438659668,0.3,0.1
5125,VALID,0.006432678041164763,0.04649481549859047,0.1540955901145935,0.06043686345219612,0.956741213798523,19.123069763183594,6.943213194608688,0.7437953948974609,0.3,0.1
5200,TRAIN,-0.2083420753479004,0.0489395335316658,0.1554684042930603,0.06330034136772156,0.9520831108093262,22.2866268157959,7.915302366018295,0.5880262851715088,0.3,0.1
5250,VALID,0.006528451820486225,0.04688079655170441,0.15558069944381714,0.06116871163249016,0.9556872248649597,20.129606246948242,7.160582393407822,0.6873855590820312,0.3,0.1
5300,TRAIN,-0.21263059973716736,0.04718955233693123,0.16033391654491425,0.06041235476732254,0.9570496082305908,15.482799530029297,6.95972740650177,0.5349080562591553,0.3,0.1
5375,VALID,0.006616032973397523,0.04750171676278114,0.15788209438323975,0.061600975692272186,0.9550586938858032,20.799779891967773,7.379382103681564,0.7180906534194946,0.3,0.1
5400,TRAIN,-0.2033662647008896,0.05263155698776245,0.17728134989738464,0.06630157679319382,0.9413720369338989,17.98953628540039,7.429054379463196,0.5473546981811523,0.3,0.1
5500,TRAIN,-0.1883760541677475,0.05496364086866379,0.1753188967704773,0.0757594108581543,0.9270842671394348,25.196821212768555,8.080292493104935,0.7804570198059082,0.3,0.1
5500,VALID,0.006500201649032533,0.046701282262802124,0.15387842059135437,0.061121534556150436,0.9557555317878723,19.3284854888916,6.950178742408752,0.7378988265991211,0.3,0.1
5600,TRAIN,-0.22572208940982819,0.04198378324508667,0.14538955688476562,0.05205245688557625,0.9673829674720764,14.598738670349121,6.218445301055908,0.4306514263153076,0.3,0.1
5625,VALID,0.00675125140696764,0.04835807532072067,0.1608353853225708,0.06254485249519348,0.9536709785461426,19.304895401000977,7.120628654956818,0.8137331008911133,0.3,0.1
5700,TRAIN,-0.20493870973587036,0.053680531680583954,0.17685732245445251,0.06470262259244919,0.9511556029319763,19.677047729492188,8.414758741855621,0.5316517353057861,0.3,0.1
5750,VALID,0.0066040599485859275,0.04749637097120285,0.15566901862621307,0.06145342066884041,0.9552737474441528,21.43366813659668,7.445383816957474,0.6961804628372192,0.3,0.1
5800,TRAIN,-0.2327616810798645,0.03896268457174301,0.1321890652179718,0.04872241988778114,0.9725348353385925,16.223844528198242,5.725262686610222,0.4203147888183594,0.3,0.1
5875,VALID,0.006436133393435739,0.046539489179849625,0.15452902019023895,0.06018107756972313,0.9571066498756409,19.37317657470703,7.119451463222504,0.6901195049285889,0.3,0.1
5900,TRAIN,-0.20570333302021027,0.04996559023857117,0.16845016181468964,0.06521199643611908,0.9473315477371216,21.31768226623535,7.266587018966675,0.5061547756195068,0.3,0.1
6000,TRAIN,-0.21366161108016968,0.048204127699136734,0.15034843981266022,0.06222987174987793,0.9540035128593445,19.413719177246094,7.437758147716522,0.5335001945495605,0.3,0.1
6000,VALID,0.006264151175855659,0.04555545747280121,0.15073302388191223,0.05915570259094238,0.9585558176040649,18.78306770324707,6.904255598783493,0.7301337718963623,0.3,0.1
6100,TRAIN,-0.21727341413497925,0.044986892491579056,0.14343911409378052,0.06062621623277664,0.95516437292099,23.99589729309082,6.908231973648071,0.5167310237884521,0.3,0.1
6125,VALID,0.006385013824910857,0.046182405203580856,0.15310236811637878,0.060063812881708145,0.9572736024856567,18.839719772338867,6.868356466293335,0.7871723175048828,0.3,0.1
6200,TRAIN,-0.22928999364376068,0.04036635532975197,0.13771206140518188,0.05153260380029678,0.9721478819847107,15.004490852355957,6.048904359340668,0.5537128448486328,0.3,0.1
6250,VALID,0.006334227917250246,0.04591554030776024,0.1513698846101761,0.059617891907691956,0.9579057097434998,19.70400047302246,7.063838094472885,0.6856136322021484,0.3,0.1
