Step,Loss,MAE,RMSE,R2,95th_Pct_Error,GradNorm
3600,0.0818464607000351,0.1428835690021515,0.19743704795837402,0.9650388956069946,144.351318359375,"tensor(83627.9062, device='cuda:0')"
3700,0.0948251336812973,0.15372967720031738,0.2206948846578598,0.9511778354644775,105.98003387451172,"tensor(113019.4922, device='cuda:0')"
3800,0.09206470847129822,0.1508137434720993,0.21638064086437225,0.946232259273529,191.69503784179688,"tensor(46020.6562, device='cuda:0')"
3900,0.08402486145496368,0.13526016473770142,0.20843897759914398,0.9599571824073792,854.1868286132812,"tensor(209268.8594, device='cuda:0')"
4000,0.04972711205482483,0.1025829166173935,0.13766711950302124,0.9877310395240784,577.8427734375,"tensor(101222.0234, device='cuda:0')"
4100,0.04468660056591034,0.08973370492458344,0.13329099118709564,0.9792118668556213,120.20327758789062,"tensor(58443.8438, device='cuda:0')"
4200,0.07767938822507858,0.12461745738983154,0.20073401927947998,0.9590373039245605,403.7688903808594,"tensor(129576.4609, device='cuda:0')"
4300,0.0807480439543724,0.13213039934635162,0.20275335013866425,0.961359977722168,144.27984619140625,"tensor(40142.9805, device='cuda:0')"
4400,0.07189144939184189,0.12709073722362518,0.1837504506111145,0.9619706869125366,124.98077392578125,"tensor(131078.9688, device='cuda:0')"
4500,0.08568686991930008,0.15951985120773315,0.19450169801712036,0.9588066339492798,353.2906799316406,"tensor(132416.9844, device='cuda:0')"
4600,0.07331015169620514,0.13376298546791077,0.1821572333574295,0.9583232998847961,106.67047882080078,"tensor(81910.8516, device='cuda:0')"
4700,0.04894945025444031,0.10214638710021973,0.13529793918132782,0.982902467250824,60.78519058227539,"tensor(76613.4219, device='cuda:0')"
4800,0.0960523933172226,0.1599733531475067,0.21922677755355835,0.9627326130867004,124.94933319091797,"tensor(64970.0117, device='cuda:0')"
4900,0.07263504713773727,0.12632666528224945,0.18637877702713013,0.9674872159957886,326.2787170410156,"tensor(79745.0781, device='cuda:0')"
5000,0.07936911284923553,0.12926335632801056,0.20146986842155457,0.9564436078071594,57.72499084472656,"tensor(26178.6934, device='cuda:0')"
5100,0.08729588985443115,0.13301125168800354,0.21769823133945465,0.9536857604980469,188.83738708496094,"tensor(122950.2031, device='cuda:0')"
5200,0.09049611538648605,0.13369467854499817,0.2244720757007599,0.9509366750717163,209.3352508544922,"tensor(53683.3945, device='cuda:0')"
5300,0.09689714014530182,0.14497268199920654,0.23109595477581024,0.9440538287162781,92.51497650146484,"tensor(49346.3242, device='cuda:0')"
5400,0.11516618728637695,0.1674918830394745,0.2547913193702698,0.9305123686790466,355.1304016113281,"tensor(79712.6328, device='cuda:0')"
5500,0.04846557229757309,0.10070298612117767,0.13510987162590027,0.9796916246414185,166.89495849609375,"tensor(26143.5723, device='cuda:0')"
5600,0.08099135756492615,0.1406710147857666,0.19695189595222473,0.9587423205375671,92.23876190185547,"tensor(74396.9297, device='cuda:0')"
5700,0.056424275040626526,0.10706667602062225,0.15589827299118042,0.9719017744064331,64.70759582519531,"tensor(32129.0176, device='cuda:0')"
5800,0.0687372237443924,0.12247874587774277,0.17886753380298615,0.973182737827301,153.7957000732422,"tensor(73224.1641, device='cuda:0')"
5900,0.11993534862995148,0.17925700545310974,0.25721246004104614,0.9277909398078918,381.3778991699219,"tensor(32589.8301, device='cuda:0')"
6000,0.07451824098825455,0.1369650959968567,0.182835191488266,0.9730441570281982,250.367431640625,"tensor(127092.1875, device='cuda:0')"
6100,0.0938875824213028,0.14256353676319122,0.226094052195549,0.946669340133667,180.66024780273438,"tensor(107175.5547, device='cuda:0')"
6200,0.06534191966056824,0.11235927045345306,0.17785987257957458,0.9722109436988831,101.08389282226562,"tensor(66723.1172, device='cuda:0')"
6300,0.07748658955097198,0.1299634873867035,0.1962079107761383,0.9584496021270752,160.6933135986328,"tensor(50811.2578, device='cuda:0')"
6400,0.06528452038764954,0.11343439668416977,0.1767885833978653,0.959871232509613,486.89263916015625,"tensor(40662.2070, device='cuda:0')"
6500,0.05654609948396683,0.10051535069942474,0.16245459020137787,0.9728637933731079,181.3504180908203,"tensor(72472., device='cuda:0')"
6600,0.04670453816652298,0.09734903275966644,0.1322869062423706,0.9828537702560425,50.26238250732422,"tensor(25661.7832, device='cuda:0')"
6700,0.0653592199087143,0.10775631666183472,0.18174797296524048,0.966724157333374,152.56982421875,"tensor(25099.9531, device='cuda:0')"
6800,0.0956483781337738,0.14900606870651245,0.22571343183517456,0.9551330208778381,219.4423370361328,"tensor(77964.3594, device='cuda:0')"
6900,0.09042221307754517,0.13124868273735046,0.22593717277050018,0.9581850171089172,118.53787994384766,"tensor(143626.2500, device='cuda:0')"
7000,0.09943360090255737,0.15249717235565186,0.23169903457164764,0.9311347007751465,433.87322998046875,"tensor(81304.7188, device='cuda:0')"
7100,0.06281454861164093,0.11170051991939545,0.17118525505065918,0.9735831022262573,95.40575408935547,"tensor(96391.8750, device='cuda:0')"
7200,0.07308733463287354,0.12195613235235214,0.19105102121829987,0.9695135354995728,108.25594329833984,"tensor(70007.3438, device='cuda:0')"
7300,0.058552201837301254,0.1044643223285675,0.16496333479881287,0.966996431350708,49.219425201416016,"tensor(74431.7266, device='cuda:0')"
7400,0.05609926953911781,0.11102880537509918,0.1509656459093094,0.9794950485229492,74.11859130859375,"tensor(50298.7383, device='cuda:0')"
7500,0.06641357392072678,0.11836709827184677,0.17579375207424164,0.9684752821922302,119.78376770019531,"tensor(104102.5625, device='cuda:0')"
7600,0.0837213546037674,0.14236529171466827,0.20251360535621643,0.967785656452179,292.93896484375,"tensor(79262.8047, device='cuda:0')"
7700,0.04662398248910904,0.09340311586856842,0.1363929957151413,0.9826446771621704,197.9942626953125,"tensor(43048.8594, device='cuda:0')"
7800,0.06385556608438492,0.11046189069747925,0.17526264488697052,0.9711770415306091,221.63050842285156,"tensor(63416.0703, device='cuda:0')"
7900,0.08549434691667557,0.15060648322105408,0.2007794827222824,0.9660584926605225,142.20343017578125,"tensor(28103.1113, device='cuda:0')"
8000,0.06350050866603851,0.11442481726408005,0.17080122232437134,0.9679407477378845,98.01954650878906,"tensor(57269.1133, device='cuda:0')"
8100,0.0822584331035614,0.13447800278663635,0.20473159849643707,0.9577940702438354,97.164306640625,"tensor(98903.1250, device='cuda:0')"
8200,0.04917532950639725,0.09757910668849945,0.14107300341129303,0.9771658778190613,188.06390380859375,"tensor(51955.6523, device='cuda:0')"
8300,0.06310722231864929,0.12185665965080261,0.16294237971305847,0.9775086641311646,111.58621215820312,"tensor(74289.2656, device='cuda:0')"
8400,0.0677276998758316,0.11927535384893417,0.17873190343379974,0.966554582118988,115.73059844970703,"tensor(36964.7461, device='cuda:0')"
8500,0.062465302646160126,0.12102307379245758,0.16173550486564636,0.9735888242721558,74.0082015991211,"tensor(41305.2461, device='cuda:0')"
8600,0.0719800814986229,0.12990836799144745,0.1816798597574234,0.9688437581062317,85.95443725585938,"tensor(142056.7031, device='cuda:0')"
8700,0.06768369674682617,0.11011789739131927,0.18614059686660767,0.9660258293151855,227.8679962158203,"tensor(90089.3672, device='cuda:0')"
8800,0.06964688003063202,0.1302499771118164,0.17484818398952484,0.9723197221755981,109.46583557128906,"tensor(77312.4375, device='cuda:0')"
8900,0.07328134030103683,0.12733930349349976,0.1872953474521637,0.9680572152137756,115.9777603149414,"tensor(175239.9688, device='cuda:0')"
9000,0.08334147930145264,0.14198248088359833,0.20185820758342743,0.9606621265411377,130.773681640625,"tensor(55964.9805, device='cuda:0')"
9100,0.06200506165623665,0.12383675575256348,0.1576516181230545,0.9693759679794312,389.14849853515625,"tensor(52412.9414, device='cuda:0')"
9200,0.06325547397136688,0.11728760600090027,0.1675386130809784,0.9662161469459534,119.04113006591797,"tensor(70680.4531, device='cuda:0')"
9300,0.06208260357379913,0.11550941318273544,0.1656193882226944,0.9659294486045837,513.1806640625,"tensor(24356.7090, device='cuda:0')"
9400,0.08688405156135559,0.13887342810630798,0.2126546949148178,0.9624772071838379,282.43670654296875,"tensor(105289.5625, device='cuda:0')"
9500,0.06753067672252655,0.11959027498960495,0.177914559841156,0.9633150100708008,151.70977783203125,"tensor(38468.1328, device='cuda:0')"
9600,0.058535296469926834,0.11730216443538666,0.15278954803943634,0.981308102607727,144.2193603515625,"tensor(105010.0859, device='cuda:0')"
9700,0.07679518312215805,0.13823413848876953,0.1879492998123169,0.961821436882019,245.17567443847656,"tensor(25628.7520, device='cuda:0')"
9800,0.07557198405265808,0.11875984072685242,0.19986003637313843,0.9636200070381165,354.9200439453125,"tensor(35340.6445, device='cuda:0')"
9900,0.06304410845041275,0.118344746530056,0.1659538596868515,0.9721909761428833,110.03189086914062,"tensor(88282.2266, device='cuda:0')"
10000,0.10979682952165604,0.17523455619812012,0.239220529794693,0.9142554402351379,351.65863037109375,"tensor(58990.8945, device='cuda:0')"
10100,0.07359564304351807,0.12717744708061218,0.18826153874397278,0.9456182718276978,214.76524353027344,"tensor(39634.9688, device='cuda:0')"
10200,0.052415262907743454,0.09857448190450668,0.15113873779773712,0.9693737626075745,103.12947082519531,"tensor(47703.2852, device='cuda:0')"
10300,0.07391053438186646,0.12365256994962692,0.1918717324733734,0.9693981409072876,112.0787353515625,"tensor(28771.0664, device='cuda:0')"
10400,0.09152768552303314,0.1496621072292328,0.21593761444091797,0.9574617743492126,154.27223205566406,"tensor(24996.1055, device='cuda:0')"
10500,0.053907670080661774,0.10543172061443329,0.14925867319107056,0.9674288630485535,148.45162963867188,"tensor(157749.1875, device='cuda:0')"
10600,0.09792346507310867,0.158721923828125,0.22429196536540985,0.9400249123573303,419.0553894042969,"tensor(162472.5938, device='cuda:0')"
10700,0.08386404067277908,0.13744337856769562,0.20647282898426056,0.9620514512062073,225.56887817382812,"tensor(39431.7031, device='cuda:0')"
10800,0.0431937649846077,0.09723341464996338,0.11842187494039536,0.9868817329406738,79.67050170898438,"tensor(68108.0078, device='cuda:0')"
10900,0.09344124794006348,0.15569180250167847,0.21617978811264038,0.959149181842804,136.5030059814453,"tensor(66244.5625, device='cuda:0')"
11000,0.07356321811676025,0.12947705388069153,0.1863333135843277,0.9645522236824036,163.85714721679688,"tensor(90372.5391, device='cuda:0')"
11100,0.1292637288570404,0.18107567727565765,0.2737535834312439,0.9256155490875244,167.84095764160156,"tensor(44874.6758, device='cuda:0')"
11200,0.0751114934682846,0.12310301512479782,0.19539853930473328,0.9652466773986816,107.10364532470703,"tensor(100124.4844, device='cuda:0')"
11300,0.06138590723276138,0.10966812074184418,0.16877637803554535,0.9755063056945801,154.26925659179688,"tensor(24733.3672, device='cuda:0')"
11400,0.050437819212675095,0.10317504405975342,0.13958977162837982,0.9617268443107605,331.5933532714844,"tensor(47949.5430, device='cuda:0')"
11500,0.04288917034864426,0.08955511450767517,0.12658055126667023,0.984346866607666,145.09603881835938,"tensor(80807.9531, device='cuda:0')"
11600,0.055315520614385605,0.11097808927297592,0.14839841425418854,0.9749109148979187,93.30699157714844,"tensor(73088.2891, device='cuda:0')"
11700,0.07114292681217194,0.1101185604929924,0.19521105289459229,0.9629871845245361,335.1048278808594,"tensor(28591.9355, device='cuda:0')"
11800,0.07773181796073914,0.13509109616279602,0.1928846538066864,0.9557355642318726,316.140380859375,"tensor(48795.8359, device='cuda:0')"
11900,0.061953071504831314,0.11508383601903915,0.16561377048492432,0.9623162746429443,96.1976318359375,"tensor(35649.4648, device='cuda:0')"
12000,0.07251803576946259,0.12044784426689148,0.1907450556755066,0.9525265693664551,74.33085632324219,"tensor(67699.0312, device='cuda:0')"
12100,0.05918603017926216,0.11446373164653778,0.15762901306152344,0.9766446352005005,149.5318603515625,"tensor(39194.9766, device='cuda:0')"
12200,0.09188385307788849,0.16271138191223145,0.20753416419029236,0.9412582516670227,175.93251037597656,"tensor(58319.1797, device='cuda:0')"
12300,0.09440793097019196,0.13595840334892273,0.2315608114004135,0.9516184329986572,342.98712158203125,"tensor(78670.4062, device='cuda:0')"
12400,0.06437808275222778,0.11388564109802246,0.17381709814071655,0.9617012739181519,408.404296875,"tensor(50633.9141, device='cuda:0')"
12500,0.060274094343185425,0.10436102002859116,0.1701933741569519,0.9699904918670654,123.91970825195312,"tensor(82790.4609, device='cuda:0')"
12600,0.0722101554274559,0.1328517496585846,0.17987392842769623,0.9652330279350281,768.1779174804688,"tensor(41604.5703, device='cuda:0')"
12700,0.10930730402469635,0.17133554816246033,0.24063798785209656,0.942524790763855,276.5698547363281,"tensor(57229.2070, device='cuda:0')"
12800,0.09480863809585571,0.15298692882061005,0.2211618274450302,0.9520094394683838,162.92567443847656,"tensor(58287.7227, device='cuda:0')"
12900,0.09871716797351837,0.15947800874710083,0.22555214166641235,0.9507955312728882,122.65741729736328,"tensor(39773.3242, device='cuda:0')"
13000,0.06181712448596954,0.10528047382831573,0.1738763451576233,0.9564717411994934,67.92475891113281,"tensor(149431.7656, device='cuda:0')"
13100,0.09289777278900146,0.1378183215856552,0.2270512580871582,0.9167978167533875,308.8174133300781,"tensor(67541.4219, device='cuda:0')"
13200,0.04882625862956047,0.10049038380384445,0.13667166233062744,0.9788309931755066,116.21826171875,"tensor(180674.5781, device='cuda:0')"
13300,0.056079015135765076,0.10359291732311249,0.15811748802661896,0.9715611934661865,87.88748931884766,"tensor(158512.1719, device='cuda:0')"
13400,0.06620708107948303,0.12483243644237518,0.1695799082517624,0.9663088321685791,162.01651000976562,"tensor(169272.6406, device='cuda:0')"
13500,0.04426729306578636,0.08927373588085175,0.13223150372505188,0.9811631441116333,62.52608871459961,"tensor(51403.3281, device='cuda:0')"
13600,0.06730727851390839,0.12060841172933578,0.1764220893383026,0.9693925380706787,52.93421936035156,"tensor(38158.6992, device='cuda:0')"
13700,0.04261405020952225,0.09252223372459412,0.1218908429145813,0.9868899583816528,60.10000991821289,"tensor(69197.3750, device='cuda:0')"
13800,0.08668899536132812,0.14201168715953827,0.20996543765068054,0.9524669647216797,99.71047973632812,"tensor(61766.4688, device='cuda:0')"
13900,0.08154236525297165,0.1428554356098175,0.19668689370155334,0.9643329381942749,160.55624389648438,"tensor(62025.3281, device='cuda:0')"
14000,0.06559261679649353,0.11917984485626221,0.1727387011051178,0.9743813872337341,178.50929260253906,"tensor(84785.4531, device='cuda:0')"
14100,0.05067703500390053,0.10311108827590942,0.14051230251789093,0.9825150966644287,124.29368591308594,"tensor(100147.7031, device='cuda:0')"
14200,0.0802125409245491,0.13223868608474731,0.20134779810905457,0.9589836597442627,188.46116638183594,"tensor(74832.2109, device='cuda:0')"
14300,0.0706101581454277,0.11767126619815826,0.18790629506111145,0.9587053060531616,117.484375,"tensor(53904.6758, device='cuda:0')"
14400,0.08554042130708694,0.14302030205726624,0.20648083090782166,0.9686347246170044,239.38674926757812,"tensor(117667.5859, device='cuda:0')"
14500,0.08754487335681915,0.13298240303993225,0.21828915178775787,0.9368845820426941,164.2903594970703,"tensor(100959.1953, device='cuda:0')"
14600,0.07551366835832596,0.12329486012458801,0.1962783932685852,0.9578611850738525,80.64815521240234,"tensor(103324.4688, device='cuda:0')"
14700,0.0908440351486206,0.13834701478481293,0.22212593257427216,0.9511932730674744,172.42086791992188,"tensor(103489.1406, device='cuda:0')"
14800,0.10931254923343658,0.16219545900821686,0.24628013372421265,0.9417226314544678,112.48001861572266,"tensor(215069.9531, device='cuda:0')"
14900,0.0632859393954277,0.12206558883190155,0.16329807043075562,0.9659481048583984,89.00990295410156,"tensor(150360.8594, device='cuda:0')"
15000,0.0925028994679451,0.13809995353221893,0.22599317133426666,0.9518979787826538,1218.0723876953125,"tensor(46771.0586, device='cuda:0')"
15100,0.042620643973350525,0.08165960758924484,0.134620800614357,0.9805435538291931,384.17138671875,"tensor(75994.3125, device='cuda:0')"
15200,0.09563463926315308,0.14326730370521545,0.2294655591249466,0.9452122449874878,146.58963012695312,"tensor(208044.5469, device='cuda:0')"
15300,0.06443336606025696,0.1261012852191925,0.16310419142246246,0.9660096764564514,186.28916931152344,"tensor(64691.2812, device='cuda:0')"
15400,0.06683091074228287,0.12385819852352142,0.17225982248783112,0.9714744687080383,226.80438232421875,"tensor(54195.3711, device='cuda:0')"
15500,0.07757557183504105,0.11966332048177719,0.20414841175079346,0.953696608543396,114.36174011230469,"tensor(56843.6953, device='cuda:0')"
15600,0.03925708308815956,0.086614690721035,0.11520709842443466,0.9886254668235779,27.044086456298828,"tensor(29644.7422, device='cuda:0')"
15700,0.056194353848695755,0.10422062128782272,0.1578865647315979,0.9762324690818787,134.5789031982422,"tensor(49401.8047, device='cuda:0')"
15800,0.1040799617767334,0.14818596839904785,0.2441806048154831,0.9422492384910583,196.75709533691406,"tensor(64308.6914, device='cuda:0')"
15900,0.07116231322288513,0.1188909262418747,0.1884012669324875,0.9620853066444397,88.131103515625,"tensor(146041.7969, device='cuda:0')"
16000,0.09585444629192352,0.14447006583213806,0.22915808856487274,0.9582322239875793,130.8616943359375,"tensor(38803.8555, device='cuda:0')"
16100,0.05867689475417137,0.10717768967151642,0.16286063194274902,0.9732239842414856,351.57861328125,"tensor(55735.9062, device='cuda:0')"
16200,0.0850602239370346,0.13647258281707764,0.21004392206668854,0.9558106660842896,84.54292297363281,"tensor(37273.0547, device='cuda:0')"
16300,0.12993364036083221,0.15897229313850403,0.2867785692214966,0.8943068981170654,214.09210205078125,"tensor(176156.4688, device='cuda:0')"
16400,0.09319599717855453,0.1320073902606964,0.23150329291820526,0.954561173915863,141.5491180419922,"tensor(30570.3926, device='cuda:0')"
16500,0.06055941805243492,0.10862216353416443,0.1672506183385849,0.9721178412437439,128.94277954101562,"tensor(22565.1875, device='cuda:0')"
16600,0.10151131451129913,0.15670107305049896,0.23345448076725006,0.9492717981338501,105.38716125488281,"tensor(52494.0586, device='cuda:0')"
16700,0.04065655171871185,0.0862773209810257,0.1215456873178482,0.9852702021598816,87.19612884521484,"tensor(36919.4336, device='cuda:0')"
16800,0.06177148222923279,0.10334418714046478,0.175408735871315,0.9699522852897644,154.14541625976562,"tensor(53193.2422, device='cuda:0')"
16900,0.07833662629127502,0.13347488641738892,0.19568894803524017,0.9449206590652466,219.67520141601562,"tensor(102589.9219, device='cuda:0')"
17000,0.03428517282009125,0.07685728371143341,0.10596218705177307,0.9861460328102112,277.27374267578125,"tensor(61232.8203, device='cuda:0')"
17100,0.0509130135178566,0.10168816149234772,0.1428515464067459,0.9769596457481384,719.0435180664062,"tensor(57484.4570, device='cuda:0')"
17200,0.07242340594530106,0.13025036454200745,0.18261516094207764,0.9612918496131897,89.30249786376953,"tensor(61710.1289, device='cuda:0')"
17300,0.07643657922744751,0.11891140043735504,0.20189888775348663,0.9537428617477417,317.7933044433594,"tensor(139770.9219, device='cuda:0')"
17400,0.06569168716669083,0.13172726333141327,0.16178227961063385,0.9753599166870117,95.14302062988281,"tensor(275683.5938, device='cuda:0')"
17500,0.05790483206510544,0.1140463799238205,0.1539185345172882,0.9789994955062866,59.22389221191406,"tensor(257571.5156, device='cuda:0')"
17600,0.06153031066060066,0.11174516379833221,0.16735219955444336,0.9722530841827393,123.45819091796875,"tensor(222855.8125, device='cuda:0')"
17700,0.05163070559501648,0.09638892859220505,0.15071173012256622,0.9673439860343933,83.32842254638672,"tensor(61389.5273, device='cuda:0')"
17800,0.08481766283512115,0.13654804229736328,0.20941168069839478,0.9441518783569336,364.4588928222656,"tensor(169005.5156, device='cuda:0')"
17900,0.04918442666530609,0.10001218318939209,0.13849467039108276,0.9825426936149597,79.2441635131836,"tensor(64025.4180, device='cuda:0')"
18000,0.11471995711326599,0.15965725481510162,0.2585010230541229,0.9261850714683533,154.00807189941406,"tensor(226081., device='cuda:0')"
18100,0.05902465805411339,0.1106422170996666,0.16072332859039307,0.975685179233551,321.5948791503906,"tensor(60390.3086, device='cuda:0')"
18200,0.06959256529808044,0.11022093147039413,0.1911185085773468,0.9640377759933472,163.6527099609375,"tensor(205879.7500, device='cuda:0')"
18300,0.06542690843343735,0.11445100605487823,0.1763281226158142,0.9702706336975098,107.77981567382812,"tensor(91748.8281, device='cuda:0')"
18400,0.07979230582714081,0.13377630710601807,0.19914670288562775,0.9589629769325256,388.689697265625,"tensor(21040.0469, device='cuda:0')"
18500,0.06045076251029968,0.11021905392408371,0.16548427939414978,0.9658702611923218,150.39097595214844,"tensor(93936.6016, device='cuda:0')"
18600,0.04814661666750908,0.09349095076322556,0.1417721062898636,0.9804394841194153,67.37525939941406,"tensor(47227.3555, device='cuda:0')"
18700,0.03916630521416664,0.08728666603565216,0.11393114179372787,0.9842661619186401,113.45606994628906,"tensor(117234.8984, device='cuda:0')"
18800,0.05412796884775162,0.10983898490667343,0.14552068710327148,0.9696189165115356,245.4557647705078,"tensor(227551.7500, device='cuda:0')"
18900,0.09953507035970688,0.14510013163089752,0.23665381968021393,0.9339576959609985,254.98472595214844,"tensor(131675.5312, device='cuda:0')"
19000,0.06236577033996582,0.10356436669826508,0.17690806090831757,0.9653840065002441,774.654541015625,"tensor(88405.2344, device='cuda:0')"
19100,0.059123702347278595,0.11550237983465195,0.1564384400844574,0.9756919741630554,184.3974609375,"tensor(108770.7500, device='cuda:0')"
19200,0.07312065362930298,0.13097631931304932,0.18392322957515717,0.9702788591384888,50.086822509765625,"tensor(55749.6719, device='cuda:0')"
19300,0.07041577249765396,0.1294482946395874,0.17771123349666595,0.9636172652244568,606.619384765625,"tensor(143200.6406, device='cuda:0')"
19400,0.0639275535941124,0.10719665139913559,0.17823736369609833,0.9715432524681091,70.50841522216797,"tensor(73531.4844, device='cuda:0')"
19500,0.04033477604389191,0.08424696326255798,0.12272198498249054,0.985894501209259,46.74053955078125,"tensor(189600.7031, device='cuda:0')"
19600,0.07762017846107483,0.12382342666387558,0.2011793851852417,0.9551560878753662,175.8163604736328,"tensor(60699.5156, device='cuda:0')"
19700,0.055357858538627625,0.10380493849515915,0.15561611950397491,0.9742124080657959,122.95647430419922,"tensor(153464.6406, device='cuda:0')"
19800,0.07089254260063171,0.11754753440618515,0.18875455856323242,0.9559475779533386,394.9741516113281,"tensor(16072.2910, device='cuda:0')"
19900,0.056597497314214706,0.10582755506038666,0.1576363742351532,0.9797378778457642,69.11184692382812,"tensor(35923.3125, device='cuda:0')"
20000,0.07567872107028961,0.12771232426166534,0.19330033659934998,0.9685699343681335,81.69725036621094,"tensor(69543.6094, device='cuda:0')"
20100,0.06595131754875183,0.10630279034376144,0.1845548003911972,0.9478210806846619,196.03163146972656,"tensor(94669.2656, device='cuda:0')"
20200,0.07855832576751709,0.12428316473960876,0.20315848290920258,0.9498165249824524,322.8507385253906,"tensor(17096.5488, device='cuda:0')"
20300,0.062393274158239365,0.11367904394865036,0.16819500923156738,0.9784345030784607,80.7727279663086,"tensor(41836.4102, device='cuda:0')"
20400,0.06427502632141113,0.1191307008266449,0.1689254641532898,0.9742928743362427,2641.03662109375,"tensor(38266.8281, device='cuda:0')"
20500,0.060494862496852875,0.1114082857966423,0.16453684866428375,0.9713218212127686,71.60191345214844,"tensor(69989.0078, device='cuda:0')"
