Step,Loss,MAE,RMSE,R2,95th_Pct_Error,GradNorm
5000,0.13549235463142395,0.2009943425655365,0.27421534061431885,0.8924695253372192,165.06396484375,"tensor(91799.0391, device='cuda:0')"
5100,0.0914839506149292,0.14091722667217255,0.22183053195476532,0.9261936545372009,272.8016357421875,"tensor(86557.4219, device='cuda:0')"
5200,0.09144162386655807,0.1563350260257721,0.21104764938354492,0.9438309669494629,245.6090087890625,"tensor(72079.5859, device='cuda:0')"
5300,0.12423606216907501,0.18340858817100525,0.2630845606327057,0.924489438533783,561.099365234375,"tensor(116422.0156, device='cuda:0')"
5400,0.10053367912769318,0.1738511472940445,0.21995075047016144,0.9598327875137329,279.1982727050781,"tensor(91044.8984, device='cuda:0')"
5500,0.06784339249134064,0.1165069192647934,0.18135961890220642,0.9612799286842346,89.81404876708984,"tensor(48017.2383, device='cuda:0')"
5600,0.10123442113399506,0.16346150636672974,0.22846435010433197,0.9421300292015076,314.48931884765625,"tensor(34553.8555, device='cuda:0')"
5700,0.08519978821277618,0.14537031948566437,0.20393306016921997,0.9603787064552307,194.0003204345703,"tensor(42145.3008, device='cuda:0')"
5800,0.07684418559074402,0.14804261922836304,0.18008719384670258,0.9654510021209717,123.21847534179688,"tensor(87111.0078, device='cuda:0')"
5900,0.12990038096904755,0.19656816124916077,0.2663267254829407,0.9333437085151672,485.9685363769531,"tensor(59485.8789, device='cuda:0')"
6000,0.07086993753910065,0.1199038177728653,0.18681219220161438,0.9739115238189697,110.138427734375,"tensor(33338.7266, device='cuda:0')"
6100,0.11116918176412582,0.17671924829483032,0.2411501705646515,0.9394517540931702,463.57440185546875,"tensor(41650.6250, device='cuda:0')"
6200,0.10176470130681992,0.16896870732307434,0.2259957641363144,0.9540230631828308,241.1913604736328,"tensor(59743.7930, device='cuda:0')"
6300,0.07921193540096283,0.15043923258781433,0.18460814654827118,0.9681839346885681,140.12060546875,"tensor(58034.9727, device='cuda:0')"
6400,0.0779031291604042,0.13987529277801514,0.18957990407943726,0.9663525819778442,140.6534881591797,"tensor(32593.6367, device='cuda:0')"
6500,0.09068050980567932,0.16610461473464966,0.20211167633533478,0.9552438259124756,232.43081665039062,"tensor(65147.3125, device='cuda:0')"
6600,0.07048126310110092,0.13240431249141693,0.17538519203662872,0.963982105255127,288.3357849121094,"tensor(39713.5508, device='cuda:0')"
6700,0.07985381782054901,0.150946244597435,0.18592995405197144,0.9640422463417053,96.54669952392578,"tensor(96254.3359, device='cuda:0')"
6800,0.10700783133506775,0.17175531387329102,0.23554456233978271,0.949317216873169,137.00271606445312,"tensor(64772.4141, device='cuda:0')"
6900,0.0896361917257309,0.1517367959022522,0.21003608405590057,0.9435755014419556,168.84494018554688,"tensor(174947.1875, device='cuda:0')"
7000,0.05302559584379196,0.11030305176973343,0.14119023084640503,0.982799232006073,152.54869079589844,"tensor(155080.0781, device='cuda:0')"
7100,0.09977331757545471,0.1623649299144745,0.22597309947013855,0.9430601596832275,184.46722412109375,"tensor(53543.9883, device='cuda:0')"
7200,0.11025069653987885,0.17163175344467163,0.24240702390670776,0.9434618949890137,399.0596008300781,"tensor(64696.3984, device='cuda:0')"
7300,0.05705041438341141,0.11485733091831207,0.15031039714813232,0.9769835472106934,109.53052520751953,"tensor(62907.6172, device='cuda:0')"
7400,0.06814258545637131,0.12831935286521912,0.17218239605426788,0.9566678404808044,91.13996887207031,"tensor(40110.1484, device='cuda:0')"
7500,0.11852535605430603,0.1608242392539978,0.2651001513004303,0.9152747392654419,349.3688659667969,"tensor(157062.8125, device='cuda:0')"
7600,0.07874581962823868,0.14627546072006226,0.18671685457229614,0.9612784385681152,155.9596710205078,"tensor(71980.2812, device='cuda:0')"
7700,0.07805132120847702,0.1443030834197998,0.18644139170646667,0.9758129119873047,141.65650939941406,"tensor(90355.5156, device='cuda:0')"
7800,0.0826612114906311,0.14985936880111694,0.19417361915111542,0.9562495350837708,425.77490234375,"tensor(59827.1602, device='cuda:0')"
7900,0.09551207721233368,0.1500595659017563,0.2247091680765152,0.9568650126457214,164.73341369628906,"tensor(66243.3203, device='cuda:0')"
8000,0.09562594443559647,0.15525326132774353,0.22147226333618164,0.9435986876487732,276.14117431640625,"tensor(75815.3750, device='cuda:0')"
8100,0.09544803202152252,0.14564688503742218,0.2274949848651886,0.9422244429588318,400.9241638183594,"tensor(45355.1719, device='cuda:0')"
8200,0.07008399069309235,0.13476350903511047,0.1722060739994049,0.9753868579864502,111.2646255493164,"tensor(68748.7031, device='cuda:0')"
8300,0.08677910268306732,0.13425679504871368,0.21564336121082306,0.9580162763595581,76.86834716796875,"tensor(93297.1797, device='cuda:0')"
8400,0.07887126505374908,0.14558494091033936,0.1876053810119629,0.9617946147918701,137.98373413085938,"tensor(91450.7500, device='cuda:0')"
8500,0.05646564066410065,0.11336822807788849,0.1498504877090454,0.9747021794319153,100.23219299316406,"tensor(34258.6094, device='cuda:0')"
8600,0.06700240075588226,0.1323249787092209,0.16524197161197662,0.9702663421630859,96.79082489013672,"tensor(66828.8281, device='cuda:0')"
8700,0.07507725059986115,0.13512679934501648,0.18584726750850677,0.961781919002533,82.64046478271484,"tensor(35205.2188, device='cuda:0')"
8800,0.05955749750137329,0.11923836916685104,0.15422706305980682,0.9788410067558289,130.00828552246094,"tensor(49253.8203, device='cuda:0')"
8900,0.08827946335077286,0.14178410172462463,0.21387901902198792,0.9552198648452759,141.5068817138672,"tensor(82151.8281, device='cuda:0')"
9000,0.09412580728530884,0.1549535095691681,0.2182653397321701,0.9471103549003601,156.97071838378906,"tensor(27682.7285, device='cuda:0')"
9100,0.08562444150447845,0.15365204215049744,0.19881859421730042,0.9698460102081299,140.90542602539062,"tensor(75754.8750, device='cuda:0')"
9200,0.08057300746440887,0.13291609287261963,0.2017379105091095,0.9593864679336548,215.55870056152344,"tensor(67250., device='cuda:0')"
9300,0.08542108535766602,0.14527279138565063,0.20454645156860352,0.9560379981994629,121.77327728271484,"tensor(32132.9414, device='cuda:0')"
9400,0.08098487555980682,0.1368037611246109,0.19985930621623993,0.9668317437171936,88.11264038085938,"tensor(76686.8203, device='cuda:0')"
9500,0.05428782477974892,0.1123136505484581,0.14350515604019165,0.9770632982254028,197.30430603027344,"tensor(31816.0547, device='cuda:0')"
9600,0.05753321200609207,0.1068902462720871,0.15958112478256226,0.9734058976173401,103.54590606689453,"tensor(133230.5781, device='cuda:0')"
9700,0.08275309205055237,0.1281661093235016,0.2104833871126175,0.9506378769874573,166.54588317871094,"tensor(102427.0391, device='cuda:0')"
9800,0.07628476619720459,0.133014976978302,0.19073612987995148,0.9583130478858948,200.91888427734375,"tensor(49980.2070, device='cuda:0')"
9900,0.09331601113080978,0.15302717685699463,0.2177334576845169,0.9569435119628906,87.99290466308594,"tensor(59868.7500, device='cuda:0')"
10000,0.07284758239984512,0.12863552570343018,0.18508626520633698,0.9686236381530762,101.51383972167969,"tensor(137447.7500, device='cuda:0')"
10100,0.05474162474274635,0.10433664917945862,0.1531033217906952,0.9754873514175415,271.3089904785156,"tensor(143011.2188, device='cuda:0')"
10200,0.08846328407526016,0.15087077021598816,0.20785102248191833,0.955901026725769,123.5427474975586,"tensor(31366.5820, device='cuda:0')"
10300,0.10880255699157715,0.15673759579658508,0.2485584020614624,0.9356427788734436,254.7940673828125,"tensor(79347.8438, device='cuda:0')"
10400,0.06305623054504395,0.12934522330760956,0.1557326465845108,0.9776549935340881,189.37232971191406,"tensor(86073.5234, device='cuda:0')"
10500,0.08402768522500992,0.14187565445899963,0.2036295384168625,0.9598350524902344,90.9869155883789,"tensor(59583.8789, device='cuda:0')"
10600,0.08360505104064941,0.13960540294647217,0.2042631357908249,0.9502314329147339,156.3848114013672,"tensor(22565.0137, device='cuda:0')"
10700,0.06076391413807869,0.12647223472595215,0.15107032656669617,0.9785549640655518,82.57447052001953,"tensor(78585.7031, device='cuda:0')"
10800,0.05493913218379021,0.11194254457950592,0.14613817632198334,0.9854285717010498,59.068782806396484,"tensor(56298.7852, device='cuda:0')"
10900,0.05180871859192848,0.10618790984153748,0.1412527710199356,0.9846535325050354,169.80572509765625,"tensor(43736.4688, device='cuda:0')"
11000,0.06768909096717834,0.1187577098608017,0.1790580451488495,0.9746530055999756,187.04104614257812,"tensor(68493.9688, device='cuda:0')"
11100,0.08081738650798798,0.13472464680671692,0.2009974867105484,0.9680299758911133,89.4567642211914,"tensor(43217.7148, device='cuda:0')"
11200,0.04379315674304962,0.08952245116233826,0.13013999164104462,0.980741560459137,69.41154479980469,"tensor(27437.8281, device='cuda:0')"
11300,0.07288926839828491,0.12154451757669449,0.1908557265996933,0.9599795937538147,114.64376068115234,"tensor(31972.7871, device='cuda:0')"
11400,0.052382759749889374,0.10049320757389069,0.14911335706710815,0.9736964702606201,91.5329818725586,"tensor(30487.7969, device='cuda:0')"
11500,0.07107320427894592,0.12253116071224213,0.1852399855852127,0.9681975841522217,140.93408203125,"tensor(46192.3438, device='cuda:0')"
11600,0.08242584019899368,0.15535452961921692,0.1892603486776352,0.9611793756484985,129.2432098388672,"tensor(61773.1484, device='cuda:0')"
11700,0.044866859912872314,0.09077008068561554,0.13279998302459717,0.9846591949462891,128.79586791992188,"tensor(22107.4766, device='cuda:0')"
11800,0.05914171040058136,0.11277958750724792,0.15908434987068176,0.9731371402740479,154.32699584960938,"tensor(25147.6875, device='cuda:0')"
11900,0.08000770211219788,0.15104147791862488,0.18626663088798523,0.9513748288154602,125.11659240722656,"tensor(57191.6289, device='cuda:0')"
12000,0.09621267765760422,0.15643517673015594,0.2219957709312439,0.9377832412719727,155.2140350341797,"tensor(40305.0078, device='cuda:0')"
12100,0.06010700389742851,0.11227689683437347,0.16255441308021545,0.9730675220489502,147.6332244873047,"tensor(41223.2617, device='cuda:0')"
12200,0.05505209416151047,0.10042554140090942,0.15787473320960999,0.9736194610595703,220.5302734375,"tensor(50275.7852, device='cuda:0')"
12300,0.07764248549938202,0.1318427324295044,0.1951657235622406,0.9663616418838501,189.4395751953125,"tensor(54967.4062, device='cuda:0')"
12400,0.0617695152759552,0.1152115911245346,0.16494253277778625,0.9751412272453308,347.5460510253906,"tensor(84645.4688, device='cuda:0')"
12500,0.060371723026037216,0.11615686863660812,0.1597643941640854,0.9775948524475098,89.2000732421875,"tensor(58718.9141, device='cuda:0')"
12600,0.06720401346683502,0.12274403870105743,0.1743008941411972,0.9706282615661621,91.70204162597656,"tensor(33692.5078, device='cuda:0')"
12700,0.08037448674440384,0.13384485244750977,0.2005518078804016,0.9642037153244019,193.72398376464844,"tensor(108767.4844, device='cuda:0')"
12800,0.07519462704658508,0.13391804695129395,0.18713419139385223,0.961250901222229,186.31683349609375,"tensor(74589.5547, device='cuda:0')"
12900,0.06260979175567627,0.11430658400058746,0.16827897727489471,0.9585109949111938,194.15818786621094,"tensor(51161.1211, device='cuda:0')"
13000,0.14422205090522766,0.18430599570274353,0.2982117533683777,0.9127952456474304,150.65020751953125,"tensor(92815.7734, device='cuda:0')"
13100,0.1198287159204483,0.16691705584526062,0.2641090452671051,0.9317740201950073,317.15008544921875,"tensor(16769.8809, device='cuda:0')"
13200,0.07799898087978363,0.12178537249565125,0.20362555980682373,0.9610123634338379,106.07784271240234,"tensor(62246.0977, device='cuda:0')"
13300,0.09893542528152466,0.15716056525707245,0.227568119764328,0.9458642601966858,536.8302612304688,"tensor(29363.6406, device='cuda:0')"
13400,0.08382245153188705,0.14040210843086243,0.20421022176742554,0.9587470889091492,274.4212646484375,"tensor(21473.9102, device='cuda:0')"
13500,0.10175485163927078,0.14298558235168457,0.24260909855365753,0.9473047852516174,163.39820861816406,"tensor(72445.8281, device='cuda:0')"
13600,0.07268551737070084,0.11690288037061691,0.19394497573375702,0.963423490524292,134.43496704101562,"tensor(56655.7773, device='cuda:0')"
13700,0.06941493600606918,0.12288378924131393,0.18041563034057617,0.9640114903450012,158.08578491210938,"tensor(48413.7148, device='cuda:0')"
13800,0.07243744283914566,0.12227688729763031,0.18908827006816864,0.9602935910224915,94.00560760498047,"tensor(33653.5352, device='cuda:0')"
13900,0.05697748437523842,0.10902108252048492,0.1557920277118683,0.9728328585624695,146.17332458496094,"tensor(37015.2031, device='cuda:0')"
14000,0.04759223014116287,0.09399086236953735,0.13926583528518677,0.978222131729126,73.58757781982422,"tensor(24453.7305, device='cuda:0')"
14100,0.10900670289993286,0.162076935172081,0.24573080241680145,0.9312934875488281,485.63946533203125,"tensor(84627.8828, device='cuda:0')"
14200,0.07153372466564178,0.12437949329614639,0.1849861443042755,0.96624356508255,87.90019226074219,"tensor(145617.6562, device='cuda:0')"
14300,0.05712173879146576,0.10542706400156021,0.1596672087907791,0.9760758280754089,85.2271728515625,"tensor(48309.2188, device='cuda:0')"
14400,0.07085413485765457,0.12551964819431305,0.18220382928848267,0.9579673409461975,165.81900024414062,"tensor(42522.7461, device='cuda:0')"
14500,0.06292061507701874,0.11356021463871002,0.1698603630065918,0.974981963634491,79.71650695800781,"tensor(27607.4648, device='cuda:0')"
14600,0.07726897299289703,0.12780919671058655,0.19729727506637573,0.9631548523902893,209.88438415527344,"tensor(82044.9922, device='cuda:0')"
14700,0.08952578902244568,0.1384516954421997,0.2190668284893036,0.9437558650970459,188.84593200683594,"tensor(33413.1523, device='cuda:0')"
14800,0.06767991185188293,0.12141022086143494,0.17679603397846222,0.9624982476234436,135.25552368164062,"tensor(21671.5664, device='cuda:0')"
14900,0.07064264267683029,0.12704825401306152,0.18035566806793213,0.9631683230400085,228.8942108154297,"tensor(26055.4004, device='cuda:0')"
15000,0.0652628019452095,0.11783298850059509,0.17295347154140472,0.9720631837844849,286.88818359375,"tensor(22373.3145, device='cuda:0')"
15100,0.06955930590629578,0.12595531344413757,0.17824901640415192,0.9651889801025391,142.0904998779297,"tensor(34388.7500, device='cuda:0')"
15200,0.10656783729791641,0.14450223743915558,0.2514302432537079,0.9308491349220276,202.38771057128906,"tensor(100753.4453, device='cuda:0')"
15300,0.050681184977293015,0.10341110080480576,0.1402064710855484,0.9807459115982056,84.6358642578125,"tensor(45157.2461, device='cuda:0')"
15400,0.0696554183959961,0.1288813203573227,0.17604266107082367,0.9608944654464722,162.46780395507812,"tensor(66709.3672, device='cuda:0')"
15500,0.07956627011299133,0.12379853427410126,0.2059774547815323,0.9514631032943726,264.3131408691406,"tensor(36520.9883, device='cuda:0')"
15600,0.06241750717163086,0.12252730131149292,0.16018524765968323,0.9696329236030579,170.90615844726562,"tensor(88431.3828, device='cuda:0')"
15700,0.05794919654726982,0.11163711547851562,0.1563907414674759,0.9598086476325989,267.8179626464844,"tensor(40880.1797, device='cuda:0')"
15800,0.06462384760379791,0.117734394967556,0.1711827516555786,0.9693366885185242,140.7720184326172,"tensor(69002.8281, device='cuda:0')"
15900,0.06693534553050995,0.11713192611932755,0.17831368744373322,0.9663242101669312,213.4402618408203,"tensor(54396.1250, device='cuda:0')"
16000,0.06961390376091003,0.11425110697746277,0.18798556923866272,0.9707223176956177,91.50592803955078,"tensor(23109.9609, device='cuda:0')"
16100,0.07269234955310822,0.12475994974374771,0.18778806924819946,0.9618436098098755,127.80335235595703,"tensor(49741.0469, device='cuda:0')"
16200,0.0914616733789444,0.13450177013874054,0.22607773542404175,0.947551429271698,422.1936340332031,"tensor(29624.5117, device='cuda:0')"
16300,0.08512268960475922,0.13125194609165192,0.21388572454452515,0.9507289528846741,85.16222381591797,"tensor(29717.8320, device='cuda:0')"
16400,0.07562520354986191,0.12274640053510666,0.19698041677474976,0.9653780460357666,185.91607666015625,"tensor(142464.4375, device='cuda:0')"
16500,0.0507744699716568,0.0926918089389801,0.15154843032360077,0.9784799218177795,135.718994140625,"tensor(83552.7500, device='cuda:0')"
16600,0.07592390477657318,0.11492331326007843,0.20358513295650482,0.9493283033370972,506.5592041015625,"tensor(82123.2891, device='cuda:0')"
16700,0.037755511701107025,0.08365093171596527,0.11251769214868546,0.986596405506134,67.83696746826172,"tensor(57963.8125, device='cuda:0')"
16800,0.053235720843076706,0.10807029902935028,0.14427275955677032,0.9816012978553772,159.34295654296875,"tensor(70510.4922, device='cuda:0')"
16900,0.06783603131771088,0.122413769364357,0.17638567090034485,0.9675348997116089,164.0424041748047,"tensor(37599.0273, device='cuda:0')"
17000,0.07910781353712082,0.13005617260932922,0.2002272754907608,0.9563775658607483,160.2096710205078,"tensor(53358.7031, device='cuda:0')"
17100,0.058036260306835175,0.1058524027466774,0.16211272776126862,0.9726420640945435,174.42539978027344,"tensor(50391.0586, device='cuda:0')"
17200,0.054332248866558075,0.11287261545658112,0.14307501912117004,0.9756513833999634,295.68011474609375,"tensor(84858.6250, device='cuda:0')"
17300,0.08882090449333191,0.13831007480621338,0.21754972636699677,0.9606584906578064,98.88500213623047,"tensor(54212.9414, device='cuda:0')"
17400,0.09645706415176392,0.14112815260887146,0.23263408243656158,0.9520968794822693,169.70330810546875,"tensor(49346.8828, device='cuda:0')"
17500,0.05627235025167465,0.11270378530025482,0.14987064898014069,0.9821852445602417,75.50167083740234,"tensor(63388.4570, device='cuda:0')"
17600,0.07367972284555435,0.13495874404907227,0.18218699097633362,0.9737781882286072,183.51962280273438,"tensor(70873.3594, device='cuda:0')"
17700,0.05674978718161583,0.11136118322610855,0.15277902781963348,0.9798842072486877,202.02227783203125,"tensor(61473.8555, device='cuda:0')"
17800,0.04239171743392944,0.08633125573396683,0.12842249870300293,0.9858129024505615,101.69279479980469,"tensor(36927.9688, device='cuda:0')"
17900,0.06107236444950104,0.10505375266075134,0.17191927134990692,0.96722811460495,120.86007690429688,"tensor(63302.3594, device='cuda:0')"
18000,0.08828610181808472,0.1415431648492813,0.21406342089176178,0.9558221101760864,216.45211791992188,"tensor(57583.7695, device='cuda:0')"
18100,0.05627039074897766,0.1033649742603302,0.1589367836713791,0.9684868454933167,109.06452178955078,"tensor(41686.5469, device='cuda:0')"
18200,0.0892820656299591,0.13631311058998108,0.21997301280498505,0.953131914138794,130.72271728515625,"tensor(79277.2109, device='cuda:0')"
18300,0.11308516561985016,0.1579824835062027,0.2563014328479767,0.9396833181381226,287.7706298828125,"tensor(53159.0664, device='cuda:0')"
18400,0.07397197932004929,0.1239575743675232,0.19179339706897736,0.9606289267539978,147.0266876220703,"tensor(39114.7578, device='cuda:0')"
18500,0.07250034064054489,0.12051994353532791,0.19064195454120636,0.9695758819580078,267.2738037109375,"tensor(16009.4756, device='cuda:0')"
18600,0.06214577332139015,0.10624830424785614,0.17398643493652344,0.9685301184654236,128.5057373046875,"tensor(49119.6641, device='cuda:0')"
18700,0.07602331042289734,0.13206090033054352,0.19080105423927307,0.9672731161117554,252.69754028320312,"tensor(42775.6328, device='cuda:0')"
18800,0.050853509455919266,0.10193639248609543,0.14238184690475464,0.9785857200622559,124.6165542602539,"tensor(53071.0273, device='cuda:0')"
18900,0.07812917232513428,0.1273483783006668,0.19981156289577484,0.96061772108078,100.50689697265625,"tensor(84484.0547, device='cuda:0')"
19000,0.06314188241958618,0.11626346409320831,0.1681155562400818,0.9650213122367859,188.2300567626953,"tensor(78626.3828, device='cuda:0')"
19100,0.06636802852153778,0.10667821019887924,0.18537680804729462,0.9659884572029114,158.3280792236328,"tensor(29898.2090, device='cuda:0')"
19200,0.09094075858592987,0.13349667191505432,0.2255920171737671,0.9322922229766846,141.30870056152344,"tensor(74008.0859, device='cuda:0')"
19300,0.0736638680100441,0.132703959941864,0.1839909702539444,0.9634891152381897,174.71279907226562,"tensor(63371.0469, device='cuda:0')"
19400,0.08096908032894135,0.13998228311538696,0.19741934537887573,0.9597170948982239,134.3306884765625,"tensor(46901.9727, device='cuda:0')"
19500,0.08185914903879166,0.12998515367507935,0.20703525841236115,0.9583335518836975,66.3278579711914,"tensor(137376.5938, device='cuda:0')"
19600,0.059260718524456024,0.10223565250635147,0.16908583045005798,0.9734923243522644,84.00580596923828,"tensor(26407.5938, device='cuda:0')"
19700,0.06550644338130951,0.11496756970882416,0.17611408233642578,0.96653813123703,555.6959228515625,"tensor(64073.3945, device='cuda:0')"
19800,0.09344427287578583,0.14949709177017212,0.22044306993484497,0.9507637619972229,148.73733520507812,"tensor(46915.3711, device='cuda:0')"
19900,0.06664621829986572,0.12342982739210129,0.17209668457508087,0.9698565602302551,105.0825424194336,"tensor(54129.6211, device='cuda:0')"
20000,0.04022061824798584,0.0909871906042099,0.11368580162525177,0.9879419207572937,67.13285064697266,"tensor(131658.9844, device='cuda:0')"
20100,0.07121283560991287,0.1290699690580368,0.18025493621826172,0.9673609137535095,122.80963134765625,"tensor(74934.0078, device='cuda:0')"
20200,0.06710515171289444,0.11998189240694046,0.176381915807724,0.9705037474632263,244.11573791503906,"tensor(23011.8086, device='cuda:0')"
20300,0.08656211197376251,0.13553686439990997,0.21424530446529388,0.9481943845748901,184.86192321777344,"tensor(37155.3086, device='cuda:0')"
20400,0.07265859842300415,0.11248687654733658,0.19726260006427765,0.9621579051017761,128.68975830078125,"tensor(34861.6641, device='cuda:0')"
20500,0.059517841786146164,0.11085893213748932,0.16204987466335297,0.9769626259803772,82.6429443359375,"tensor(12646.3682, device='cuda:0')"
