Step,Phase,Loss,MAE_norm,MAE_Watts,RMSE,R2,P95_Error_pct,MAPE,MaxErr
900,TRAIN,0.008641187101602554,0.055664125829935074,0.17779460549354553,0.07841905206441879,0.9395702481269836,26.369462966918945,8.104103058576584,0.7783968448638916
1000,TRAIN,0.01304455753415823,0.08183903247117996,0.24942365288734436,0.09859669953584671,0.8953723907470703,38.37215805053711,13.550567626953125,0.6869704723358154
1000,VALID,0.009729422454256564,0.06451579928398132,0.21701061725616455,0.0814206451177597,0.9214873909950256,25.1694393157959,9.855488687753677,0.8832178115844727
1100,TRAIN,0.011708438396453857,0.07332640141248703,0.2303663194179535,0.09354996681213379,0.8736439943313599,28.609905242919922,10.679713636636734,0.6500784158706665
1125,VALID,0.008826190110994503,0.059373028576374054,0.19568641483783722,0.076629638671875,0.9304553270339966,24.760042190551758,9.059866517782211,0.8861136436462402
1200,TRAIN,0.0058593726716935635,0.04412069916725159,0.14690479636192322,0.053801536560058594,0.9668347239494324,14.170045852661133,6.612156331539154,0.5134420394897461
1250,VALID,0.008210999265429564,0.05493077263236046,0.17833998799324036,0.07417300343513489,0.9348428249359131,24.711013793945312,8.173967152833939,0.9235304594039917
1300,TRAIN,0.008236427791416645,0.05547463148832321,0.182871475815773,0.07333436608314514,0.9427123665809631,22.690305709838867,8.110451698303223,0.767876386642456
1375,VALID,0.007942267009639181,0.054250866174697876,0.17632348835468292,0.07164076715707779,0.9392157793045044,23.663209915161133,8.24057012796402,0.8652422428131104
1400,TRAIN,0.010388080030679703,0.06698281317949295,0.20521673560142517,0.0859045758843422,0.9153108596801758,26.80906105041504,10.786432772874832,0.7357313632965088
1500,TRAIN,0.006871153134852648,0.048360880464315414,0.15628370642662048,0.06379757076501846,0.9500510692596436,20.4481143951416,7.097822427749634,0.5583539009094238
1500,VALID,0.007798239152180031,0.05280792713165283,0.17183542251586914,0.0715431347489357,0.9393813610076904,23.421436309814453,7.854204624891281,0.9185655117034912
1600,TRAIN,0.008273313753306866,0.05472336709499359,0.16426488757133484,0.07484620064496994,0.9376306533813477,21.753101348876953,8.5755854845047,1.0191659927368164
1625,VALID,0.007756460443488322,0.05275335535407066,0.1719195544719696,0.07099127024412155,0.940312922000885,23.275257110595703,7.83621221780777,0.91495680809021
1700,TRAIN,0.009958281181752682,0.06393192708492279,0.209156334400177,0.08444037288427353,0.9219026565551758,27.774341583251953,9.054632484912872,0.7087945938110352
1750,VALID,0.007615156500833109,0.05227779597043991,0.17153877019882202,0.06964202225208282,0.9425601959228516,22.909269332885742,7.855220139026642,0.8852866888046265
1800,TRAIN,0.009598832577466965,0.058436110615730286,0.19136208295822144,0.08666280657052994,0.9325683116912842,32.557655334472656,8.802194893360138,0.9507846832275391
1875,VALID,0.007619427036843263,0.05232321098446846,0.17195697128772736,0.0695585235953331,0.9426978230476379,22.471487045288086,7.821132242679596,0.8841804265975952
1900,TRAIN,0.008628502488136292,0.0574488639831543,0.18889117240905762,0.07594229280948639,0.9331435561180115,27.578781127929688,8.559899032115936,0.7134571075439453
2000,TRAIN,0.010557716712355614,0.06667971611022949,0.18836909532546997,0.08820141106843948,0.9172009825706482,31.39214515686035,11.566109210252762,0.6007745265960693
2000,VALID,0.00757994718151167,0.05258619785308838,0.17357578873634338,0.06877393275499344,0.943983256816864,22.505491256713867,8.02294835448265,0.8498365879058838
2100,TRAIN,0.00669541209936142,0.04714352637529373,0.15056291222572327,0.06294536590576172,0.9570627212524414,15.478344917297363,7.06954300403595,0.6695718765258789
2125,VALID,0.0073624867654871196,0.05142732337117195,0.16835327446460724,0.06730258464813232,0.9463544487953186,22.812389373779297,7.8657366335392,0.8172123432159424
2200,TRAIN,0.007457956671714783,0.052820928394794464,0.16547158360481262,0.0659676268696785,0.9530004858970642,20.511613845825195,8.607116341590881,0.5308918952941895
2250,VALID,0.007308460102649406,0.05056978762149811,0.1663026660680771,0.06761026382446289,0.9458628296852112,22.02027702331543,7.535168528556824,0.8797976970672607
2300,TRAIN,0.008323762565851212,0.05728399008512497,0.1862563192844391,0.07204669713973999,0.9445521831512451,23.257858276367188,8.55451449751854,0.6571104526519775
2375,VALID,0.007096280358382501,0.049662135541439056,0.16332881152629852,0.06598614901304245,0.9484325647354126,21.981746673583984,7.5067877769470215,0.8381216526031494
2400,TRAIN,0.00869765505194664,0.056383002549409866,0.19467653334140778,0.07822217792272568,0.9357067346572876,29.4641170501709,8.265207707881927,0.7183918952941895
2500,TRAIN,0.007362206466495991,0.05281437933444977,0.16881781816482544,0.06450997292995453,0.9484415650367737,15.814765930175781,7.948841899633408,0.5798251628875732
2500,VALID,0.007159864384448156,0.04992873594164848,0.16516658663749695,0.06637157499790192,0.9478283524513245,21.475433349609375,7.486478239297867,0.8582817316055298
2600,TRAIN,0.0070882514119148254,0.05095592141151428,0.1662125140428543,0.06312938034534454,0.9494388699531555,19.144601821899414,7.781238853931427,0.5636682510375977
2625,VALID,0.0074146815604763106,0.05075257644057274,0.16543537378311157,0.06889774650335312,0.9437813758850098,21.185232162475586,7.472441345453262,0.9222184419631958
2700,TRAIN,0.0072828540578484535,0.050163865089416504,0.15757909417152405,0.06732707470655441,0.9512841105461121,23.689184188842773,8.025230467319489,0.6151056289672852
2750,VALID,0.007042642930173315,0.04929119348526001,0.16275256872177124,0.06556910276412964,0.9490823149681091,21.049598693847656,7.370516657829285,0.8630921840667725
2800,TRAIN,0.008691355586051941,0.057255592197179794,0.17436715960502625,0.07701683044433594,0.929724931716919,25.46591567993164,8.988137543201447,0.5609073638916016
2875,VALID,0.0071010574320098385,0.049851227551698685,0.16483616828918457,0.06556370854377747,0.9490906596183777,21.183382034301758,7.491368800401688,0.820414662361145
2900,TRAIN,0.006647628266364336,0.04639923945069313,0.15951606631278992,0.06336724758148193,0.9498058557510376,15.888863563537598,6.613762676715851,0.886361837387085
3000,TRAIN,0.006725306157022715,0.04789889603853226,0.15737196803092957,0.06221601366996765,0.9556249380111694,18.852764129638672,7.318367063999176,0.6545169353485107
3000,VALID,0.007246025910717435,0.050933193415403366,0.17041580379009247,0.06635178625583649,0.9478594660758972,21.581851959228516,7.76909664273262,0.8255352973937988
3100,TRAIN,0.006037427112460136,0.04399297758936882,0.14840152859687805,0.057238612323999405,0.9632337093353271,15.59937572479248,6.7721351981163025,0.6129806041717529
3125,VALID,0.007197541985078715,0.05078691616654396,0.16974511742591858,0.06577973812818527,0.9487546682357788,21.40089988708496,7.757934927940369,0.7944339513778687
3200,TRAIN,0.0063844830729067326,0.04471158608794212,0.16015082597732544,0.061859916895627975,0.9649620652198792,19.038206100463867,6.3979871571063995,0.8159289360046387
3250,VALID,0.006919666499015875,0.04876011237502098,0.16160264611244202,0.06449607014656067,0.9507352113723755,20.72766876220703,7.301328331232071,0.8337606191635132
3300,TRAIN,0.008839737623929977,0.06041356921195984,0.18034400045871735,0.07481151074171066,0.9175848960876465,26.250505447387695,9.945834428071976,0.4966592788696289
3375,VALID,0.006907711518579163,0.049026716500520706,0.16246753931045532,0.06406828761100769,0.951386570930481,21.33197593688965,7.528984546661377,0.7421998977661133
3400,TRAIN,0.011296674609184265,0.07107973098754883,0.20547080039978027,0.09152815490961075,0.8982605934143066,34.576107025146484,11.923584342002869,0.5922834873199463
3500,TRAIN,0.007241629529744387,0.05012795701622963,0.1623578816652298,0.06676576286554337,0.9479764103889465,23.488521575927734,7.606441527605057,0.5234887599945068
3500,VALID,0.0067708926362684,0.04819563776254654,0.1599358320236206,0.06316328793764114,0.9527502059936523,20.854944229125977,7.343335449695587,0.7598435878753662
3600,TRAIN,0.0053912741132080555,0.03995310515165329,0.13732072710990906,0.05283868685364723,0.9701828956604004,16.568960189819336,5.962768197059631,0.5648329257965088
3625,VALID,0.006728027598001063,0.04796120524406433,0.1591544896364212,0.06294547021389008,0.9530755281448364,20.947174072265625,7.316929847002029,0.768677830696106
3700,TRAIN,0.006430026609450579,0.045853666961193085,0.14656996726989746,0.060739774256944656,0.9516441226005554,19.859228134155273,7.054249197244644,0.6234941482543945
3750,VALID,0.006633078926824965,0.04727901890873909,0.15657508373260498,0.06248565390706062,0.9537585973739624,20.011367797851562,7.1325138211250305,0.7920595407485962
3800,TRAIN,0.008436300791800022,0.05799061805009842,0.17408977448940277,0.07262559980154037,0.9447991251945496,23.27295684814453,9.300525486469269,0.5312662124633789
3875,VALID,0.006688906243653037,0.047748271375894547,0.15828590095043182,0.06254027783870697,0.9536777138710022,20.745512008666992,7.255794107913971,0.7590250968933105
3900,TRAIN,0.00686854962259531,0.048355307430028915,0.16285893321037292,0.06376548856496811,0.9560744166374207,19.037059783935547,7.527405023574829,0.5172727108001709
4000,TRAIN,0.004951156210154295,0.03786560148000717,0.12422510236501694,0.04826170578598976,0.9695698022842407,14.629857063293457,5.725058168172836,0.44762611389160156
4000,VALID,0.006914021971169859,0.04918423667550087,0.16470728814601898,0.06392750889062881,0.9515999555587769,20.96263313293457,7.53406286239624,0.7542693614959717
4100,TRAIN,0.004929226823151112,0.038105618208646774,0.1267281174659729,0.04730041325092316,0.973953366279602,14.293485641479492,5.800244957208633,0.45783281326293945
4125,VALID,0.006552972990903072,0.04697704315185547,0.1557050198316574,0.06177615001797676,0.9548027515411377,20.372982025146484,7.158447802066803,0.8020262718200684
4200,TRAIN,0.00700815673917532,0.050279974937438965,0.16297996044158936,0.06293105334043503,0.9567772746086121,21.892789840698242,7.8497514128685,0.48900318145751953
4250,VALID,0.006944067179574631,0.0494505874812603,0.1639164835214615,0.06406474858522415,0.9513919353485107,21.735363006591797,7.6881252229213715,0.726299524307251
4300,TRAIN,0.006002940237522125,0.04167298972606659,0.14152219891548157,0.06059110164642334,0.9598955512046814,17.901723861694336,6.028633564710617,0.8073561191558838
4375,VALID,0.006544670730363578,0.046846117824316025,0.1552351415157318,0.06180040165781975,0.9547672867774963,19.923486709594727,7.064523547887802,0.7778451442718506
4400,TRAIN,0.006906111259013414,0.04875657334923744,0.14818599820137024,0.06372524797916412,0.9527608156204224,24.014225006103516,7.897138595581055,0.558760404586792
4500,TRAIN,0.005619987845420837,0.04023648053407669,0.14113816618919373,0.05650380253791809,0.9594647288322449,18.906980514526367,5.823098868131638,0.7767088413238525
4500,VALID,0.006691340429824777,0.04784022644162178,0.16011573374271393,0.06247122585773468,0.953779935836792,20.22853660583496,7.288899272680283,0.7465118169784546
4600,TRAIN,0.007144023198634386,0.04969780892133713,0.14757874608039856,0.06594303995370865,0.9493970274925232,24.693571090698242,8.391731977462769,0.5675714015960693
4625,VALID,0.0064483160531381145,0.04622452333569527,0.1534443497657776,0.06116387993097305,0.9556941986083984,19.617115020751953,6.930749863386154,0.8110346794128418
4700,TRAIN,0.007855620235204697,0.05558882653713226,0.18301720917224884,0.0677751824259758,0.9483855962753296,20.516952514648438,8.188599348068237,0.4972686767578125
4750,VALID,0.006475535235949792,0.046579089015722275,0.1545766144990921,0.06115492805838585,0.9557071924209595,20.60469627380371,7.1196578443050385,0.7728991508483887
4800,TRAIN,0.008823083713650703,0.058924753218889236,0.1795816570520401,0.07655858248472214,0.9333794116973877,29.3088321685791,9.896209836006165,0.519458532333374
4875,VALID,0.006744730635546148,0.048239994794130325,0.16182000935077667,0.06269005686044693,0.9534555673599243,20.45625877380371,7.389059662818909,0.7369225025177002
4900,TRAIN,0.008431848138570786,0.05777737498283386,0.1727772057056427,0.07285753637552261,0.9333288669586182,24.62158203125,9.269435703754425,0.48121142387390137
5000,TRAIN,0.0065078288316726685,0.04679233580827713,0.15707461535930634,0.0604747049510479,0.9566963315010071,17.407060623168945,6.948982924222946,0.5908427238464355
5000,VALID,0.006487232662038878,0.04662906378507614,0.15544968843460083,0.06114596128463745,0.9557201862335205,19.793813705444336,7.071799784898758,0.7567253112792969
5100,TRAIN,0.005108329467475414,0.03881252557039261,0.13097761571407318,0.049539417028427124,0.9744781851768494,13.804198265075684,5.890427902340889,0.44339561462402344
5125,VALID,0.006398648882168345,0.04613051190972328,0.15303443372249603,0.060653675347566605,0.9564303159713745,19.67397117614746,6.996026635169983,0.8273077011108398
5200,TRAIN,0.0037787570618093014,0.028732892125844955,0.10181406140327454,0.04255509376525879,0.9804327487945557,14.441316604614258,4.289450868964195,0.6356422901153564
5250,VALID,0.0063929279131116346,0.04604589194059372,0.15321020781993866,0.06065173074603081,0.956433117389679,19.373777389526367,6.9334931671619415,0.8237824440002441
5300,TRAIN,0.006139489356428385,0.043144457042217255,0.1398041546344757,0.060415949672460556,0.9612195491790771,18.525402069091797,6.533084809780121,0.6629543304443359
5375,VALID,0.0065120414074044675,0.04658583179116249,0.1541384607553482,0.061594393104314804,0.9550683498382568,19.621776580810547,6.923174858093262,0.8333110809326172
5400,TRAIN,0.0075764707289636135,0.054254356771707535,0.1893141269683838,0.06559016555547714,0.9510997533798218,18.011829376220703,7.828989624977112,0.7530994415283203
5500,TRAIN,0.0072649382054805756,0.05092364177107811,0.1541348695755005,0.0659177377820015,0.9397751688957214,18.338396072387695,7.84870833158493,0.6302330493927002
5500,VALID,0.006632868244196288,0.04741622507572174,0.15848121047019958,0.06215602532029152,0.9542452096939087,19.5847110748291,7.1201324462890625,0.7754368782043457
5600,TRAIN,0.0054103899747133255,0.039459314197301865,0.13198618590831757,0.05411946773529053,0.966623067855835,20.375524520874023,6.092650070786476,0.5958271026611328
5625,VALID,0.006378736768965609,0.04599471390247345,0.15286888182163239,0.06040569022297859,0.9567858576774597,19.399330139160156,6.930301338434219,0.8155097961425781
5700,TRAIN,0.0056964620016515255,0.04233556240797043,0.13326206803321838,0.05409076809883118,0.9522045850753784,16.140735626220703,6.4935266971588135,0.3992009162902832
5750,VALID,0.006355584046104923,0.04584987834095955,0.15221211314201355,0.06038515642285347,0.956815242767334,19.477933883666992,6.936932355165482,0.7484569549560547
5800,TRAIN,0.006755714770406485,0.046919085085392,0.15388795733451843,0.06424649804830551,0.9546659588813782,23.18846893310547,7.326991856098175,0.7662167549133301
5875,VALID,0.006316651153611019,0.04564531147480011,0.15161965787410736,0.06010542809963226,0.9572144150733948,19.342453002929688,6.868771463632584,0.789578914642334
5900,TRAIN,0.0066955420188605785,0.04779362305998802,0.15796801447868347,0.06190604716539383,0.9590374231338501,19.832340240478516,7.283047586679459,0.5591042041778564
6000,TRAIN,0.00532078230753541,0.038872044533491135,0.12647861242294312,0.05354582890868187,0.9647209048271179,16.34269905090332,6.046128273010254,0.5106568336486816
6000,VALID,0.0063303597999038175,0.045756593346595764,0.15231852233409882,0.05998354032635689,0.9573877453804016,19.38669776916504,6.923115998506546,0.8011889457702637
6100,TRAIN,0.007722937501966953,0.05144118517637253,0.1648409068584442,0.07181669026613235,0.9507796764373779,24.193748474121094,7.847045361995697,0.7169032096862793
6125,VALID,0.006405655425623991,0.046245407313108444,0.15338850021362305,0.06052851304411888,0.9566099643707275,19.664392471313477,7.080665975809097,0.7921571731567383
6200,TRAIN,0.007237417157739401,0.05129021778702736,0.16186721622943878,0.0649368166923523,0.9461537599563599,18.440547943115234,7.7350907027721405,0.5232462882995605
6250,VALID,0.006357741207466461,0.045955296605825424,0.1530681699514389,0.0601225420832634,0.9571900367736816,19.466144561767578,6.977754086256027,0.7868695259094238
