Step,Loss,MAE,RMSE,R2,95th_Pct_Error,GradNorm
3200,0.10164527595043182,0.15896032750606537,0.23228684067726135,0.9474270939826965,330.56768798828125,"tensor(180978.2812, device='cuda:0')"
3300,0.12986049056053162,0.19280067086219788,0.2683659493923187,0.9316160678863525,191.86778259277344,"tensor(152703.7500, device='cuda:0')"
3400,0.08392761647701263,0.13797596096992493,0.2062397301197052,0.9640417695045471,147.68267822265625,"tensor(174632.1250, device='cuda:0')"
3500,0.0690872073173523,0.12990784645080566,0.17353631556034088,0.9715623259544373,82.69618225097656,"tensor(173060.2344, device='cuda:0')"
3600,0.059282876551151276,0.11075252294540405,0.16142216324806213,0.9759713411331177,94.85731506347656,"tensor(60459.6562, device='cuda:0')"
3700,0.06389877945184708,0.11072126030921936,0.17516392469406128,0.9698728919029236,71.35884094238281,"tensor(64810.2500, device='cuda:0')"
3800,0.056782420724630356,0.11227204650640488,0.15198948979377747,0.9794564843177795,54.78788375854492,"tensor(128759.0781, device='cuda:0')"
3900,0.0458550825715065,0.09893139451742172,0.12718357145786285,0.9841967821121216,85.80101013183594,"tensor(103050.7188, device='cuda:0')"
4000,0.07273046672344208,0.1302262246608734,0.18347370624542236,0.9690219163894653,185.34718322753906,"tensor(229648.5469, device='cuda:0')"
4100,0.04215653985738754,0.09683690965175629,0.11447910964488983,0.9850360155105591,43.183406829833984,"tensor(156558.0469, device='cuda:0')"
4200,0.05793160945177078,0.11627902835607529,0.15181535482406616,0.9836528897285461,124.76364135742188,"tensor(166599.5312, device='cuda:0')"
4300,0.07427426427602768,0.1351994425058365,0.18361489474773407,0.9684985876083374,171.4923858642578,"tensor(156060.2188, device='cuda:0')"
4400,0.08746650815010071,0.1441432386636734,0.2102939337491989,0.9461585283279419,102.41020965576172,"tensor(66908.0234, device='cuda:0')"
4500,0.06593617796897888,0.12036066502332687,0.17270779609680176,0.9710544943809509,112.5743637084961,"tensor(172472.4531, device='cuda:0')"
4600,0.07275663316249847,0.11107414960861206,0.19858093559741974,0.9605127573013306,90.0504150390625,"tensor(90332.6875, device='cuda:0')"
4700,0.08230598270893097,0.1349809467792511,0.20447908341884613,0.9536150097846985,93.2076416015625,"tensor(73587.8984, device='cuda:0')"
4800,0.07225389033555984,0.12900778651237488,0.18317082524299622,0.9740949869155884,155.43048095703125,"tensor(47525.3164, device='cuda:0')"
4900,0.08292452991008759,0.14784708619117737,0.19639350473880768,0.9534737467765808,92.11172485351562,"tensor(211942.3594, device='cuda:0')"
5000,0.08282992988824844,0.13127493858337402,0.20844051241874695,0.9484047889709473,121.30165100097656,"tensor(115212.6250, device='cuda:0')"
5100,0.06803053617477417,0.1117219552397728,0.18577930331230164,0.9547833800315857,305.3856506347656,"tensor(84629.3672, device='cuda:0')"
5200,0.07820948958396912,0.12291090190410614,0.20331309735774994,0.9544616937637329,258.1982727050781,"tensor(49618.4258, device='cuda:0')"
5300,0.08539469540119171,0.1394675225019455,0.20869699120521545,0.9595635533332825,413.101318359375,"tensor(121530.5469, device='cuda:0')"
5400,0.13548046350479126,0.1839837282896042,0.28334668278694153,0.9040412306785583,333.0608825683594,"tensor(370944.6250, device='cuda:0')"
5500,0.07569596916437149,0.1319865584373474,0.1899999976158142,0.9565438032150269,105.35254669189453,"tensor(304831.7188, device='cuda:0')"
5600,0.09393413364887238,0.1478571891784668,0.2226588875055313,0.9394964575767517,115.5124282836914,"tensor(55099.6719, device='cuda:0')"
5700,0.07150907814502716,0.1186816543340683,0.18948504328727722,0.9586116671562195,195.15907287597656,"tensor(133658.2812, device='cuda:0')"
5800,0.1324797421693802,0.18951794505119324,0.27499884366989136,0.9292759895324707,183.99058532714844,"tensor(165085.0938, device='cuda:0')"
5900,0.055988460779190063,0.10474690049886703,0.1567303091287613,0.9733408689498901,199.60354614257812,"tensor(98053.9922, device='cuda:0')"
6000,0.11950887739658356,0.172100231051445,0.2605355978012085,0.9408774375915527,227.35302734375,"tensor(71245.8125, device='cuda:0')"
6100,0.044129181653261185,0.08151017129421234,0.1402716189622879,0.9768538475036621,80.90989685058594,"tensor(82473.0391, device='cuda:0')"
6200,0.080919548869133,0.14191149175167084,0.1958215981721878,0.9593428373336792,124.3152847290039,"tensor(178938.3125, device='cuda:0')"
6300,0.05078622326254845,0.09791072458028793,0.14633183181285858,0.968982458114624,180.4954833984375,"tensor(91935.0312, device='cuda:0')"
6400,0.06027873978018761,0.10780422389507294,0.16714505851268768,0.9741335511207581,74.38434600830078,"tensor(102799.9609, device='cuda:0')"
6500,0.059106070548295975,0.10664137452840805,0.16466225683689117,0.9724240899085999,121.17792510986328,"tensor(89709.5859, device='cuda:0')"
6600,0.046744465827941895,0.09363757073879242,0.13657668232917786,0.9829561710357666,155.1511993408203,"tensor(205448.1406, device='cuda:0')"
6700,0.0983070507645607,0.14174607396125793,0.2361847311258316,0.9479280114173889,176.77407836914062,"tensor(118463.1016, device='cuda:0')"
6800,0.07113564014434814,0.12177815288305283,0.18601664900779724,0.9612875580787659,84.13109588623047,"tensor(77309.1250, device='cuda:0')"
6900,0.06715762615203857,0.13565802574157715,0.1626659482717514,0.9717355966567993,148.26869201660156,"tensor(331262.7500, device='cuda:0')"
7000,0.07687196135520935,0.12238425016403198,0.20039132237434387,0.9537807703018188,198.00791931152344,"tensor(28786.9199, device='cuda:0')"
7100,0.06389524042606354,0.11959245055913925,0.1673843115568161,0.9731022715568542,114.51249694824219,"tensor(153060.0625, device='cuda:0')"
7200,0.1119326800107956,0.1873175948858261,0.23608769476413727,0.942579984664917,338.4425964355469,"tensor(266475.9375, device='cuda:0')"
7300,0.07896850258111954,0.1293450891971588,0.20041200518608093,0.9568067789077759,223.6520233154297,"tensor(230595.8750, device='cuda:0')"
7400,0.04519601911306381,0.09975019097328186,0.12357572466135025,0.9799782037734985,146.1114501953125,"tensor(183586.4688, device='cuda:0')"
7500,0.0646609514951706,0.12079155445098877,0.1685926765203476,0.9763656258583069,101.07492065429688,"tensor(269898., device='cuda:0')"
7600,0.05440392345190048,0.10182373225688934,0.1544564664363861,0.9768213033676147,55.71453094482422,"tensor(128374.6328, device='cuda:0')"
7700,0.053706951439380646,0.09187592566013336,0.1616916060447693,0.9692261815071106,106.7059555053711,"tensor(104528.1953, device='cuda:0')"
7800,0.05084562674164772,0.09896868467330933,0.14544765651226044,0.9829503893852234,91.85616302490234,"tensor(57098.3594, device='cuda:0')"
7900,0.0811539888381958,0.1345803588628769,0.20194028317928314,0.9540834426879883,80.74938201904297,"tensor(79338.5156, device='cuda:0')"
8000,0.11523164808750153,0.1608729213476181,0.2587851881980896,0.9360024333000183,185.74952697753906,"tensor(186559., device='cuda:0')"
8100,0.05140499770641327,0.10112382471561432,0.1451476812362671,0.9646366238594055,111.43121337890625,"tensor(224937.6719, device='cuda:0')"
8200,0.08054764568805695,0.1381959766149521,0.19770900905132294,0.9595136046409607,67.5438003540039,"tensor(80755.2656, device='cuda:0')"
8300,0.040494658052921295,0.0805523470044136,0.12778478860855103,0.9797755479812622,70.92869567871094,"tensor(50383.6641, device='cuda:0')"
8400,0.08140327781438828,0.1295773684978485,0.20622819662094116,0.9507274627685547,213.80743408203125,"tensor(148062.1875, device='cuda:0')"
8500,0.05240192636847496,0.10991151630878448,0.13938604295253754,0.9815343618392944,151.02828979492188,"tensor(218686.3750, device='cuda:0')"
8600,0.049650974571704865,0.09871949255466461,0.14154547452926636,0.980085551738739,87.1219711303711,"tensor(31480.6289, device='cuda:0')"
8700,0.05343213677406311,0.1030370220541954,0.15007008612155914,0.9778472185134888,94.46305847167969,"tensor(201480.2812, device='cuda:0')"
8800,0.11041046679019928,0.15739700198173523,0.2513789236545563,0.9209145307540894,312.891357421875,"tensor(197403.1406, device='cuda:0')"
8900,0.08158307522535324,0.13836181163787842,0.20018623769283295,0.9529825448989868,248.07052612304688,"tensor(111993.3047, device='cuda:0')"
9000,0.060839973390102386,0.10777461528778076,0.1688418984413147,0.9700161814689636,125.19424438476562,"tensor(163880.4062, device='cuda:0')"
9100,0.06309399008750916,0.11389175057411194,0.17007781565189362,0.9718566536903381,125.68270874023438,"tensor(87323.7031, device='cuda:0')"
9200,0.06456142663955688,0.11661721765995026,0.17197749018669128,0.9732039570808411,111.5616455078125,"tensor(49508.0859, device='cuda:0')"
9300,0.07707558572292328,0.1285499632358551,0.19624115526676178,0.9579962491989136,288.3565979003906,"tensor(186735.6562, device='cuda:0')"
9400,0.0888676568865776,0.14385977387428284,0.21379831433296204,0.9588682651519775,141.50802612304688,"tensor(64385.7734, device='cuda:0')"
9500,0.049009233713150024,0.09475728124380112,0.14346446096897125,0.9811345934867859,257.3589782714844,"tensor(38361.7500, device='cuda:0')"
9600,0.07889946550130844,0.13029024004936218,0.1995304375886917,0.9664435982704163,71.33802032470703,"tensor(192256.2031, device='cuda:0')"
9700,0.10646826028823853,0.16253073513507843,0.24022704362869263,0.9315347671508789,139.80126953125,"tensor(222631.7031, device='cuda:0')"
9800,0.05760648846626282,0.12076493352651596,0.14620879292488098,0.9745559096336365,147.31471252441406,"tensor(196231.9531, device='cuda:0')"
9900,0.05826873332262039,0.10832919925451279,0.16053026914596558,0.9654510021209717,109.75396728515625,"tensor(83214.7969, device='cuda:0')"
10000,0.075116828083992,0.12312551587820053,0.19539491832256317,0.9633249044418335,159.0886993408203,"tensor(64293.9180, device='cuda:0')"
10100,0.0555022731423378,0.09621300548315048,0.16321265697479248,0.9603806138038635,58.38917541503906,"tensor(51888.4922, device='cuda:0')"
10200,0.06328338384628296,0.10667907446622849,0.17686057090759277,0.9618971347808838,78.2345199584961,"tensor(100133.6875, device='cuda:0')"
10300,0.06190316379070282,0.11891496181488037,0.1619526892900467,0.9646562337875366,141.0869903564453,"tensor(112823.3672, device='cuda:0')"
10400,0.09164941310882568,0.13427838683128357,0.2266404628753662,0.9436142444610596,89.96991729736328,"tensor(81988.6562, device='cuda:0')"
10500,0.05902566760778427,0.10747893899679184,0.16365201771259308,0.9647245407104492,116.3828353881836,"tensor(49448.6602, device='cuda:0')"
10600,0.06772314757108688,0.12011371552944183,0.1780141294002533,0.9702728986740112,80.21662902832031,"tensor(268297.9688, device='cuda:0')"
10700,0.07387295365333557,0.1279660016298294,0.1883697211742401,0.9678360223770142,99.19340515136719,"tensor(144387.1094, device='cuda:0')"
10800,0.12821851670742035,0.18062642216682434,0.27208560705184937,0.9346557855606079,219.34527587890625,"tensor(457216., device='cuda:0')"
10900,0.11339899152517319,0.15532433986663818,0.25846022367477417,0.925902247428894,279.74139404296875,"tensor(194993.2500, device='cuda:0')"
11000,0.05693361535668373,0.09844659268856049,0.16552835702896118,0.9744409918785095,50.09356689453125,"tensor(33429.6836, device='cuda:0')"
11100,0.1090283915400505,0.14647962152957916,0.25511664152145386,0.9044997096061707,266.58258056640625,"tensor(198748.6562, device='cuda:0')"
11200,0.04254370927810669,0.09485479444265366,0.11868980526924133,0.9826601147651672,168.6688995361328,"tensor(68652.2656, device='cuda:0')"
11300,0.09182766079902649,0.1499120146036148,0.21645797789096832,0.9466455578804016,181.42059326171875,"tensor(73023.0703, device='cuda:0')"
11400,0.06292296946048737,0.11460977792739868,0.16893795132637024,0.9657281041145325,541.8857421875,"tensor(148486.9531, device='cuda:0')"
11500,0.05800681561231613,0.1064680814743042,0.16145089268684387,0.9685331583023071,101.28226470947266,"tensor(67373.4531, device='cuda:0')"
11600,0.08746588230133057,0.13202470541000366,0.21876578032970428,0.9535459280014038,94.87977600097656,"tensor(148004.4531, device='cuda:0')"
11700,0.0692494809627533,0.12174904346466064,0.18089988827705383,0.9648927450180054,415.0570983886719,"tensor(61619.4688, device='cuda:0')"
11800,0.09037750959396362,0.13840560615062714,0.22103354334831238,0.95987868309021,297.4224548339844,"tensor(187041.2031, device='cuda:0')"
11900,0.0550505593419075,0.10028398036956787,0.15800432860851288,0.9733986854553223,62.6195182800293,"tensor(88244.9453, device='cuda:0')"
12000,0.051735952496528625,0.10967644304037094,0.1372334361076355,0.9838035702705383,91.97384643554688,"tensor(150898.1562, device='cuda:0')"
12100,0.049538370221853256,0.1012030765414238,0.13848266005516052,0.9798007607460022,94.41960906982422,"tensor(35814.5820, device='cuda:0')"
12200,0.061622362583875656,0.11385411024093628,0.1657290905714035,0.9692333936691284,152.28968811035156,"tensor(114653.6641, device='cuda:0')"
12300,0.08223998546600342,0.13545994460582733,0.2039656788110733,0.9567253589630127,134.80555725097656,"tensor(47282.6445, device='cuda:0')"
12400,0.07512815296649933,0.1293213814496994,0.19060885906219482,0.9655899405479431,265.1796875,"tensor(121207.3359, device='cuda:0')"
12500,0.09511575102806091,0.1504555642604828,0.22356000542640686,0.948724091053009,160.8453369140625,"tensor(45125.0508, device='cuda:0')"
12600,0.10331474244594574,0.1526634395122528,0.2398243397474289,0.9302083253860474,211.17335510253906,"tensor(102768.0234, device='cuda:0')"
12700,0.07216842472553253,0.14284518361091614,0.17121584713459015,0.9697520136833191,561.650634765625,"tensor(319340.1562, device='cuda:0')"
12800,0.06679004430770874,0.11350825428962708,0.18093526363372803,0.9682450294494629,57.85255432128906,"tensor(89563.2812, device='cuda:0')"
12900,0.07880733907222748,0.12135498225688934,0.2059146612882614,0.9640957713127136,202.4919891357422,"tensor(67847.2266, device='cuda:0')"
13000,0.054822057485580444,0.09977017343044281,0.1577688306570053,0.9728865623474121,101.57967376708984,"tensor(33882.0156, device='cuda:0')"
13100,0.10274560749530792,0.15846183896064758,0.23496180772781372,0.9496146440505981,332.66650390625,"tensor(81127.1328, device='cuda:0')"
13200,0.08207555115222931,0.1281929314136505,0.20884844660758972,0.9560154676437378,175.28720092773438,"tensor(82780.7266, device='cuda:0')"
13300,0.05864045396447182,0.1062244400382042,0.16362494230270386,0.966880738735199,124.2316665649414,"tensor(69985.4531, device='cuda:0')"
13400,0.07972605526447296,0.1230541467666626,0.2069053202867508,0.9215942025184631,222.21009826660156,"tensor(92561.3281, device='cuda:0')"
13500,0.06060981750488281,0.10364100337028503,0.17180661857128143,0.9720546007156372,85.86876678466797,"tensor(127748.5234, device='cuda:0')"
13600,0.06604689359664917,0.13545355200767517,0.15940774977207184,0.9749218821525574,210.5927734375,"tensor(221431.0312, device='cuda:0')"
13700,0.10321272909641266,0.16755688190460205,0.23009924590587616,0.9376382231712341,149.46420288085938,"tensor(202718.6250, device='cuda:0')"
13800,0.09239177405834198,0.14204774796962738,0.22310860455036163,0.9403825998306274,114.75750732421875,"tensor(186350.2500, device='cuda:0')"
13900,0.07191930711269379,0.12844714522361755,0.18271607160568237,0.9662443995475769,369.94708251953125,"tensor(141533.9844, device='cuda:0')"
14000,0.10105085372924805,0.15339812636375427,0.23458775877952576,0.9451237320899963,237.7042694091797,"tensor(153175.4531, device='cuda:0')"
14100,0.06127144396305084,0.11538511514663696,0.1632663756608963,0.957691490650177,159.0927276611328,"tensor(56299.2812, device='cuda:0')"
14200,0.05784828960895538,0.10410504788160324,0.1631464809179306,0.9728797674179077,70.3575668334961,"tensor(295313.5625, device='cuda:0')"
14300,0.05916052311658859,0.10384522378444672,0.16735278069972992,0.971907913684845,87.42945098876953,"tensor(169752.4688, device='cuda:0')"
14400,0.0680559054017067,0.12002234160900116,0.1790229082107544,0.9661879539489746,112.0827865600586,"tensor(220843.9844, device='cuda:0')"
14500,0.06805312633514404,0.11495581269264221,0.1832112967967987,0.9665419459342957,111.87091827392578,"tensor(60329.1836, device='cuda:0')"
14600,0.08156348019838333,0.13515272736549377,0.20252816379070282,0.9596035480499268,125.92571258544922,"tensor(271347.8750, device='cuda:0')"
14700,0.0672578364610672,0.11852198839187622,0.17804841697216034,0.9589466452598572,224.79933166503906,"tensor(193866.8125, device='cuda:0')"
14800,0.06560064852237701,0.10678436607122421,0.18320846557617188,0.9606437683105469,86.47034454345703,"tensor(159480.6250, device='cuda:0')"
14900,0.04889514297246933,0.09876559674739838,0.13880008459091187,0.9822995066642761,79.55968475341797,"tensor(28541.3281, device='cuda:0')"
15000,0.0725572481751442,0.12597426772117615,0.1864536553621292,0.9709558486938477,233.02752685546875,"tensor(81261.6016, device='cuda:0')"
15100,0.09646686911582947,0.13653090596199036,0.2356005162000656,0.9390922784805298,365.5069580078125,"tensor(232977.9531, device='cuda:0')"
15200,0.047114577144384384,0.09407824277877808,0.13744491338729858,0.97891765832901,114.6261215209961,"tensor(28119.4746, device='cuda:0')"
15300,0.09359900653362274,0.1465795487165451,0.22276701033115387,0.954264760017395,232.77772521972656,"tensor(64760.0234, device='cuda:0')"
15400,0.0410907119512558,0.09289748966693878,0.11498462408781052,0.9845529794692993,113.72148895263672,"tensor(196602.7031, device='cuda:0')"
15500,0.058865297585725784,0.11889950931072235,0.15230049192905426,0.9746937155723572,77.16557312011719,"tensor(205268.0312, device='cuda:0')"
15600,0.06668946146965027,0.10695420205593109,0.18601936101913452,0.9674862027168274,291.2726745605469,"tensor(169078.5938, device='cuda:0')"
15700,0.05606144666671753,0.10101079940795898,0.1604936271905899,0.9718360900878906,79.49689483642578,"tensor(118967.2656, device='cuda:0')"
15800,0.04699534922838211,0.09810858219861984,0.13252460956573486,0.9760347604751587,103.28743743896484,"tensor(120126.4219, device='cuda:0')"
15900,0.060655493289232254,0.11361082643270493,0.16300994157791138,0.9714996814727783,164.27639770507812,"tensor(58833.4414, device='cuda:0')"
16000,0.04469002038240433,0.08948066085577011,0.1335882544517517,0.9799795746803284,54.63827133178711,"tensor(80215.1562, device='cuda:0')"
16100,0.05547047406435013,0.10862188041210175,0.15127427875995636,0.976744532585144,56.034324645996094,"tensor(123983.2500, device='cuda:0')"
16200,0.035604991018772125,0.07673469185829163,0.11218102276325226,0.9888176321983337,82.54044342041016,"tensor(55046.0078, device='cuda:0')"
16300,0.057573482394218445,0.10004615038633347,0.16601096093654633,0.9760256409645081,230.06436157226562,"tensor(57826.9297, device='cuda:0')"
16400,0.0710679143667221,0.12061230838298798,0.18677319586277008,0.9622700810432434,155.50421142578125,"tensor(109273.7656, device='cuda:0')"
16500,0.06107054650783539,0.1165463924407959,0.16157545149326324,0.9778679013252258,74.70934295654297,"tensor(151222., device='cuda:0')"
16600,0.06594353169202805,0.11537402123212814,0.1770065575838089,0.9551644325256348,108.1337661743164,"tensor(82017.8203, device='cuda:0')"
16700,0.0741814598441124,0.13555774092674255,0.1830686628818512,0.9542122483253479,352.14453125,"tensor(92279.0938, device='cuda:0')"
16800,0.07866095006465912,0.12409774959087372,0.2035476118326187,0.9581745862960815,98.77214813232422,"tensor(62613.5273, device='cuda:0')"
16900,0.07769236713647842,0.12557947635650635,0.20004630088806152,0.9544487595558167,297.0814208984375,"tensor(47349.5977, device='cuda:0')"
17000,0.05143769830465317,0.10794850438833237,0.13803313672542572,0.9816858172416687,87.59730529785156,"tensor(81325.3047, device='cuda:0')"
17100,0.05360158160328865,0.11058809608221054,0.14291658997535706,0.9778026938438416,106.67029571533203,"tensor(237702.6406, device='cuda:0')"
17200,0.07096116989850998,0.11195334792137146,0.19332657754421234,0.9708765149116516,158.24050903320312,"tensor(85066.0703, device='cuda:0')"
17300,0.0818018764257431,0.13520221412181854,0.20307931303977966,0.9473477005958557,156.00804138183594,"tensor(60263.9766, device='cuda:0')"
17400,0.052498139441013336,0.09746162593364716,0.15251114964485168,0.9766091704368591,57.870670318603516,"tensor(37646.1016, device='cuda:0')"
17500,0.047862086445093155,0.09684568643569946,0.13714364171028137,0.9814478158950806,69.5596923828125,"tensor(61840.1562, device='cuda:0')"
17600,0.03586454689502716,0.08005808293819427,0.10884448885917664,0.9838292002677917,107.38048553466797,"tensor(145843.1094, device='cuda:0')"
17700,0.07267802953720093,0.13575609028339386,0.1787489950656891,0.9671310782432556,183.2235565185547,"tensor(155308.5781, device='cuda:0')"
17800,0.04825490713119507,0.09200229495763779,0.1437157690525055,0.982725203037262,50.12306594848633,"tensor(49735.4570, device='cuda:0')"
17900,0.07872720062732697,0.13143520057201385,0.19823381304740906,0.9665942192077637,78.23033905029297,"tensor(86830.3984, device='cuda:0')"
18000,0.05240330472588539,0.10095153748989105,0.14872068166732788,0.9721083045005798,443.3705749511719,"tensor(163577.9531, device='cuda:0')"
18100,0.06143185868859291,0.11508383601903915,0.16403263807296753,0.9742502570152283,113.98188018798828,"tensor(157293.6094, device='cuda:0')"
18200,0.0764312595129013,0.11075868457555771,0.20785488188266754,0.9611871242523193,131.9889678955078,"tensor(228937.5781, device='cuda:0')"
18300,0.050501368939876556,0.09101302921772003,0.15230710804462433,0.9791300296783447,256.83428955078125,"tensor(102814.1328, device='cuda:0')"
18400,0.0546560138463974,0.10336834192276001,0.15377096831798553,0.978715717792511,160.58189392089844,"tensor(170195.0781, device='cuda:0')"
18500,0.06978201866149902,0.12072877585887909,0.18320311605930328,0.9614191055297852,141.41357421875,"tensor(71317.3984, device='cuda:0')"
18600,0.052199140191078186,0.10524801909923553,0.14361312985420227,0.9786155223846436,117.4260025024414,"tensor(69517.3594, device='cuda:0')"
18700,0.07791359722614288,0.13226626813411713,0.19553442299365997,0.9661669135093689,235.1212921142578,"tensor(89721.6328, device='cuda:0')"
18800,0.08214040100574493,0.1368289589881897,0.20271089673042297,0.9449964165687561,111.2195816040039,"tensor(36029.7422, device='cuda:0')"
18900,0.06217975914478302,0.0982256755232811,0.18086473643779755,0.9640601277351379,125.4588623046875,"tensor(127513.0156, device='cuda:0')"
19000,0.08012589812278748,0.13333086669445038,0.20031633973121643,0.9593453407287598,116.8641586303711,"tensor(94486.3359, device='cuda:0')"
19100,0.07566256076097488,0.12233226746320724,0.19739016890525818,0.9542492032051086,79.6240463256836,"tensor(94063.6094, device='cuda:0')"
19200,0.04735914245247841,0.09725620597600937,0.1348416805267334,0.9794566631317139,161.84475708007812,"tensor(73973.7031, device='cuda:0')"
19300,0.10359247773885727,0.1515243947505951,0.2411123365163803,0.9507096409797668,506.364013671875,"tensor(64721.8320, device='cuda:0')"
19400,0.07974115014076233,0.12782901525497437,0.20345133543014526,0.9357635378837585,131.21566772460938,"tensor(206515.3438, device='cuda:0')"
19500,0.09636417031288147,0.1499333679676056,0.22668074071407318,0.9483640193939209,674.6585693359375,"tensor(35458.4102, device='cuda:0')"
19600,0.10550440847873688,0.14165891706943512,0.2510114014148712,0.9278194904327393,148.04290771484375,"tensor(89607.4062, device='cuda:0')"
19700,0.05926084518432617,0.09972745180130005,0.1712968349456787,0.9667941927909851,184.4817352294922,"tensor(173397.1875, device='cuda:0')"
19800,0.06997165083885193,0.12274166196584702,0.1820690780878067,0.9664251208305359,151.64405822753906,"tensor(87481.2109, device='cuda:0')"
19900,0.06804502010345459,0.11807354539632797,0.1806182712316513,0.9521125555038452,158.67433166503906,"tensor(148764.2031, device='cuda:0')"
20000,0.0697559267282486,0.12366887181997299,0.1807076781988144,0.9697465300559998,159.36431884765625,"tensor(94041.3594, device='cuda:0')"
20100,0.06773010641336441,0.12137271463871002,0.1769697517156601,0.9711745977401733,125.57457733154297,"tensor(129502.8594, device='cuda:0')"
20200,0.08793643116950989,0.13517314195632935,0.21767976880073547,0.95268714427948,144.1065673828125,"tensor(202006.2344, device='cuda:0')"
20300,0.06620725989341736,0.11583530902862549,0.17736026644706726,0.9717278480529785,91.4608154296875,"tensor(122159.3359, device='cuda:0')"
20400,0.05237162858247757,0.10752511024475098,0.1418241709470749,0.9816615581512451,66.89732360839844,"tensor(159022.3906, device='cuda:0')"
20500,0.06237458810210228,0.10033252090215683,0.17965197563171387,0.9662237167358398,201.16183471679688,"tensor(122777.9609, device='cuda:0')"
