Step,Phase,Loss,MAE_norm,MAE_Watts,RMSE,R2,P95_Error_pct,MAPE,MaxErr
900,TRAIN,0.009071127511560917,0.059455689042806625,0.18412992358207703,0.0790640115737915,0.9226323366165161,26.421937942504883,9.057169407606125,0.5513607263565063
1000,TRAIN,0.010131205432116985,0.06482367217540741,0.18745869398117065,0.0854264348745346,0.8995819091796875,34.68174743652344,10.943402349948883,0.7310056686401367
1000,VALID,0.008288009616080672,0.05497690662741661,0.1753912717103958,0.07485518604516983,0.9350349307060242,26.99420738220215,8.43888744711876,0.9362689256668091
1100,TRAIN,0.008721858263015747,0.05631324276328087,0.17606624960899353,0.07861977070569992,0.9216047525405884,23.488449096679688,8.30095261335373,0.7526752948760986
1125,VALID,0.008289557474199682,0.05497968569397926,0.17818976938724518,0.07475754618644714,0.935204267501831,24.86605453491211,8.320137113332748,0.9544476270675659
1200,TRAIN,0.008044914342463017,0.05374167114496231,0.17344193160533905,0.07308553159236908,0.9385935664176941,22.795482635498047,7.903298735618591,0.6423475742340088
1250,VALID,0.007830918693798594,0.05184895545244217,0.16650371253490448,0.07283854484558105,0.9384881854057312,24.4966983795166,7.727014273405075,0.9806971549987793
1300,TRAIN,0.007446977309882641,0.051142528653144836,0.16667893528938293,0.06830409169197083,0.959854781627655,23.29642677307129,8.04634764790535,0.4739851951599121
1375,VALID,0.0076199991890462115,0.05124858394265175,0.16513079404830933,0.07075005769729614,0.9419650435447693,24.141769409179688,7.737544924020767,0.9510329961776733
1400,TRAIN,0.007897097617387772,0.051537297666072845,0.1633269488811493,0.07407250255346298,0.9358570575714111,22.80071258544922,7.849813997745514,0.773162841796875
1500,TRAIN,0.007859599776566029,0.05371765419840813,0.17281974852085114,0.07053841650485992,0.9447990655899048,19.48232650756836,8.186580240726471,0.6747894287109375
1500,VALID,0.007753286510705948,0.05154547467827797,0.1669737994670868,0.07195527106523514,0.9399709701538086,22.911298751831055,7.59047269821167,0.9843380451202393
1600,TRAIN,0.007024673279374838,0.04886529594659805,0.16478168964385986,0.06539332121610641,0.950627326965332,18.501440048217773,7.142291963100433,0.6189072132110596
1625,VALID,0.007338576833717525,0.0498969741165638,0.16156235337257385,0.06872719526290894,0.9452362060546875,23.436851501464844,7.519238442182541,0.9381989240646362
1700,TRAIN,0.007690537720918655,0.05417914316058159,0.1659393012523651,0.06741844117641449,0.9330616593360901,22.408666610717773,8.636493980884552,0.4966921806335449
1750,VALID,0.007259109945152886,0.0496930256485939,0.16094769537448883,0.06785387545824051,0.9466191530227661,23.510135650634766,7.544608414173126,0.9174296855926514
1800,TRAIN,0.007508717942982912,0.05072806030511856,0.16143614053726196,0.06979845464229584,0.9398491978645325,24.903688430786133,7.746574282646179,0.6169232130050659
1875,VALID,0.007162192749092355,0.04912980645895004,0.15915900468826294,0.06725601851940155,0.947555661201477,23.175809860229492,7.4533529579639435,0.930802583694458
1900,TRAIN,0.006569766439497471,0.04698201268911362,0.14992979168891907,0.06118112802505493,0.9597424268722534,18.648080825805664,7.149787247180939,0.4650653600692749
2000,TRAIN,0.006607710849493742,0.047755640000104904,0.15847890079021454,0.06053340807557106,0.9572303295135498,19.463537216186523,7.346174120903015,0.508399248123169
2000,VALID,0.007089000690029934,0.04858248308300972,0.1581280529499054,0.06695232540369034,0.9480282664299011,22.35841178894043,7.267189025878906,0.9410508871078491
2100,TRAIN,0.007177934981882572,0.05060065537691116,0.16558955609798431,0.06508255004882812,0.9600077867507935,20.065942764282227,7.7284954488277435,0.4796931743621826
2125,VALID,0.007124610303435475,0.04916393384337425,0.16005420684814453,0.06642364710569382,0.9488457441329956,23.27806854248047,7.525560259819031,0.8860558271408081
2200,TRAIN,0.005496534518897533,0.041976217180490494,0.14282771944999695,0.050968870520591736,0.9776908159255981,15.708984375,6.505340337753296,0.5868377685546875
2250,VALID,0.006962932486203499,0.04821362718939781,0.1574515998363495,0.06561829149723053,0.9500786662101746,22.27790069580078,7.2505466639995575,0.9018588066101074
2300,TRAIN,0.006061092019081116,0.04294848069548607,0.13910409808158875,0.059434738010168076,0.9614381194114685,15.791611671447754,6.382032483816147,0.6811866760253906
2375,VALID,0.006884324975544587,0.04779984429478645,0.15566785633563995,0.06493857502937317,0.9511075615882874,22.240638732910156,7.259351015090942,0.9000473022460938
2400,TRAIN,0.009034300222992897,0.061728596687316895,0.1884675770998001,0.07564973086118698,0.9385764598846436,25.418479919433594,10.213334858417511,0.47884905338287354
2500,TRAIN,0.007345586083829403,0.048926301300525665,0.15727612376213074,0.0700422152876854,0.941701352596283,20.494199752807617,7.250906527042389,0.6911044120788574
2500,VALID,0.006966208035009913,0.04807915911078453,0.15731383860111237,0.06568732112646103,0.9499735832214355,21.45970344543457,7.183573395013809,0.9275364875793457
2600,TRAIN,0.007799610495567322,0.05320575460791588,0.16569627821445465,0.07041356712579727,0.9252862334251404,18.14285659790039,7.888449728488922,0.7691633701324463
2625,VALID,0.0069003773387521505,0.048245690762996674,0.157333105802536,0.06469684094190598,0.9514709115028381,22.91827392578125,7.399734854698181,0.8831901550292969
2700,TRAIN,0.007490562740713358,0.05036342144012451,0.169500470161438,0.07006026059389114,0.9402852058410645,22.183244705200195,7.341417670249939,0.8350474834442139
2750,VALID,0.006726838517352007,0.04694046825170517,0.153649240732193,0.06385557353496552,0.9527247548103333,21.27260971069336,7.0640020072460175,0.8971056938171387
2800,TRAIN,0.007061576005071402,0.0504382848739624,0.1604631394147873,0.06352555006742477,0.9475287199020386,18.841917037963867,7.866227626800537,0.4466414451599121
2875,VALID,0.006704820596496575,0.046865079551935196,0.15322314202785492,0.06360748410224915,0.9530913829803467,21.330678939819336,7.090103626251221,0.8921295404434204
2900,TRAIN,0.006462094374001026,0.04841560497879982,0.14791066944599152,0.05693037807941437,0.9640887975692749,18.91879653930664,7.909318804740906,0.46024441719055176
3000,TRAIN,0.010871730744838715,0.06421713531017303,0.21259109675884247,0.0943399965763092,0.8650171160697937,27.55235481262207,8.927260339260101,0.8661041259765625
3000,VALID,0.00669966492569074,0.04674047231674194,0.1528565138578415,0.0636211484670639,0.9530712366104126,20.05225372314453,6.990991532802582,0.892831563949585
3100,TRAIN,0.00674982788041234,0.048299308866262436,0.1633293479681015,0.06196606904268265,0.9520285725593567,20.656982421875,7.081867754459381,0.48438024520874023
3125,VALID,0.006636515216086991,0.04659990966320038,0.15246371924877167,0.06276588141918182,0.95432448387146,21.63496971130371,7.082436978816986,0.8407875299453735
3200,TRAIN,0.008604856207966805,0.05409027263522148,0.1740885078907013,0.07994785159826279,0.933146595954895,28.642730712890625,8.0116406083107,0.8482117652893066
3250,VALID,0.006617197970626876,0.04632442817091942,0.151601642370224,0.06294908374547958,0.9540574550628662,20.368114471435547,6.967169791460037,0.8852206468582153
3300,TRAIN,0.00626247888430953,0.044730037450790405,0.1469392478466034,0.059824325144290924,0.9624711275100708,22.72198486328125,6.982826441526413,0.50054931640625
3375,VALID,0.006685174768790603,0.046733614057302475,0.1529129147529602,0.06344018131494522,0.9533378481864929,19.763246536254883,6.9755300879478455,0.8869326114654541
3400,TRAIN,0.005789731163531542,0.04265980422496796,0.13562613725662231,0.055204179137945175,0.9639192819595337,17.810958862304688,6.509697437286377,0.5446829795837402
3500,TRAIN,0.007617557886987925,0.052998997271060944,0.1649221032857895,0.06808315962553024,0.9511632323265076,26.659732818603516,8.688434958457947,0.492520809173584
3500,VALID,0.006581546811503358,0.04643130302429199,0.15208952128887177,0.06233830749988556,0.9549446702003479,21.321252822875977,7.073596864938736,0.848983883857727
3600,TRAIN,0.005176072474569082,0.03974844515323639,0.13440483808517456,0.049014851450920105,0.969876229763031,15.922318458557129,6.047245115041733,0.40480566024780273
3625,VALID,0.00655135908164084,0.04617473855614662,0.15130354464054108,0.06214217096567154,0.9552277326583862,20.856142044067383,7.002672553062439,0.8393001556396484
3700,TRAIN,0.008458188734948635,0.05790192261338234,0.19992029666900635,0.07304788380861282,0.9462665915489197,21.52872085571289,8.6235873401165,0.6658105850219727
3750,VALID,0.006591151846805587,0.046341873705387115,0.15183384716510773,0.06268983334302902,0.9544351100921631,19.769590377807617,6.91101998090744,0.8806781768798828
3800,TRAIN,0.006512075196951628,0.04573805630207062,0.15139465034008026,0.062261857092380524,0.9534415006637573,21.714916229248047,6.962582468986511,0.5903754234313965
3875,VALID,0.006470052641816437,0.04581568017601967,0.1501651257276535,0.061386588960886,0.9563099145889282,20.896484375,6.967950612306595,0.824661135673523
3900,TRAIN,0.006864653434604406,0.049242377281188965,0.16198840737342834,0.062296319752931595,0.9535143971443176,17.33869171142578,7.264165580272675,0.6326456069946289
4000,TRAIN,0.006200581789016724,0.0454237163066864,0.15183287858963013,0.0575883686542511,0.9568853974342346,18.17331314086914,6.884331256151199,0.5572390556335449
4000,VALID,0.006539304566103965,0.046390779316425323,0.15273979306221008,0.06172478571534157,0.9558271765708923,20.71858024597168,7.089515775442123,0.8227279186248779
4100,TRAIN,0.007816996425390244,0.05517883598804474,0.16919416189193726,0.06781021505594254,0.9414997696876526,20.265701293945312,8.954878151416779,0.4873828887939453
4125,VALID,0.006413563431124203,0.04551951587200165,0.14967361092567444,0.061118219047784805,0.9566910862922668,19.92930793762207,6.854588538408279,0.8435834646224976
4200,TRAIN,0.008017979562282562,0.05355464667081833,0.1765626072883606,0.07297279685735703,0.9292879104614258,22.094989776611328,7.740303874015808,0.6002652645111084
4250,VALID,0.0065150433365488425,0.04619099944829941,0.1517835259437561,0.061761945486068726,0.9557739496231079,19.997568130493164,6.946525722742081,0.8428153991699219
4300,TRAIN,0.006332193035632372,0.04595344141125679,0.1653464436531067,0.05893808230757713,0.9643123745918274,12.463892936706543,6.767371296882629,0.6245212554931641
4375,VALID,0.006548402685439214,0.046292535960674286,0.15192770957946777,0.0619850754737854,0.9554538130760193,19.500165939331055,6.9509729743003845,0.8496721982955933
4400,TRAIN,0.008082070387899876,0.05538726970553398,0.17821770906448364,0.07132100313901901,0.9463205337524414,23.67886734008789,8.53879451751709,0.6345605850219727
4500,TRAIN,0.009271487593650818,0.06353718042373657,0.21883624792099,0.07639069855213165,0.9390202760696411,20.605606079101562,9.174050390720367,0.6041204929351807
4500,VALID,0.006444388956879266,0.045576151460409164,0.14939337968826294,0.06141296774148941,0.9562723636627197,19.263473510742188,6.7945413291454315,0.8646317720413208
4600,TRAIN,0.006453026086091995,0.04650861769914627,0.1525753140449524,0.060036055743694305,0.9610304236412048,16.4110164642334,7.008583843708038,0.5825316905975342
4625,VALID,0.006355879173497669,0.045293185859918594,0.14932508766651154,0.06046076491475105,0.9576178193092346,19.21364974975586,6.799892336130142,0.825340986251831
4700,TRAIN,0.010100621730089188,0.06221819296479225,0.19300177693367004,0.08807726949453354,0.8946471214294434,29.27979278564453,9.141053259372711,0.649381160736084
4750,VALID,0.006516230554552749,0.04633262753486633,0.15310099720954895,0.06124886870384216,0.9565057158470154,20.1630802154541,7.093099504709244,0.8107738494873047
4800,TRAIN,0.004520811606198549,0.03578462079167366,0.11730900406837463,0.04341312125325203,0.9751752018928528,12.361437797546387,5.359898507595062,0.341935396194458
4875,VALID,0.006544981792103499,0.046588145196437836,0.15300333499908447,0.06176784262061119,0.9557654857635498,19.92983627319336,7.074519991874695,0.8376303911209106
4900,TRAIN,0.006677774712443352,0.04592367261648178,0.1490650177001953,0.06458184123039246,0.9524884819984436,19.679494857788086,6.815668940544128,0.6791718006134033
5000,TRAIN,0.006613416597247124,0.04767638444900513,0.16109871864318848,0.06075817719101906,0.9480814337730408,18.22974395751953,7.269354164600372,0.5083103179931641
5000,VALID,0.006286505260504782,0.04502636194229126,0.14846567809581757,0.059781115502119064,0.9585652947425842,19.285083770751953,6.803198903799057,0.8199481964111328
5100,TRAIN,0.011103417724370956,0.07092499732971191,0.2107473909854889,0.08956471085548401,0.9099869132041931,32.181114196777344,11.630189418792725,0.7796237468719482
5125,VALID,0.0064650536951376125,0.04611657187342644,0.15241344273090363,0.060921285301446915,0.9569697380065918,19.640762329101562,7.034019380807877,0.8083928823471069
5200,TRAIN,0.006203137803822756,0.04508669301867485,0.150771826505661,0.05821457505226135,0.9565477967262268,19.06708526611328,6.509275734424591,0.5196220874786377
5250,VALID,0.006395880554919131,0.04565340280532837,0.15021862089633942,0.060689233243465424,0.9572969079017639,19.497936248779297,6.861734390258789,0.838080644607544
5300,TRAIN,0.0056700268760323524,0.04149600490927696,0.12842386960983276,0.05514392629265785,0.9641324877738953,19.239221572875977,6.567902117967606,0.5176279544830322
5375,VALID,0.00633051480690483,0.04544474929571152,0.14947116374969482,0.05981795862317085,0.9585142135620117,20.711091995239258,6.969790160655975,0.785689115524292
5400,TRAIN,0.007035238202661276,0.04956870526075363,0.16739588975906372,0.0644727423787117,0.9501245021820068,20.61377716064453,7.367506623268127,0.6413397789001465
5500,TRAIN,0.007641930598765612,0.05247001349925995,0.17208892107009888,0.06920880079269409,0.9335349798202515,22.876630783081055,7.702776789665222,0.5955519676208496
5500,VALID,0.006397439879947342,0.04585295170545578,0.15015050768852234,0.060520198196172714,0.9575344324111938,20.136592864990234,6.987745314836502,0.824023962020874
5600,TRAIN,0.005990876816213131,0.042455557733774185,0.1438615471124649,0.05908165127038956,0.9627322554588318,16.461055755615234,6.641313433647156,0.6782432794570923
5625,VALID,0.006275166335399263,0.04503922536969185,0.1478872299194336,0.05951604247093201,0.9589319229125977,19.802642822265625,6.881669908761978,0.8158602714538574
5700,TRAIN,0.0064392839558422565,0.04520634561777115,0.15163469314575195,0.06194593384861946,0.9556330442428589,22.796775817871094,6.883083283901215,0.5198755264282227
5750,VALID,0.006261525501031429,0.044882021844387054,0.14794903993606567,0.05945402756333351,0.9590174555778503,18.80132484436035,6.806440651416779,0.814805269241333
5800,TRAIN,0.0068496945314109325,0.04874932020902634,0.16450783610343933,0.06284524500370026,0.9484528303146362,20.66286849975586,7.427077740430832,0.48281025886535645
5875,VALID,0.00622807108447887,0.04470755159854889,0.14722715318202972,0.059145960956811905,0.959441065788269,19.372711181640625,6.780644506216049,0.83856201171875
5900,TRAIN,0.005015692673623562,0.037892621010541916,0.13158324360847473,0.049526363611221313,0.9743810892105103,15.412969589233398,5.848073214292526,0.5339169502258301
6000,TRAIN,0.006135730538517237,0.04403667151927948,0.14349819719791412,0.05885683372616768,0.9579575061798096,17.18997573852539,6.487025320529938,0.681659460067749
6000,VALID,0.0062787944480078295,0.044975053519010544,0.14821811020374298,0.05965224653482437,0.9587437510490417,18.847532272338867,6.755984574556351,0.8496270179748535
6100,TRAIN,0.0063803126104176044,0.043972522020339966,0.13372677564620972,0.0629771500825882,0.9506619572639465,21.309097290039062,7.138188183307648,0.505707859992981
6125,VALID,0.006240608432563022,0.044746313244104385,0.14731477200984955,0.059358663856983185,0.9591488242149353,18.99686622619629,6.7467257380485535,0.842562198638916
6200,TRAIN,0.007650559768080711,0.05206764489412308,0.17413240671157837,0.06991130113601685,0.9387360215187073,25.12847900390625,7.721208781003952,0.5747928619384766
6250,VALID,0.006250414618989453,0.04491320252418518,0.1476539522409439,0.059373997151851654,0.9591277241706848,19.265779495239258,6.81685134768486,0.8221108913421631
