Step,Phase,Loss,MAE_norm,MAE_Watts,RMSE,R2,P95_Error_pct,MAPE,MaxErr
5500,VALID,0.00627903631539084,0.04480365663766861,0.14766080677509308,0.05995259806513786,0.9583272337913513,19.243885040283203,6.749733537435532,0.8253483772277832
5600,TRAIN,0.0070199184119701385,0.0491047240793705,0.15179216861724854,0.06495299935340881,0.9549348950386047,23.474946975708008,7.84153938293457,0.46729469299316406
5625,VALID,0.006300353110418655,0.04487195983529091,0.14781242609024048,0.06020751968026161,0.9579721093177795,19.25690269470215,6.75538033246994,0.8487918376922607
5700,TRAIN,0.004918109159916639,0.03684133291244507,0.11691702902317047,0.049678485840559006,0.9714164137840271,16.150876998901367,5.61465211212635,0.40879642963409424
5750,VALID,0.0062868551758583635,0.04489393159747124,0.148259237408638,0.0599140040576458,0.9583808779716492,19.488704681396484,6.76339864730835,0.8416728973388672
5800,TRAIN,0.005771536845713854,0.0419030636548996,0.1337137520313263,0.05623575672507286,0.9592998027801514,17.00836181640625,6.409326940774918,0.6142239570617676
5875,VALID,0.006234673390281387,0.04460255801677704,0.1472187042236328,0.05951154977083206,0.9589381217956543,18.833112716674805,6.723997741937637,0.8342781066894531
5900,TRAIN,0.006322003435343504,0.0461459681391716,0.1542554497718811,0.058436401188373566,0.9644296169281006,15.743873596191406,7.044649124145508,0.45436811447143555
6000,TRAIN,0.004997629206627607,0.038471631705760956,0.1256738305091858,0.04796802997589111,0.9729632139205933,13.876313209533691,5.84881491959095,0.4774627685546875
6000,VALID,0.0064116114226635545,0.04539494216442108,0.14915362000465393,0.06117944419384003,0.9566042423248291,19.04372215270996,6.782102584838867,0.8637470006942749
6100,TRAIN,0.0072291698306798935,0.049795180559158325,0.1519252359867096,0.06707683950662613,0.9618262052536011,26.906719207763672,8.367544412612915,0.5864324569702148
6125,VALID,0.0062992149469209835,0.04508034139871597,0.1485796719789505,0.059684231877326965,0.9586995244026184,20.371021270751953,6.912191212177277,0.807032585144043
6200,TRAIN,0.007175191771239042,0.05075821280479431,0.1646336317062378,0.06479769200086594,0.9528751969337463,23.596866607666016,7.787016034126282,0.5813732147216797
6250,VALID,0.006525195567519404,0.04667499288916588,0.15448319911956787,0.060943275690078735,0.956938624382019,20.505847930908203,7.219896465539932,0.7757351398468018
