Step,Phase,Loss,MAE_norm,MAE_Watts,RMSE,R2,P95_Error_pct,MAPE,MaxErr,lambda3,lambda4
2100,TRAIN,-0.3843218684196472,0.061434175819158554,0.1870909482240677,0.07495418190956116,0.934846818447113,23.68830108642578,9.905602037906647,0.4561108350753784,0.1,0.2
2125,VALID,0.007893917994806543,0.0533657968044281,0.1735389232635498,0.07220171391963959,0.9382601976394653,23.131092071533203,7.852074503898621,0.9070291519165039,0.1,0.2
2200,TRAIN,-0.38670220971107483,0.05787977948784828,0.1833978295326233,0.07424970716238022,0.9357288479804993,23.732986450195312,9.05638188123703,0.6318328380584717,0.1,0.2
2250,VALID,0.007610107117216103,0.052923329174518585,0.17224155366420746,0.06893814355134964,0.9437154531478882,22.35822105407715,8.056723326444626,0.8438730239868164,0.1,0.2
2300,TRAIN,-0.4028169512748718,0.05469099432229996,0.16456837952136993,0.07073327898979187,0.9416698217391968,24.139678955078125,8.719851076602936,0.7379477024078369,0.1,0.2
2375,VALID,0.007985078540514223,0.055514056235551834,0.183773934841156,0.07031991332769394,0.9414365291595459,22.327301025390625,8.56502428650856,0.7554986476898193,0.1,0.2
2400,TRAIN,-0.4031349718570709,0.05633037909865379,0.18970036506652832,0.06936106085777283,0.9322587251663208,18.91668701171875,8.402680605649948,0.5747964382171631,0.1,0.2
2500,TRAIN,-0.44026702642440796,0.04249643161892891,0.13760986924171448,0.05424254760146141,0.9663659334182739,19.384716033935547,6.7004382610321045,0.4848964214324951,0.1,0.2
2500,VALID,0.007565558669739403,0.053023163229227066,0.17404817044734955,0.0679708868265152,0.9452837705612183,21.965131759643555,8.206598460674286,0.7327249050140381,0.1,0.2
2600,TRAIN,-0.4284154176712036,0.047899819910526276,0.1467847228050232,0.06452547758817673,0.947790265083313,21.79451560974121,7.523540407419205,0.5687096118927002,0.1,0.2
2625,VALID,0.0075980709079885855,0.0533885583281517,0.17553763091564178,0.06796624511480331,0.9452912211418152,21.693870544433594,8.262628316879272,0.7856118679046631,0.1,0.2
2700,TRAIN,-0.42157596349716187,0.05008828639984131,0.16833579540252686,0.06248386576771736,0.947465181350708,17.016111373901367,7.147842645645142,0.6484241485595703,0.1,0.2
2750,VALID,0.007207874456071295,0.05046023800969124,0.16631333529949188,0.06638497114181519,0.9478073120117188,20.94845199584961,7.55804106593132,0.8218722343444824,0.1,0.2
2800,TRAIN,-0.4383409023284912,0.04792221635580063,0.1536835879087448,0.061029307544231415,0.9568305015563965,19.210365295410156,7.236930727958679,0.4433441162109375,0.1,0.2
2875,VALID,0.008083559994702227,0.0556224100291729,0.18726247549057007,0.07154952734708786,0.9393705129623413,22.260784149169922,8.395926654338837,0.8812130689620972,0.1,0.2
2900,TRAIN,-0.3916512131690979,0.053630392998456955,0.1666712462902069,0.07126162201166153,0.9384973049163818,23.562131881713867,8.118875324726105,0.6550123691558838,0.1,0.2
3000,TRAIN,-0.4393123388290405,0.042348556220531464,0.15537261962890625,0.053352996706962585,0.9738176465034485,14.248908996582031,6.034928560256958,0.6745758056640625,0.1,0.2
3000,VALID,0.007266596629051492,0.050720226019620895,0.16760392487049103,0.06682956218719482,0.947105884552002,20.7929744720459,7.434454560279846,0.9902768135070801,0.1,0.2
3100,TRAIN,-0.41688525676727295,0.04917137324810028,0.15071134269237518,0.06530225276947021,0.943509042263031,24.5925235748291,7.934829592704773,0.5586490631103516,0.1,0.2
3125,VALID,0.006823692499892786,0.048425186425447464,0.1604185253381729,0.06373311579227448,0.9518938660621643,20.011335372924805,7.203598320484161,0.8802933692932129,0.1,0.2
3200,TRAIN,-0.4029947519302368,0.05738041549921036,0.17164382338523865,0.07233943045139313,0.9449695348739624,22.377241134643555,8.978980779647827,0.5965576171875,0.1,0.2
3250,VALID,0.007219603241537698,0.0506550595164299,0.16648365557193756,0.06622622162103653,0.9480566382408142,20.156570434570312,7.4600741267204285,0.9329276084899902,0.1,0.2
3300,TRAIN,-0.39623573422431946,0.05841105431318283,0.17516309022903442,0.07262881845235825,0.9337249398231506,25.541244506835938,9.597879648208618,0.4787733554840088,0.1,0.2
3375,VALID,0.006723474740283564,0.04777165874838829,0.15748442709445953,0.06303517520427704,0.9529417157173157,19.930131912231445,7.160748541355133,0.7862204313278198,0.1,0.2
3400,TRAIN,-0.3935180604457855,0.06109733507037163,0.17600521445274353,0.07603713124990463,0.9440926909446716,27.74962615966797,10.511304438114166,0.5278639793395996,0.1,0.2
3500,TRAIN,-0.4492849111557007,0.04315982758998871,0.1425025463104248,0.056490637362003326,0.9651367664337158,17.566221237182617,6.329329311847687,0.5143094062805176,0.1,0.2
3500,VALID,0.006796832371037453,0.04811903089284897,0.15855199098587036,0.06372945010662079,0.9518994092941284,19.89187240600586,7.103990018367767,0.8533725738525391,0.1,0.2
3600,TRAIN,-0.4137428104877472,0.047747280448675156,0.15683573484420776,0.06478329002857208,0.9410521388053894,20.902605056762695,7.299764454364777,0.6808216571807861,0.1,0.2
3625,VALID,0.006621625478146598,0.04746696352958679,0.15690822899341583,0.06195254251360893,0.9545443058013916,20.556520462036133,7.260488718748093,0.7328653335571289,0.1,0.2
3700,TRAIN,-0.46205970644950867,0.04035652428865433,0.12964719533920288,0.05875873193144798,0.9567892551422119,21.349294662475586,6.126883625984192,0.5393075942993164,0.1,0.2
3750,VALID,0.006622531058383174,0.04740500822663307,0.15610244870185852,0.062180615961551666,0.9542089700698853,20.549652099609375,7.177690416574478,0.7865495681762695,0.1,0.2
3800,TRAIN,-0.4755869209766388,0.03988328576087952,0.1330515444278717,0.048442292958498,0.976473331451416,14.032605171203613,5.971815437078476,0.5447893142700195,0.1,0.2
3875,VALID,0.0071333202213281766,0.050027817487716675,0.16307535767555237,0.06587963551282883,0.9485988616943359,20.27292823791504,7.334331423044205,0.8332817554473877,0.1,0.2
3900,TRAIN,-0.44752952456474304,0.04455225169658661,0.1526433825492859,0.05699753761291504,0.9665778279304504,19.65144157409668,6.625962257385254,0.6824150085449219,0.1,0.2
4000,TRAIN,-0.44382885098457336,0.04577215760946274,0.15367797017097473,0.05758059769868851,0.9584046602249146,16.220674514770508,6.672172248363495,0.5380277633666992,0.1,0.2
4000,VALID,0.006762675504432991,0.04824395105242729,0.15891318023204803,0.06297333538532257,0.953033983707428,20.91885757446289,7.375343888998032,0.7621623277664185,0.1,0.2
4100,TRAIN,-0.41031408309936523,0.053361885249614716,0.16349059343338013,0.07034552097320557,0.9383987188339233,18.838077545166016,8.559764921665192,0.5517547130584717,0.1,0.2
4125,VALID,0.00647601623495575,0.04655345901846886,0.15433046221733093,0.0610816515982151,0.9558132886886597,19.500272750854492,6.964189559221268,0.7971329689025879,0.1,0.2
4200,TRAIN,-0.4283541738986969,0.048152633011341095,0.16123166680335999,0.06288580596446991,0.9591207504272461,20.364341735839844,7.069089263677597,0.5225903987884521,0.1,0.2
4250,VALID,0.006564443378010765,0.04701964929699898,0.15639044344425201,0.06171915680170059,0.9548861384391785,19.623760223388672,7.090434432029724,0.7786345481872559,0.1,0.2
4300,TRAIN,-0.4692922830581665,0.03850432485342026,0.13129955530166626,0.04819444566965103,0.9742562770843506,15.303051948547363,5.893080309033394,0.38640666007995605,0.1,0.2
4375,VALID,0.006577925698366016,0.047274399548769,0.15581025183200836,0.061573147773742676,0.95509934425354,20.764780044555664,7.318565994501114,0.7842869758605957,0.1,0.2
4400,TRAIN,-0.43862462043762207,0.048572689294815063,0.1534511297941208,0.0636809691786766,0.9486671686172485,20.4799861907959,7.531659305095673,0.559609055519104,0.1,0.2
4500,TRAIN,-0.41074180603027344,0.055974166840314865,0.16642510890960693,0.07422485202550888,0.921130895614624,24.503787994384766,8.680222928524017,0.6304030418395996,0.1,0.2
4500,VALID,0.006568062875885516,0.04691040888428688,0.1544778048992157,0.06185813248157501,0.9546827077865601,19.421838760375977,6.971036642789841,0.8061037063598633,0.1,0.2
4600,TRAIN,-0.47120919823646545,0.037096090614795685,0.1361105740070343,0.047980811446905136,0.9770235419273376,12.213910102844238,5.312416702508926,0.6469316482543945,0.1,0.2
4625,VALID,0.006429811139241792,0.04622587189078331,0.15279734134674072,0.060906700789928436,0.9560660123825073,19.46652603149414,6.959902495145798,0.7760119438171387,0.1,0.2
4700,TRAIN,-0.4404967725276947,0.04813304543495178,0.16016989946365356,0.061505597084760666,0.9546332359313965,19.413406372070312,7.197370380163193,0.557915449142456,0.1,0.2
4750,VALID,0.006391225062543526,0.04619055241346359,0.15304961800575256,0.06035000458359718,0.9568654894828796,19.895017623901367,7.019541412591934,0.7255692481994629,0.1,0.2
4800,TRAIN,-0.4102950990200043,0.05479782074689865,0.17388243973255157,0.07084117084741592,0.933474600315094,21.45136070251465,8.246579766273499,0.6534900665283203,0.1,0.2
4875,VALID,0.006427608692320064,0.04638870060443878,0.15353155136108398,0.06053757667541504,0.9565969705581665,19.967065811157227,7.118742913007736,0.7478556632995605,0.1,0.2
4900,TRAIN,-0.4049546718597412,0.05509932339191437,0.17838074266910553,0.06777727603912354,0.949020266532898,21.597579956054688,8.657212555408478,0.5654511451721191,0.1,0.2
5000,TRAIN,-0.4461866319179535,0.04563619941473007,0.15036484599113464,0.05928349122405052,0.9672046899795532,18.004003524780273,7.276514172554016,0.5905740261077881,0.1,0.2
5000,VALID,0.006433161761378869,0.04636482149362564,0.15333667397499084,0.06059371680021286,0.9565163850784302,20.030136108398438,7.073396444320679,0.7029886245727539,0.1,0.2
5100,TRAIN,-0.4606976807117462,0.043283749371767044,0.13172617554664612,0.05784287303686142,0.9622375965118408,21.30985450744629,7.051451504230499,0.4499828815460205,0.1,0.2
5125,VALID,0.0064180300396401435,0.04636801406741142,0.15289340913295746,0.06051531806588173,0.9566288590431213,19.858301162719727,7.040973007678986,0.7493643760681152,0.1,0.2
5200,TRAIN,-0.4659242331981659,0.041023388504981995,0.1345287561416626,0.055811814963817596,0.9672302603721619,22.182361602783203,6.364469975233078,0.490462064743042,0.1,0.2
5250,VALID,0.006386509703588672,0.04611974582076073,0.153054878115654,0.060300763696432114,0.9569358229637146,19.709152221679688,7.0290230214595795,0.7243978977203369,0.1,0.2
5300,TRAIN,-0.4503059983253479,0.04541346803307533,0.14137201011180878,0.0571330189704895,0.9655972123146057,21.615400314331055,7.361716032028198,0.38951754570007324,0.1,0.2
5375,VALID,0.006395395044819452,0.04604276642203331,0.1523662805557251,0.06052166968584061,0.9566197395324707,19.583709716796875,6.947425752878189,0.7400815486907959,0.1,0.2
5400,TRAIN,-0.4419879615306854,0.04712790250778198,0.15903323888778687,0.06147858873009682,0.9504286050796509,17.356584548950195,7.049970328807831,0.6573367118835449,0.1,0.2
5500,TRAIN,-0.3423337936401367,0.07080154120922089,0.2272070348262787,0.0847700983285904,0.9109948873519897,25.662189483642578,11.20285764336586,0.6325831413269043,0.1,0.2
5500,VALID,0.00638366570638027,0.04612582549452782,0.15281401574611664,0.06024439260363579,0.9570163488388062,20.192689895629883,7.082139700651169,0.6965193748474121,0.1,0.2
5600,TRAIN,-0.4429311752319336,0.046957939863204956,0.16379764676094055,0.05936498939990997,0.955000102519989,18.018138885498047,6.809237599372864,0.708488941192627,0.1,0.2
5625,VALID,0.00638621648249682,0.04602120444178581,0.15288028120994568,0.06037024408578873,0.9568365812301636,19.412555694580078,6.973604112863541,0.7391872406005859,0.1,0.2
5700,TRAIN,-0.4150165915489197,0.05381457507610321,0.1715126633644104,0.06998332589864731,0.939868152141571,25.569814682006836,8.502470701932907,0.5698225498199463,0.1,0.2
5750,VALID,0.006500161092844792,0.0465407557785511,0.15306618809700012,0.06149407848715782,0.9552145600318909,19.644323348999023,6.9482579827308655,0.7864981889724731,0.1,0.2
5800,TRAIN,-0.46026891469955444,0.041405629366636276,0.13304144144058228,0.0553712397813797,0.9569426774978638,18.889524459838867,6.3872843980789185,0.4781770706176758,0.1,0.2
5875,VALID,0.006330680349492468,0.04577706754207611,0.15146465599536896,0.059937749058008194,0.9574527740478516,19.728052139282227,7.0162080228328705,0.7670812606811523,0.1,0.2
5900,TRAIN,-0.45196086168289185,0.04568924009799957,0.15311795473098755,0.059781696647405624,0.9645463228225708,20.797466278076172,7.089380174875259,0.5928328037261963,0.1,0.2
6000,TRAIN,-0.4672417640686035,0.04292873293161392,0.13469788432121277,0.05680355429649353,0.9645716547966003,17.873544692993164,6.707305461168289,0.4427683353424072,0.1,0.2
6000,VALID,0.006309699907433242,0.04556635022163391,0.15083514153957367,0.05987156182527542,0.9575467109680176,19.263275146484375,6.858474761247635,0.7815971374511719,0.1,0.2
6100,TRAIN,-0.4229789078235626,0.0531211756169796,0.1734490990638733,0.06485036760568619,0.9505006670951843,18.99818229675293,8.16696435213089,0.6475539207458496,0.1,0.2
6125,VALID,0.006265188349061646,0.04538554698228836,0.15039889514446259,0.059452157467603683,0.9581394195556641,19.352075576782227,6.881310045719147,0.780247688293457,0.1,0.2
6200,TRAIN,-0.46474313735961914,0.0444415882229805,0.1408531814813614,0.05563613027334213,0.965917706489563,16.571205139160156,7.064185291528702,0.39007747173309326,0.1,0.2
6250,VALID,0.006308779818937182,0.04562431573867798,0.15087978541851044,0.05975554138422012,0.9577111005783081,18.98719596862793,6.857716292142868,0.7278542518615723,0.1,0.2
