Step,Loss,MAE,RMSE,R2,95th_Pct_Error,GradNorm
3400,0.11779650300741196,0.1853535771369934,0.24938008189201355,0.9418517351150513,217.3904571533203,"tensor(35162.3008, device='cuda:0')"
3500,0.11144083738327026,0.17986711859703064,0.23975132405757904,0.941706657409668,253.8048095703125,"tensor(35462.2305, device='cuda:0')"
3600,0.08774062246084213,0.15077999234199524,0.20617134869098663,0.9494639039039612,148.00616455078125,"tensor(200081.4062, device='cuda:0')"
3700,0.10050290077924728,0.15802082419395447,0.2304271012544632,0.9519287347793579,175.61782836914062,"tensor(40578.7227, device='cuda:0')"
3800,0.12030249834060669,0.18550899624824524,0.2542632520198822,0.9395971894264221,246.36851501464844,"tensor(117898.8438, device='cuda:0')"
3900,0.11369097977876663,0.1724921315908432,0.2488841861486435,0.943271279335022,277.3275146484375,"tensor(51383.1055, device='cuda:0')"
4000,0.10720956325531006,0.18002133071422577,0.23065809905529022,0.958719789981842,119.79517364501953,"tensor(209212.8906, device='cuda:0')"
4100,0.11997324228286743,0.17723232507705688,0.2584637999534607,0.9363354444503784,236.50454711914062,"tensor(52394.0469, device='cuda:0')"
4200,0.06705090403556824,0.12886545062065125,0.16849710047245026,0.9698681235313416,136.80630493164062,"tensor(35314.7148, device='cuda:0')"
4300,0.07926862686872482,0.13293397426605225,0.19846519827842712,0.9516090154647827,145.315673828125,"tensor(51091.6211, device='cuda:0')"
4400,0.06041352450847626,0.1150723546743393,0.16090935468673706,0.9713472127914429,81.46605682373047,"tensor(62041.8008, device='cuda:0')"
4500,0.11008935421705246,0.16569064557552338,0.2457278072834015,0.9447969794273376,110.81777954101562,"tensor(22085.1914, device='cuda:0')"
4600,0.11926207691431046,0.176716610789299,0.25738510489463806,0.92485511302948,695.4501953125,"tensor(37921.3047, device='cuda:0')"
4700,0.0641818419098854,0.12137886881828308,0.1666378676891327,0.9723578095436096,540.7291870117188,"tensor(40379.6641, device='cuda:0')"
4800,0.08215978741645813,0.13594041764736176,0.20341500639915466,0.9509185552597046,130.1251678466797,"tensor(114930.5547, device='cuda:0')"
4900,0.05124770849943161,0.11031166464090347,0.1347375512123108,0.9843975305557251,37.246185302734375,"tensor(118940.1094, device='cuda:0')"
5000,0.06494337320327759,0.1258542835712433,0.16488505899906158,0.9724679589271545,162.8070831298828,"tensor(30123.6484, device='cuda:0')"
5100,0.08227166533470154,0.13537395000457764,0.20410653948783875,0.9615411162376404,105.60663604736328,"tensor(184109., device='cuda:0')"
5200,0.08783791959285736,0.1451011598110199,0.21049363911151886,0.9539059996604919,115.27684783935547,"tensor(137255.6094, device='cuda:0')"
5300,0.07988443970680237,0.13727545738220215,0.19672773778438568,0.9688022136688232,128.9980010986328,"tensor(34880.0273, device='cuda:0')"
5400,0.05700540542602539,0.11669223010540009,0.14831632375717163,0.9814419746398926,53.12514877319336,"tensor(107830.6328, device='cuda:0')"
5500,0.1094619482755661,0.16690999269485474,0.24369847774505615,0.9381529688835144,332.6264953613281,"tensor(190353.2188, device='cuda:0')"
5600,0.0921059250831604,0.15188181400299072,0.21573449671268463,0.9515522718429565,144.22625732421875,"tensor(31450.5156, device='cuda:0')"
5700,0.067686066031456,0.12597209215164185,0.17290008068084717,0.959505021572113,129.13018798828125,"tensor(57562.4531, device='cuda:0')"
5800,0.07343532145023346,0.12351285666227341,0.190739244222641,0.9570456147193909,183.92649841308594,"tensor(79409.9453, device='cuda:0')"
5900,0.0931016355752945,0.14289504289627075,0.22412745654582977,0.9547525644302368,214.48358154296875,"tensor(83923.7109, device='cuda:0')"
6000,0.06147488206624985,0.11294236034154892,0.1661089062690735,0.9727519154548645,111.83245086669922,"tensor(140657.1250, device='cuda:0')"
6100,0.07940518856048584,0.1297723799943924,0.20118018984794617,0.9594796895980835,241.95892333984375,"tensor(58982.4883, device='cuda:0')"
6200,0.07436597347259521,0.12334191054105759,0.1932961344718933,0.9625530242919922,202.36361694335938,"tensor(140971.6406, device='cuda:0')"
6300,0.09053558856248856,0.14016981422901154,0.22019228339195251,0.9441796541213989,415.6438293457031,"tensor(88555.5781, device='cuda:0')"
6400,0.08847486972808838,0.14302489161491394,0.21346522867679596,0.9477998614311218,551.5236206054688,"tensor(329463.8125, device='cuda:0')"
6500,0.05315816402435303,0.10003851354122162,0.15214009582996368,0.9801498055458069,148.57420349121094,"tensor(154561.7500, device='cuda:0')"
6600,0.08445757627487183,0.1406630575656891,0.20556911826133728,0.9541020393371582,162.8623046875,"tensor(178221.3125, device='cuda:0')"
6700,0.06595133244991302,0.11065150797367096,0.18098583817481995,0.968468427658081,65.93103790283203,"tensor(54949.7852, device='cuda:0')"
6800,0.08523682504892349,0.13161718845367432,0.21389639377593994,0.9472960233688354,253.63284301757812,"tensor(35551.4766, device='cuda:0')"
6900,0.12391488254070282,0.1847083866596222,0.26172956824302673,0.929814338684082,271.14276123046875,"tensor(55676.4766, device='cuda:0')"
7000,0.09449785947799683,0.1451057493686676,0.22575679421424866,0.9482972025871277,218.33380126953125,"tensor(43398.7734, device='cuda:0')"
7100,0.06484003365039825,0.11817529797554016,0.1714276522397995,0.9715773463249207,195.2343292236328,"tensor(103051.8438, device='cuda:0')"
7200,0.0748620554804802,0.13596920669078827,0.1845841109752655,0.9732052683830261,139.03578186035156,"tensor(123022.1406, device='cuda:0')"
7300,0.11764709651470184,0.17352069914340973,0.2561071813106537,0.9345738887786865,254.4408721923828,"tensor(174391., device='cuda:0')"
7400,0.1004219800233841,0.15048375725746155,0.2351102977991104,0.9243061542510986,173.083251953125,"tensor(102167.9922, device='cuda:0')"
7500,0.07569128274917603,0.12845340371131897,0.1927570104598999,0.9561059474945068,188.14193725585938,"tensor(39522.5000, device='cuda:0')"
7600,0.08115801215171814,0.12468136847019196,0.20917360484600067,0.957720160484314,165.49562072753906,"tensor(143220.1875, device='cuda:0')"
7700,0.057030174881219864,0.1112840473651886,0.15376916527748108,0.9710997939109802,155.59007263183594,"tensor(58738.2266, device='cuda:0')"
7800,0.07288418710231781,0.11961530894041061,0.1923527717590332,0.9657512903213501,70.92816925048828,"tensor(123138.6562, device='cuda:0')"
7900,0.060728855431079865,0.11196458339691162,0.1647406369447708,0.97186678647995,64.22858428955078,"tensor(60088.8828, device='cuda:0')"
8000,0.0917954295873642,0.14904376864433289,0.21698454022407532,0.9552954435348511,117.9642562866211,"tensor(90438.5938, device='cuda:0')"
8100,0.04041556641459465,0.09083341807126999,0.11474118381738663,0.9802083969116211,71.72483825683594,"tensor(45136.0781, device='cuda:0')"
8200,0.06453626602888107,0.11325789988040924,0.17481103539466858,0.9646612405776978,133.67884826660156,"tensor(56263.2617, device='cuda:0')"
8300,0.08651982992887497,0.12889274954795837,0.2187509983778,0.9429333209991455,196.7278594970703,"tensor(42479.8672, device='cuda:0')"
8400,0.0434596985578537,0.08647707104682922,0.13235020637512207,0.9810771346092224,128.19610595703125,"tensor(46682.9609, device='cuda:0')"
8500,0.052075207233428955,0.09338250011205673,0.1551143229007721,0.9755681157112122,75.00720977783203,"tensor(72711.1094, device='cuda:0')"
8600,0.06674450635910034,0.11209896951913834,0.18197476863861084,0.9622277021408081,81.43431854248047,"tensor(14684.9785, device='cuda:0')"
8700,0.06578825414180756,0.10896188020706177,0.18193319439888,0.9608721733093262,107.00982666015625,"tensor(15823.0762, device='cuda:0')"
8800,0.05389748141169548,0.10479837656021118,0.14985983073711395,0.9763416051864624,99.8166732788086,"tensor(74105.3359, device='cuda:0')"
8900,0.09635429829359055,0.14910250902175903,0.22720815241336823,0.9522098302841187,489.60601806640625,"tensor(57963.3008, device='cuda:0')"
9000,0.07079379260540009,0.11453759670257568,0.19087302684783936,0.9653002023696899,120.12162017822266,"tensor(24957.7617, device='cuda:0')"
9100,0.06654167175292969,0.11919330805540085,0.17545276880264282,0.9672583937644958,110.52040100097656,"tensor(20208.4980, device='cuda:0')"
9200,0.06371133029460907,0.11769747734069824,0.1685291826725006,0.9692471027374268,139.7039031982422,"tensor(71059.8125, device='cuda:0')"
9300,0.04387465864419937,0.09216567128896713,0.1273772120475769,0.9850712418556213,181.31179809570312,"tensor(20813.7871, device='cuda:0')"
9400,0.05213407427072525,0.10230644047260284,0.1464313566684723,0.9788454174995422,166.96531677246094,"tensor(47758.1602, device='cuda:0')"
9500,0.07197905331850052,0.12363959103822708,0.18678109347820282,0.9688721895217896,220.88743591308594,"tensor(25020.0195, device='cuda:0')"
9600,0.048976168036460876,0.09090064465999603,0.14732947945594788,0.977520227432251,213.9409637451172,"tensor(50022.3242, device='cuda:0')"
9700,0.09855110943317413,0.14301395416259766,0.2358960062265396,0.937701940536499,275.38092041015625,"tensor(113859.9219, device='cuda:0')"
9800,0.06840429455041885,0.12261150777339935,0.17782250046730042,0.9728484153747559,101.66268920898438,"tensor(56823.9336, device='cuda:0')"
9900,0.07478928565979004,0.13717421889305115,0.18340398371219635,0.966259241104126,140.3053741455078,"tensor(106086., device='cuda:0')"
10000,0.09667918086051941,0.17178131639957428,0.2124730348587036,0.9547949433326721,148.45106506347656,"tensor(104075.4922, device='cuda:0')"
10100,0.06070803105831146,0.10920263826847076,0.16717427968978882,0.9716719388961792,139.9159393310547,"tensor(24935.6992, device='cuda:0')"
10200,0.06040576100349426,0.10784843564033508,0.16748501360416412,0.9711340069770813,86.94557189941406,"tensor(113258.3594, device='cuda:0')"
10300,0.06600243598222733,0.12255977094173431,0.1709810048341751,0.971365749835968,411.5306091308594,"tensor(102615.9141, device='cuda:0')"
10400,0.04277363419532776,0.08732172846794128,0.12875214219093323,0.9839856028556824,101.10921478271484,"tensor(12986.3125, device='cuda:0')"
10500,0.04113642871379852,0.08365106582641602,0.1266534924507141,0.9813925623893738,66.89356231689453,"tensor(29738.0820, device='cuda:0')"
10600,0.07442333549261093,0.12750402092933655,0.19018971920013428,0.9679868817329407,258.98724365234375,"tensor(99325.3750, device='cuda:0')"
10700,0.07642316073179245,0.12211744487285614,0.19946910440921783,0.9593691229820251,127.8831558227539,"tensor(68431.1484, device='cuda:0')"
10800,0.046734780073165894,0.09719138592481613,0.13257965445518494,0.9826202988624573,46.387569427490234,"tensor(130600.3281, device='cuda:0')"
10900,0.10189451277256012,0.1541289985179901,0.23591484129428864,0.9365119934082031,313.9729919433594,"tensor(141148.4062, device='cuda:0')"
11000,0.05964888259768486,0.11431576311588287,0.15922987461090088,0.9724339842796326,134.32443237304688,"tensor(32426.4844, device='cuda:0')"
11100,0.07294325530529022,0.1211102083325386,0.19133789837360382,0.9686238765716553,138.08763122558594,"tensor(103035.5859, device='cuda:0')"
11200,0.053474776446819305,0.10510896146297455,0.14812861382961273,0.9808433055877686,89.16397094726562,"tensor(99995.0938, device='cuda:0')"
11300,0.04278605431318283,0.08639667183160782,0.12987321615219116,0.985231876373291,55.1358528137207,"tensor(69526.0859, device='cuda:0')"
11400,0.08047983050346375,0.14333674311637878,0.19359442591667175,0.9649477005004883,231.10987854003906,"tensor(155134.9219, device='cuda:0')"
11500,0.08619612455368042,0.1434430181980133,0.20775757730007172,0.960623562335968,230.43458557128906,"tensor(46241.1719, device='cuda:0')"
11600,0.0739777684211731,0.13080129027366638,0.18637965619564056,0.9701603651046753,98.74849700927734,"tensor(44513.8594, device='cuda:0')"
11700,0.07379652559757233,0.13065961003303528,0.18600709736347198,0.9574494361877441,109.04338836669922,"tensor(26689.6914, device='cuda:0')"
11800,0.046374958008527756,0.08862828463315964,0.14066439867019653,0.9781806468963623,97.6279525756836,"tensor(34187.6328, device='cuda:0')"
11900,0.07726085931062698,0.12467603385448456,0.1996448040008545,0.9661586880683899,169.70790100097656,"tensor(69623.9453, device='cuda:0')"
12000,0.050735220313072205,0.10301320254802704,0.14082351326942444,0.9803110361099243,93.00460052490234,"tensor(147080.5781, device='cuda:0')"
12100,0.038112573325634,0.08244112133979797,0.11567297577857971,0.9850573539733887,156.3898162841797,"tensor(83154.0078, device='cuda:0')"
12200,0.08709357678890228,0.13250690698623657,0.21758103370666504,0.955440104007721,260.13104248046875,"tensor(142068.8125, device='cuda:0')"
12300,0.0564657598733902,0.10970259457826614,0.1534763127565384,0.9784134030342102,132.69557189941406,"tensor(46860.5312, device='cuda:0')"
12400,0.06310684978961945,0.10401551425457001,0.1786118447780609,0.9683536887168884,87.3276596069336,"tensor(58341.3438, device='cuda:0')"
12500,0.08449634909629822,0.13925409317016602,0.20668846368789673,0.9475931525230408,362.451904296875,"tensor(79419.1875, device='cuda:0')"
12600,0.0840006023645401,0.13156649470329285,0.21102286875247955,0.9632762670516968,119.9045181274414,"tensor(86007.8516, device='cuda:0')"
12700,0.08015846461057663,0.13879550993442535,0.19626463949680328,0.9713236093521118,240.88961791992188,"tensor(160826.3594, device='cuda:0')"
12800,0.04308655112981796,0.07620137184858322,0.14221861958503723,0.9750353693962097,114.95941925048828,"tensor(43153.8516, device='cuda:0')"
12900,0.038718707859516144,0.08315186202526093,0.11735905706882477,0.9831883907318115,178.3009490966797,"tensor(52356.5273, device='cuda:0')"
13000,0.05155085772275925,0.09607700258493423,0.15075726807117462,0.9728171825408936,152.1959686279297,"tensor(39943.1992, device='cuda:0')"
13100,0.09040633589029312,0.13975375890731812,0.22018221020698547,0.9507277011871338,202.3402557373047,"tensor(75146.4062, device='cuda:0')"
13200,0.08820603787899017,0.13667131960391998,0.2172662913799286,0.9545397758483887,215.6219940185547,"tensor(41869.9102, device='cuda:0')"
13300,0.11295482516288757,0.16104954481124878,0.2542438805103302,0.9304313063621521,1169.14453125,"tensor(51843.0117, device='cuda:0')"
13400,0.06275279819965363,0.12032905220985413,0.16326077282428741,0.9715560078620911,91.49252319335938,"tensor(139323.4688, device='cuda:0')"
13500,0.06081380322575569,0.1058049350976944,0.1705060750246048,0.9672293066978455,179.86129760742188,"tensor(66807.3906, device='cuda:0')"
13600,0.05774197727441788,0.11101759970188141,0.1563224196434021,0.976409375667572,127.8427734375,"tensor(33844.9414, device='cuda:0')"
13700,0.05083140358328819,0.09649242460727692,0.1479313224554062,0.976539134979248,56.004329681396484,"tensor(80520.7344, device='cuda:0')"
13800,0.04642454907298088,0.09638971090316772,0.13231642544269562,0.9798844456672668,139.4940185546875,"tensor(77977.9531, device='cuda:0')"
13900,0.07138890027999878,0.12352339923381805,0.18528863787651062,0.959132194519043,164.05166625976562,"tensor(89682.7109, device='cuda:0')"
14000,0.07739448547363281,0.11762978136539459,0.20519636571407318,0.9582849740982056,267.4294128417969,"tensor(23709.6699, device='cuda:0')"
14100,0.045325517654418945,0.09224335104227066,0.13286276161670685,0.9813830256462097,81.7104721069336,"tensor(26612.2832, device='cuda:0')"
14200,0.036052435636520386,0.07921017706394196,0.11085747927427292,0.9866701364517212,308.3042297363281,"tensor(159399.0156, device='cuda:0')"
14300,0.0449201874434948,0.09528842568397522,0.12780320644378662,0.9841625094413757,84.48818969726562,"tensor(71431.3984, device='cuda:0')"
14400,0.06616589426994324,0.11161462962627411,0.18078026175498962,0.9692651629447937,245.54014587402344,"tensor(87592.4219, device='cuda:0')"
14500,0.06154210865497589,0.104922816157341,0.1733933687210083,0.9683194756507874,197.5818328857422,"tensor(71168.4766, device='cuda:0')"
14600,0.05931522324681282,0.10692362487316132,0.1650397926568985,0.9648787975311279,337.0571594238281,"tensor(87586.6328, device='cuda:0')"
14700,0.057939060032367706,0.0952850729227066,0.17132873833179474,0.9675506353378296,171.50137329101562,"tensor(60804.1797, device='cuda:0')"
14800,0.0748526006937027,0.13071638345718384,0.18877947330474854,0.9631839394569397,248.99781799316406,"tensor(79090.0078, device='cuda:0')"
14900,0.07217235863208771,0.12319297343492508,0.18765518069267273,0.9641627073287964,143.9746856689453,"tensor(33248.2461, device='cuda:0')"
15000,0.061168886721134186,0.1151052713394165,0.16320939362049103,0.9762662053108215,113.66256713867188,"tensor(145300.2031, device='cuda:0')"
15100,0.113345205783844,0.1607154905796051,0.2552068829536438,0.9298081398010254,190.29913330078125,"tensor(82925.6406, device='cuda:0')"
15200,0.07548882067203522,0.11901943385601044,0.19945672154426575,0.9596126675605774,209.64688110351562,"tensor(150100.1094, device='cuda:0')"
15300,0.08542639762163162,0.1446809619665146,0.20499294996261597,0.9662700295448303,111.43437194824219,"tensor(28104.9414, device='cuda:0')"
15400,0.07570457458496094,0.13098742067813873,0.1908096969127655,0.9629654884338379,447.25775146484375,"tensor(100829.0938, device='cuda:0')"
15500,0.07893280684947968,0.13195393979549408,0.19835983216762543,0.961111843585968,711.3276977539062,"tensor(79262.4688, device='cuda:0')"
15600,0.09939809143543243,0.13477537035942078,0.24282808601856232,0.9329800605773926,189.26773071289062,"tensor(137635.0938, device='cuda:0')"
15700,0.06698539853096008,0.11560946702957153,0.17972911894321442,0.9633281230926514,145.80650329589844,"tensor(160976.1094, device='cuda:0')"
15800,0.0667935386300087,0.12088184058666229,0.1747254580259323,0.9730437994003296,86.96173858642578,"tensor(38643.8438, device='cuda:0')"
15900,0.06526293605566025,0.10407266765832901,0.18450240790843964,0.9612502455711365,146.41957092285156,"tensor(28090.1602, device='cuda:0')"
16000,0.07183539122343063,0.10582433640956879,0.20022009313106537,0.9579678773880005,147.5513458251953,"tensor(33621.7422, device='cuda:0')"
16100,0.0625476986169815,0.12275110930204391,0.16038194298744202,0.9649874567985535,212.15960693359375,"tensor(35156.4141, device='cuda:0')"
16200,0.06036093086004257,0.11570732295513153,0.16015221178531647,0.9741457104682922,239.84437561035156,"tensor(165897.1719, device='cuda:0')"
16300,0.05845797806978226,0.11017332971096039,0.15939252078533173,0.9818770885467529,115.13534545898438,"tensor(38727.3672, device='cuda:0')"
16400,0.05065158009529114,0.10359804332256317,0.1399005651473999,0.972930371761322,135.99766540527344,"tensor(27133.7969, device='cuda:0')"
16500,0.06118929386138916,0.11840222775936127,0.16021430492401123,0.9711907505989075,139.79872131347656,"tensor(40311.9141, device='cuda:0')"
16600,0.03907574713230133,0.08678562939167023,0.11419305950403214,0.987423837184906,71.93995666503906,"tensor(67864.6875, device='cuda:0')"
16700,0.06784990429878235,0.1164032369852066,0.1814633160829544,0.9714234471321106,105.10260772705078,"tensor(72673.4297, device='cuda:0')"
16800,0.0923818051815033,0.1467408537864685,0.21990804374217987,0.9542230367660522,166.64817810058594,"tensor(49370.9297, device='cuda:0')"
16900,0.07194112241268158,0.12612324953079224,0.18467308580875397,0.9704980254173279,45.51047897338867,"tensor(115613.4062, device='cuda:0')"
17000,0.092959463596344,0.1440395712852478,0.22304168343544006,0.9510826468467712,432.1680908203125,"tensor(106989.1641, device='cuda:0')"
17100,0.0819818377494812,0.13452857732772827,0.20401780307292938,0.9602475762367249,117.7337875366211,"tensor(29673.5234, device='cuda:0')"
17200,0.06234108284115791,0.11284586787223816,0.16878187656402588,0.970504641532898,112.36809539794922,"tensor(52145.8711, device='cuda:0')"
17300,0.05757996067404747,0.10608437657356262,0.16048254072666168,0.9709846377372742,101.49263000488281,"tensor(36415.7539, device='cuda:0')"
17400,0.07608430087566376,0.12035004794597626,0.19994820654392242,0.9585071802139282,134.6095733642578,"tensor(52996.7148, device='cuda:0')"
17500,0.06020909547805786,0.11225701123476028,0.16288642585277557,0.972450852394104,59.07377624511719,"tensor(86594.2578, device='cuda:0')"
17600,0.04169638454914093,0.0897950530052185,0.12148196995258331,0.9859090447425842,141.0439910888672,"tensor(34444.5430, device='cuda:0')"
17700,0.09880442917346954,0.153098464012146,0.22994539141654968,0.9507387280464172,160.0761260986328,"tensor(101274.8672, device='cuda:0')"
17800,0.0498528927564621,0.10025761276483536,0.14062577486038208,0.9770180583000183,199.03216552734375,"tensor(41817.6953, device='cuda:0')"
17900,0.07531802356243134,0.12613655626773834,0.19358991086483002,0.9598966836929321,247.31387329101562,"tensor(76979.1406, device='cuda:0')"
18000,0.09403671324253082,0.14734062552452087,0.22323647141456604,0.951619029045105,188.31658935546875,"tensor(50475.2539, device='cuda:0')"
18100,0.0679439827799797,0.11323009431362152,0.18432295322418213,0.9681832790374756,150.7890167236328,"tensor(45478.7383, device='cuda:0')"
18200,0.08013001084327698,0.1297377347946167,0.20299921929836273,0.9443284273147583,335.4761047363281,"tensor(48802.0391, device='cuda:0')"
18300,0.05943169444799423,0.10946996510028839,0.163066565990448,0.974678099155426,166.3961181640625,"tensor(147831.6719, device='cuda:0')"
18400,0.04470369219779968,0.08966439962387085,0.1334330141544342,0.9812588095664978,104.6839599609375,"tensor(36901.8867, device='cuda:0')"
18500,0.06576977670192719,0.12355070561170578,0.16942420601844788,0.9654697179794312,110.02576446533203,"tensor(43514.9141, device='cuda:0')"
18600,0.059762485325336456,0.10828373581171036,0.16515859961509705,0.9676001071929932,320.72265625,"tensor(67722.3047, device='cuda:0')"
18700,0.08394547551870346,0.13007469475269318,0.2119506299495697,0.9406775832176208,237.34425354003906,"tensor(129969.5859, device='cuda:0')"
18800,0.05446590855717659,0.10807140171527863,0.148473858833313,0.9807180762290955,166.13565063476562,"tensor(114244.7969, device='cuda:0')"
18900,0.0670202225446701,0.11539879441261292,0.18000160157680511,0.9678889513015747,113.8307876586914,"tensor(75827.3906, device='cuda:0')"
19000,0.05396000295877457,0.10190816223621368,0.1529299020767212,0.9793935418128967,100.42321014404297,"tensor(114913.0859, device='cuda:0')"
19100,0.04677313566207886,0.09510207176208496,0.13506484031677246,0.9811893701553345,89.20368194580078,"tensor(32366.9238, device='cuda:0')"
19200,0.05054544284939766,0.09437473863363266,0.1491074115037918,0.9799983501434326,35.32253646850586,"tensor(30059.0410, device='cuda:0')"
19300,0.0673665776848793,0.1264488399028778,0.17155735194683075,0.9676712155342102,122.17927551269531,"tensor(202305.3438, device='cuda:0')"
19400,0.09524603933095932,0.15449115633964539,0.22113047540187836,0.9484795331954956,537.3311157226562,"tensor(84450.4688, device='cuda:0')"
19500,0.045460063964128494,0.09943456947803497,0.12501876056194305,0.9843000173568726,88.10706329345703,"tensor(98276.8828, device='cuda:0')"
19600,0.041599906980991364,0.07880908995866776,0.1340043991804123,0.982955813407898,71.06636810302734,"tensor(60489.7695, device='cuda:0')"
19700,0.04618178308010101,0.08862224221229553,0.13998253643512726,0.9815982580184937,192.6695098876953,"tensor(67475.7969, device='cuda:0')"
19800,0.06449111551046371,0.11338198184967041,0.17457525432109833,0.9737802743911743,81.86420440673828,"tensor(65298.0352, device='cuda:0')"
19900,0.08674527704715729,0.1309179663658142,0.21787585318088531,0.9488042593002319,225.79515075683594,"tensor(94049.0938, device='cuda:0')"
20000,0.07752026617527008,0.11981363594532013,0.20390236377716064,0.9635525941848755,93.70616149902344,"tensor(22193.6074, device='cuda:0')"
20100,0.06605932116508484,0.12233784794807434,0.1713416576385498,0.9728698134422302,254.91030883789062,"tensor(77710.6484, device='cuda:0')"
20200,0.07746455073356628,0.13094429671764374,0.19540025293827057,0.9662625193595886,105.3306655883789,"tensor(62722.3984, device='cuda:0')"
20300,0.07824565470218658,0.1270827054977417,0.200301855802536,0.9613786339759827,306.1728210449219,"tensor(62032.1992, device='cuda:0')"
20400,0.06772099435329437,0.11434637010097504,0.18280340731143951,0.9627553224563599,251.81153869628906,"tensor(62273.9531, device='cuda:0')"
20500,0.07573317736387253,0.11723446846008301,0.20140217244625092,0.9632031321525574,195.4401092529297,"tensor(72817.6250, device='cuda:0')"
20600,0.07309996336698532,0.13195228576660156,0.18306905031204224,0.9738536477088928,128.11526489257812,"tensor(69691.6250, device='cuda:0')"
